Sample #,Relative Time[s],Flow [ml/min]
48073,47.1534,0.01
48074,47.1543,-0.012
48075,47.1552,-0.012
48076,47.1561,-0.002
48077,47.157,0.01
48078,47.1579,-0.002
48079,47.1588,-0.012
48080,47.1597,0.01
48081,47.1606,-0.002
48082,47.1615,0.01
48083,47.1624,-0.002
48084,47.1633,0.01
48085,47.1642,-0.002
48086,47.1651,-0.002
48087,47.166,-0.012
48088,47.1669,0.032
48089,47.1678,0.01
48090,47.1687,-0.002
48091,47.1695,-0.012
48092,47.1704,0.01
48093,47.1713,-0.002
48094,47.1722,0.02
48095,47.173,0.01
48096,47.1739,0.01
48097,47.1748,0.01
48098,47.1757,-0.002
48099,47.1765,-0.002
48100,47.1774,-0.002
48101,47.1783,0.01
48102,47.1792,-0.014
48103,47.18,0.01
48104,47.1809,-0.002
48105,47.1818,0.02
48106,47.1827,-0.014
48107,47.1835,-0.002
48108,47.1844,0.01
48109,47.1853,-0.002
48110,47.1862,0.02
48111,47.187,0.02
48112,47.1879,-0.014
48113,47.1888,-0.002
48114,47.1897,0.01
48115,47.1905,0.01
48116,47.1914,0.01
48117,47.1923,0.01
48118,47.1932,-0.012
48119,47.194,-0.002
48120,47.1949,0.01
48121,47.1958,-0.002
48122,47.1966,-0.002
48123,47.1975,-0.014
48124,47.1984,-0.002
48125,47.1993,-0.024
48126,47.2001,-0.002
48127,47.201,0.01
48128,47.2019,0.01
48129,47.2028,-0.002
48130,47.2036,-0.002
48131,47.2045,0.01
48132,47.2054,0.01
48133,47.2063,0.02
48134,47.2071,0.01
48135,47.208,-0.002
48136,47.2089,-0.002
48137,47.2098,0.01
48138,47.2106,0.01
48139,47.2115,-0.002
48140,47.2126,-0.012
48141,47.2136,-0.012
48142,47.2146,-0.002
48143,47.2157,0.01
48144,47.2167,0.02
48145,47.2177,0.01
48146,47.2188,-0.002
48147,47.2198,0.01
48148,47.2208,-0.002
48149,47.2219,0.01
48150,47.2229,-0.002
48151,47.2239,0.02
48152,47.225,0.02
48153,47.226,0.01
48154,47.227,0.01
48155,47.2281,-0.002
48156,47.2291,-0.002
48157,47.2301,0.01
48158,47.2312,-0.002
48159,47.2322,0.01
48160,47.2332,0.01
48161,47.2343,0.02
48162,47.2353,-0.012
48163,47.2363,0.01
48164,47.2374,-0.002
48165,47.2384,-0.014
48166,47.2394,0.02
48167,47.2405,0.02
48168,47.2415,0.01
48169,47.2425,-0.002
48170,47.2436,0.01
48171,47.2446,-0.002
48172,47.2456,-0.012
48173,47.2467,-0.002
48174,47.2477,-0.014
48175,47.2487,-0.002
48176,47.2498,-0.014
48177,47.2508,-0.002
48178,47.2518,-0.002
48179,47.2529,-0.002
48180,47.2539,-0.002
48181,47.2549,0.01
48182,47.256,-0.002
48183,47.257,0.02
48184,47.2581,0.02
48185,47.2591,-0.002
48186,47.2601,0.01
48187,47.2612,0.01
48188,47.2622,0.01
48189,47.2632,0.02
48190,47.2643,-0.014
48191,47.2653,0.01
48192,47.2663,-0.002
48193,47.2674,-0.012
48194,47.2684,-0.014
48195,47.2694,-0.024
48196,47.2705,0.01
48197,47.2715,0.02
48198,47.2725,0.01
48199,47.2736,0.01
48200,47.2746,0.02
48201,47.2756,0.01
48202,47.2767,-0.012
48203,47.2777,0.01
48204,47.2787,0.01
48205,47.2798,0.01
48206,47.2808,0.01
48207,47.2818,-0.014
48208,47.2829,0.01
48209,47.2839,0.01
48210,47.2849,0.01
48211,47.286,0.02
48212,47.287,-0.002
48213,47.288,0.01
48214,47.2891,-0.002
48215,47.2901,0.01
48216,47.2911,-0.014
48217,47.2922,0.01
48218,47.2932,-0.002
48219,47.2942,-0.002
48220,47.2953,-0.002
48221,47.2961,0.01
48222,47.297,-0.002
48223,47.2978,-0.012
48224,47.2987,-0.002
48225,47.2995,-0.002
48226,47.3004,-0.002
48227,47.3013,-0.002
48228,47.3021,-0.002
48229,47.303,-0.002
48230,47.3038,-0.002
48231,47.3047,0.01
48232,47.3055,0.01
48233,47.3064,-0.002
48234,47.3072,0.02
48235,47.3081,-0.002
48236,47.3089,0.01
48237,47.3098,0.01
48238,47.3106,0.01
48239,47.3115,-0.002
48240,47.3123,0.02
48241,47.3132,-0.012
48242,47.3141,0.01
48243,47.3149,-0.002
48244,47.3158,-0.002
48245,47.3166,-0.014
48246,47.3175,0.01
48247,47.3183,0.01
48248,47.3192,0.01
48249,47.32,0.02
48250,47.3209,-0.002
48251,47.3217,-0.012
48252,47.3226,0.01
48253,47.3234,0.02
48254,47.3243,-0.002
48255,47.3251,0.01
48256,47.326,0.01
48257,47.3268,-0.002
48258,47.3277,-0.012
48259,47.3286,-0.012
48260,47.3294,-0.002
48261,47.3303,-0.014
48262,47.3311,-0.012
48263,47.332,-0.002
48264,47.3328,-0.002
48265,47.3337,-0.002
48266,47.3345,-0.002
48267,47.3354,-0.002
48268,47.3362,0.01
48269,47.3371,-0.002
48270,47.3382,-0.002
48271,47.3392,0.01
48272,47.3403,-0.002
48273,47.3413,-0.002
48274,47.3424,0.01
48275,47.3435,-0.002
48276,47.3445,-0.014
48277,47.3456,0.02
48278,47.3467,-0.002
48279,47.3477,0.02
48280,47.3488,-0.002
48281,47.3498,0.01
48282,47.3509,-0.012
48283,47.352,-0.002
48284,47.353,0.01
48285,47.3541,0.01
48286,47.3552,-0.002
48287,47.3562,0.01
48288,47.3573,0.02
48289,47.3583,0.01
48290,47.3594,0.01
48291,47.3605,0.01
48292,47.3615,0.02
48293,47.3626,0.01
48294,47.3637,0.01
48295,47.3647,0.02
48296,47.3658,-0.002
48297,47.3668,0.01
48298,47.3679,-0.014
48299,47.369,0.01
48300,47.37,0.01
48301,47.3711,0.01
48302,47.3722,-0.012
48303,47.3732,0.01
48304,47.3743,0.01
48305,47.3753,0.02
48306,47.3764,0.01
48307,47.3775,0.02
48308,47.3785,0.02
48309,47.3796,0.03
48310,47.3807,-0.014
48311,47.3817,-0.014
48312,47.3828,0.01
48313,47.3838,-0.012
48314,47.3849,-0.002
48315,47.386,0.01
48316,47.387,0.01
48317,47.3881,-0.002
48318,47.3892,-0.002
48319,47.3902,0.02
48320,47.3913,-0.002
48321,47.3923,0.01
48322,47.3934,-0.002
48323,47.3945,-0.002
48324,47.3955,-0.002
48325,47.3966,-0.002
48326,47.3977,0.02
48327,47.3987,0.01
48328,47.3998,0.02
48329,47.4008,-0.002
48330,47.4017,0.02
48331,47.4026,0.01
48332,47.4034,-0.002
48333,47.4043,-0.012
48334,47.4052,-0.002
48335,47.406,-0.002
48336,47.4069,-0.002
48337,47.4077,0.02
48338,47.4086,0.01
48339,47.4095,0.01
48340,47.4103,0.01
48341,47.4112,-0.012
48342,47.4121,-0.002
48343,47.4129,0.01
48344,47.4138,0.01
48345,47.4146,-0.002
48346,47.4155,-0.002
48347,47.4164,0.01
48348,47.4172,-0.012
48349,47.4181,-0.002
48350,47.419,-0.002
48351,47.4198,-0.012
48352,47.4207,-0.002
48353,47.4216,0.02
48354,47.4224,0.02
48355,47.4233,0.032
48356,47.4241,0.01
48357,47.425,0.01
48358,47.4259,-0.002
48359,47.4267,0.01
48360,47.4276,0.01
48361,47.4285,0.01
48362,47.4293,0.01
48363,47.4302,0.03
48364,47.431,0.01
48365,47.4319,-0.014
48366,47.4328,-0.012
48367,47.4336,-0.014
48368,47.4345,-0.014
48369,47.4354,-0.002
48370,47.4362,0.02
48371,47.4371,-0.014
48372,47.4379,-0.024
48373,47.4388,-0.014
48374,47.4397,0.01
48375,47.4405,0.01
48376,47.4414,0.01
48377,47.4423,0.02
48378,47.4431,-0.012
48379,47.444,0.01
48380,47.445,-0.002
48381,47.4461,-0.002
48382,47.4471,0.01
48383,47.4482,0.01
48384,47.4492,-0.002
48385,47.4502,-0.012
48386,47.4513,-0.002
48387,47.4523,-0.012
48388,47.4534,0.01
48389,47.4544,-0.012
48390,47.4554,-0.002
48391,47.4565,-0.002
48392,47.4575,0.02
48393,47.4586,0.01
48394,47.4596,0.01
48395,47.4607,0.01
48396,47.4617,-0.002
48397,47.4627,-0.002
48398,47.4638,0.01
48399,47.4648,0.02
48400,47.4659,-0.002
48401,47.4669,0.01
48402,47.4679,-0.002
48403,47.469,0.01
48404,47.47,-0.002
48405,47.4711,0.01
48406,47.4721,0.01
48407,47.4732,-0.002
48408,47.4742,0.02
48409,47.4752,-0.002
48410,47.4763,-0.002
48411,47.4773,0.02
48412,47.4784,0.01
48413,47.4794,0.02
48414,47.4804,-0.012
48415,47.4815,-0.012
48416,47.4825,0.01
48417,47.4836,-0.002
48418,47.4846,0.01
48419,47.4857,0.01
48420,47.4867,-0.014
48421,47.4877,0.02
48422,47.4888,-0.002
48423,47.4898,-0.002
48424,47.4909,0.01
48425,47.4919,0.02
48426,47.4929,-0.002
48427,47.494,-0.002
48428,47.495,-0.002
48429,47.4961,0.01
48430,47.4971,0.01
48431,47.4982,0.02
48432,47.4992,0.01
48433,47.5002,-0.012
48434,47.5013,0.01
48435,47.5023,-0.002
48436,47.5034,0.03
48437,47.5044,0.01
48438,47.5055,-0.012
48439,47.5065,0.01
48440,47.5075,-0.014
48441,47.5086,0.01
48442,47.5095,0.01
48443,47.5103,0.02
48444,47.5112,-0.002
48445,47.5121,0.01
48446,47.5129,0.01
48447,47.5138,0.02
48448,47.5147,-0.002
48449,47.5156,0.01
48450,47.5164,0.01
48451,47.5173,-0.012
48452,47.5182,0.02
48453,47.5191,-0.002
48454,47.5199,-0.014
48455,47.5208,0.01
48456,47.5217,0.01
48457,47.5226,0.01
48458,47.5234,0.02
48459,47.5243,-0.002
48460,47.5252,-0.014
48461,47.5261,-0.002
48462,47.5269,-0.002
48463,47.5278,0.01
48464,47.5287,0.01
48465,47.5296,0.032
48466,47.5304,0.01
48467,47.5313,0.02
48468,47.5322,0.01
48469,47.5331,-0.002
48470,47.5339,0.01
48471,47.5348,0.01
48472,47.5357,0.01
48473,47.5365,-0.002
48474,47.5374,0.02
48475,47.5383,-0.002
48476,47.5392,0.01
48477,47.54,0.02
48478,47.5409,0.01
48479,47.5418,0.02
48480,47.5427,0.01
48481,47.5435,-0.002
48482,47.5444,-0.002
48483,47.5453,0.01
48484,47.5462,0.01
48485,47.547,0.02
48486,47.5479,0.01
48487,47.5488,-0.002
48488,47.5497,-0.002
48489,47.5505,-0.002
48490,47.5516,-0.002
48491,47.5526,0.01
48492,47.5536,-0.002
48493,47.5546,-0.002
48494,47.5556,0.01
48495,47.5567,0.01
48496,47.5577,0.01
48497,47.5587,-0.002
48498,47.5597,0.02
48499,47.5607,-0.002
48500,47.5618,0.01
48501,47.5628,-0.002
48502,47.5638,0.01
48503,47.5648,-0.002
48504,47.5659,0.02
48505,47.5669,-0.002
48506,47.5679,-0.014
48507,47.5689,-0.002
48508,47.5699,-0.002
48509,47.571,0.01
48510,47.572,-0.024
48511,47.573,-0.002
48512,47.574,0.01
48513,47.575,-0.002
48514,47.5761,0.01
48515,47.5771,0.01
48516,47.5781,-0.002
48517,47.5791,0.02
48518,47.5802,-0.012
48519,47.5812,0.02
48520,47.5822,-0.002
48521,47.5832,-0.002
48522,47.5842,-0.014
48523,47.5853,0.01
48524,47.5863,-0.014
48525,47.5873,0.01
48526,47.5883,-0.002
48527,47.5893,0.01
48528,47.5904,0.01
48529,47.5914,-0.002
48530,47.5924,0.02
48531,47.5934,0.02
48532,47.5945,-0.014
48533,47.5955,0.01
48534,47.5965,0.01
48535,47.5975,-0.012
48536,47.5985,0.032
48537,47.5996,-0.002
48538,47.6006,-0.012
48539,47.6016,-0.014
48540,47.6026,0.02
48541,47.6036,0.01
48542,47.6047,-0.014
48543,47.6057,-0.024
48544,47.6067,-0.012
48545,47.6077,-0.002
48546,47.6088,0.01
48547,47.6098,-0.014
48548,47.6108,0.01
48549,47.6118,0.01
48550,47.6128,0.02
48551,47.6139,0.02
48552,47.6149,0.01
48553,47.6159,-0.002
48554,47.6169,0.01
48555,47.6179,-0.012
48556,47.619,0.02
48557,47.62,0.01
48558,47.621,0.01
48559,47.622,-0.002
48560,47.6231,0.01
48561,47.6241,-0.014
48562,47.6251,0.01
48563,47.6261,-0.002
48564,47.6271,-0.012
48565,47.6282,0.01
48566,47.6292,-0.002
48567,47.6302,-0.002
48568,47.6312,-0.002
48569,47.6322,0.01
48570,47.6333,-0.002
48571,47.6343,-0.024
48572,47.6352,-0.012
48573,47.636,0.01
48574,47.6369,0.02
48575,47.6378,0.01
48576,47.6387,-0.002
48577,47.6395,-0.002
48578,47.6404,-0.002
48579,47.6413,-0.002
48580,47.6422,-0.002
48581,47.643,0.01
48582,47.6439,0.01
48583,47.6448,0.02
48584,47.6457,-0.002
48585,47.6465,0.01
48586,47.6474,-0.002
48587,47.6483,0.02
48588,47.6492,0.01
48589,47.65,0.01
48590,47.6509,-0.014
48591,47.6518,-0.002
48592,47.6527,-0.002
48593,47.6535,0.01
48594,47.6544,0.01
48595,47.6553,-0.002
48596,47.6562,0.01
48597,47.657,-0.002
48598,47.6579,-0.002
48599,47.6588,-0.012
48600,47.6597,-0.002
48601,47.6605,-0.002
48602,47.6614,-0.002
48603,47.6623,0.01
48604,47.6632,-0.002
48605,47.6641,0.01
48606,47.6649,0.01
48607,47.6658,0.01
48608,47.6667,-0.002
48609,47.6676,-0.002
48610,47.6684,-0.002
48611,47.6693,-0.002
48612,47.6702,-0.002
48613,47.6711,-0.002
48614,47.6719,0.02
48615,47.6728,0.01
48616,47.6737,-0.002
48617,47.6746,-0.012
48618,47.6754,0.01
48619,47.6763,0.02
48620,47.6772,0.01
48621,47.6782,-0.002
48622,47.6792,-0.002
48623,47.6803,-0.002
48624,47.6813,-0.002
48625,47.6823,-0.012
48626,47.6834,0.01
48627,47.6844,0.01
48628,47.6854,-0.002
48629,47.6865,-0.002
48630,47.6875,0.02
48631,47.6885,-0.002
48632,47.6896,0.02
48633,47.6906,0.01
48634,47.6916,0.01
48635,47.6927,0.01
48636,47.6937,-0.002
48637,47.6947,-0.002
48638,47.6958,0.01
48639,47.6968,0.032
48640,47.6978,-0.012
48641,47.6989,0.02
48642,47.6999,-0.002
48643,47.7009,-0.012
48644,47.702,-0.002
48645,47.703,-0.012
48646,47.704,-0.014
48647,47.7051,-0.014
48648,47.7061,-0.014
48649,47.7071,0.01
48650,47.7082,-0.002
48651,47.7092,0.02
48652,47.7102,0.01
48653,47.7113,0.01
48654,47.7123,0.01
48655,47.7133,0.01
48656,47.7144,-0.002
48657,47.7154,0.01
48658,47.7164,0.02
48659,47.7175,0.01
48660,47.7185,-0.002
48661,47.7195,-0.002
48662,47.7206,0.01
48663,47.7216,-0.002
48664,47.7226,0.02
48665,47.7237,0.01
48666,47.7247,-0.002
48667,47.7257,0.01
48668,47.7268,0.01
48669,47.7278,-0.012
48670,47.7288,0.01
48671,47.7299,0.01
48672,47.7309,-0.002
48673,47.7319,-0.002
48674,47.7329,0.02
48675,47.734,0.02
48676,47.735,-0.002
48677,47.736,0.01
48678,47.7371,0.01
48679,47.7381,-0.002
48680,47.7391,-0.002
48681,47.7402,-0.002
48682,47.7412,0.01
48683,47.7422,0.01
48684,47.7433,-0.002
48685,47.7443,0.01
48686,47.7453,0.02
48687,47.7464,0.02
48688,47.7474,0.01
48689,47.7484,-0.012
48690,47.7495,0.02
48691,47.7505,-0.014
48692,47.7515,-0.002
48693,47.7526,-0.014
48694,47.7536,-0.014
48695,47.7546,0.01
48696,47.7557,-0.002
48697,47.7567,-0.002
48698,47.7577,-0.012
48699,47.7588,-0.002
48700,47.7598,0.01
48701,47.7608,0.01
48702,47.7617,-0.002
48703,47.7625,0.02
48704,47.7634,0.01
48705,47.7643,0.01
48706,47.7651,0.01
48707,47.766,0.02
48708,47.7668,0.01
48709,47.7677,0.01
48710,47.7685,0.02
48711,47.7694,0.02
48712,47.7702,-0.002
48713,47.7711,0.01
48714,47.7719,-0.002
48715,47.7728,0.01
48716,47.7737,0.01
48717,47.7745,0.02
48718,47.7754,-0.014
48719,47.7762,0.01
48720,47.7771,0.01
48721,47.7779,-0.002
48722,47.7788,0.01
48723,47.7796,0.01
48724,47.7805,0.02
48725,47.7813,-0.002
48726,47.7822,0.01
48727,47.783,0.01
48728,47.7839,0.02
48729,47.7848,-0.002
48730,47.7856,-0.002
48731,47.7865,-0.002
48732,47.7873,-0.002
48733,47.7882,-0.014
48734,47.789,-0.002
48735,47.7899,-0.014
48736,47.7907,-0.012
48737,47.7916,0.02
48738,47.7924,-0.002
48739,47.7933,0.01
48740,47.7942,0.01
48741,47.795,0.01
48742,47.7959,-0.002
48743,47.7967,0.01
48744,47.7976,-0.002
48745,47.7984,0.01
48746,47.7993,0.01
48747,47.8001,-0.002
48748,47.801,-0.002
48749,47.8018,-0.012
48750,47.8027,0.01
48751,47.8037,0.01
48752,47.8048,-0.002
48753,47.8058,0.01
48754,47.8069,-0.002
48755,47.8079,-0.002
48756,47.8089,0.01
48757,47.81,-0.002
48758,47.811,-0.002
48759,47.8121,-0.002
48760,47.8131,0.01
48761,47.8142,-0.014
48762,47.8152,-0.002
48763,47.8162,-0.012
48764,47.8173,0.01
48765,47.8183,0.01
48766,47.8194,-0.012
48767,47.8204,-0.002
48768,47.8214,0.01
48769,47.8225,-0.012
48770,47.8235,-0.002
48771,47.8246,-0.002
48772,47.8256,-0.002
48773,47.8267,0.01
48774,47.8277,0.01
48775,47.8287,0.01
48776,47.8298,-0.002
48777,47.8308,-0.002
48778,47.8319,0.01
48779,47.8329,0.02
48780,47.8339,-0.002
48781,47.835,0.01
48782,47.836,0.01
48783,47.8371,-0.002
48784,47.8381,0.01
48785,47.8391,0.02
48786,47.8402,0.02
48787,47.8412,-0.002
48788,47.8423,-0.002
48789,47.8433,-0.002
48790,47.8444,-0.002
48791,47.8454,0.01
48792,47.8464,-0.002
48793,47.8475,-0.002
48794,47.8485,0.01
48795,47.8496,0.02
48796,47.8506,-0.002
48797,47.8516,0.01
48798,47.8527,-0.002
48799,47.8537,0.01
48800,47.8548,-0.002
48801,47.8558,-0.024
48802,47.8568,-0.012
48803,47.8579,-0.002
48804,47.8589,-0.002
48805,47.86,-0.002
48806,47.861,0.01
48807,47.8621,0.02
48808,47.8631,0.01
48809,47.8641,-0.002
48810,47.8652,-0.002
48811,47.8662,0.01
48812,47.8673,0.01
48813,47.8683,0.02
48814,47.8693,-0.002
48815,47.8704,0.01
48816,47.8714,0.01
48817,47.8723,0.01
48818,47.8732,0.01
48819,47.8741,-0.002
48820,47.8749,0.02
48821,47.8758,0.01
48822,47.8767,-0.002
48823,47.8775,0.01
48824,47.8784,-0.002
48825,47.8793,0.01
48826,47.8802,-0.014
48827,47.881,0.01
48828,47.8819,0.01
48829,47.8828,0.01
48830,47.8837,-0.002
48831,47.8845,0.02
48832,47.8854,0.01
48833,47.8863,-0.014
48834,47.8872,-0.024
48835,47.888,0.01
48836,47.8889,-0.012
48837,47.8898,-0.002
48838,47.8907,0.02
48839,47.8915,0.01
48840,47.8924,0.01
48841,47.8933,-0.002
48842,47.8941,-0.012
48843,47.895,0.01
48844,47.8959,0.01
48845,47.8968,0.01
48846,47.8976,0.02
48847,47.8985,0.02
48848,47.8994,0.02
48849,47.9003,-0.002
48850,47.9011,0.01
48851,47.902,0.01
48852,47.9029,-0.002
48853,47.9038,-0.002
48854,47.9046,0.01
48855,47.9055,0.02
48856,47.9064,-0.014
48857,47.9073,-0.002
48858,47.9081,0.02
48859,47.909,-0.002
48860,47.9099,0.01
48861,47.9107,-0.002
48862,47.9116,-0.002
48863,47.9125,0.02
48864,47.9134,-0.014
48865,47.9144,-0.012
48866,47.9154,0.01
48867,47.9165,-0.014
48868,47.9175,-0.002
48869,47.9185,0.01
48870,47.9196,0.01
48871,47.9206,-0.002
48872,47.9217,0.01
48873,47.9227,0.01
48874,47.9237,0.01
48875,47.9248,-0.012
48876,47.9258,0.01
48877,47.9268,-0.002
48878,47.9279,-0.002
48879,47.9289,-0.002
48880,47.9299,0.01
48881,47.931,-0.002
48882,47.932,-0.002
48883,47.933,-0.002
48884,47.9341,-0.002
48885,47.9351,0.01
48886,47.9362,-0.002
48887,47.9372,-0.002
48888,47.9382,-0.012
48889,47.9393,0.02
48890,47.9403,0.01
48891,47.9413,0.01
48892,47.9424,-0.002
48893,47.9434,0.01
48894,47.9444,0.01
48895,47.9455,0.01
48896,47.9465,-0.002
48897,47.9475,0.01
48898,47.9486,-0.002
48899,47.9496,-0.002
48900,47.9507,0.02
48901,47.9517,0.01
48902,47.9527,-0.002
48903,47.9538,-0.002
48904,47.9548,0.032
48905,47.9558,-0.002
48906,47.9569,0.01
48907,47.9579,-0.002
48908,47.9589,0.01
48909,47.96,0.02
48910,47.961,-0.002
48911,47.962,0.01
48912,47.9631,-0.002
48913,47.9641,0.02
48914,47.9652,0.01
48915,47.9662,-0.024
48916,47.9672,0.01
48917,47.9683,-0.002
48918,47.9693,-0.002
48919,47.9703,0.01
48920,47.9714,-0.002
48921,47.9724,0.01
48922,47.9734,-0.002
48923,47.9745,-0.002
48924,47.9755,0.01
48925,47.9765,-0.002
48926,47.9776,-0.002
48927,47.9786,0.01
48928,47.9797,-0.002
48929,47.9807,0.01
48930,47.9817,0.02
48931,47.9828,-0.002
48932,47.9838,0.02
48933,47.9848,-0.002
48934,47.9859,0.01
48935,47.9869,0.02
48936,47.9879,-0.002
48937,47.989,-0.002
48938,47.99,-0.002
48939,47.991,-0.002
48940,47.9921,-0.024
48941,47.9931,-0.002
48942,47.994,0.02
48943,47.9948,-0.002
48944,47.9957,0.02
48945,47.9965,0.01
48946,47.9974,0.01
48947,47.9982,0.01
48948,47.9991,-0.002
48949,48,0.01
48950,48.0008,-0.002
48951,48.0017,-0.012
48952,48.0025,0.01
48953,48.0034,-0.002
48954,48.0042,-0.002
48955,48.0051,-0.002
48956,48.0059,0.02
48957,48.0068,0.01
48958,48.0076,-0.014
48959,48.0085,0.02
48960,48.0094,-0.002
48961,48.0102,0.01
48962,48.0111,0.02
48963,48.0119,0.01
48964,48.0128,0.02
48965,48.0136,-0.002
48966,48.0145,0.01
48967,48.0153,0.01
48968,48.0162,-0.002
48969,48.017,-0.002
48970,48.0179,-0.002
48971,48.0188,-0.002
48972,48.0196,0.01
48973,48.0205,-0.002
48974,48.0213,-0.002
48975,48.0222,-0.002
48976,48.023,0.01
48977,48.0239,0.01
48978,48.0247,-0.002
48979,48.0256,-0.002
48980,48.0264,0.02
48981,48.0273,0.02
48982,48.0282,0.01
48983,48.029,0.02
48984,48.0299,-0.002
48985,48.0307,-0.002
48986,48.0316,0.01
48987,48.0324,0.02
48988,48.0333,0.01
48989,48.0341,-0.012
48990,48.035,0.01
48991,48.036,0.01
48992,48.0371,0.01
48993,48.0381,-0.002
48994,48.0392,0.01
48995,48.0402,0.01
48996,48.0413,0.01
48997,48.0423,0.01
48998,48.0434,-0.002
48999,48.0444,-0.002
49000,48.0455,-0.002
49001,48.0465,0.02
49002,48.0476,-0.002
49003,48.0486,0.02
49004,48.0497,-0.002
49005,48.0507,-0.002
49006,48.0518,0.01
49007,48.0528,0.01
49008,48.0539,-0.002
49009,48.0549,-0.012
49010,48.0559,0.01
49011,48.057,0.01
49012,48.058,0.01
49013,48.0591,0.02
49014,48.0601,0.01
49015,48.0612,0.01
49016,48.0622,-0.002
49017,48.0633,0.01
49018,48.0643,-0.002
49019,48.0654,-0.002
49020,48.0664,0.01
49021,48.0675,-0.002
49022,48.0685,0.02
49023,48.0696,0.01
49024,48.0706,-0.014
49025,48.0717,0.02
49026,48.0727,-0.002
49027,48.0738,-0.002
49028,48.0748,-0.002
49029,48.0759,-0.002
49030,48.0769,0.02
49031,48.0779,-0.002
49032,48.079,0.01
49033,48.08,-0.002
49034,48.0811,0.01
49035,48.0821,0.02
49036,48.0832,-0.012
49037,48.0842,-0.002
49038,48.0853,0.01
49039,48.0863,0.02
49040,48.0874,0.01
49041,48.0884,-0.002
49042,48.0895,0.01
49043,48.0905,-0.012
49044,48.0916,0.01
49045,48.0926,0.01
49046,48.0937,-0.002
49047,48.0947,-0.002
49048,48.0958,-0.002
49049,48.0968,0.01
49050,48.0979,0.01
49051,48.0989,-0.002
49052,48.0999,-0.014
49053,48.101,-0.002
49054,48.102,0.02
49055,48.1031,0.01
49056,48.1041,0.01
49057,48.1052,0.01
49058,48.1062,0.01
49059,48.1073,0.01
49060,48.1083,-0.002
49061,48.1094,-0.002
49062,48.1104,-0.002
49063,48.1115,-0.002
49064,48.1125,-0.002
49065,48.1136,-0.002
49066,48.1146,0.01
49067,48.1157,0.02
49068,48.1167,-0.002
49069,48.1178,-0.002
49070,48.1186,0.01
49071,48.1194,0.01
49072,48.1203,0.01
49073,48.1211,0.01
49074,48.1219,-0.014
49075,48.1228,0.02
49076,48.1236,0.01
49077,48.1244,-0.002
49078,48.1253,-0.014
49079,48.1261,-0.002
49080,48.1269,-0.012
49081,48.1278,0.02
49082,48.1286,0.01
49083,48.1295,0.02
49084,48.1303,-0.002
49085,48.1311,-0.002
49086,48.132,-0.002
49087,48.1328,0.01
49088,48.1336,-0.012
49089,48.1345,-0.002
49090,48.1353,-0.002
49091,48.1361,0.01
49092,48.137,-0.002
49093,48.1378,0.02
49094,48.1387,-0.014
49095,48.1395,0.01
49096,48.1403,0.01
49097,48.1412,-0.002
49098,48.142,-0.002
49099,48.1428,0.01
49100,48.1437,0.01
49101,48.1445,-0.002
49102,48.1453,0.01
49103,48.1462,-0.002
49104,48.147,-0.002
49105,48.1478,0.02
49106,48.1487,0.01
49107,48.1495,0.02
49108,48.1504,-0.002
49109,48.1512,0.01
49110,48.152,0.01
49111,48.1529,-0.002
49112,48.1537,0.02
49113,48.1545,-0.002
49114,48.1554,-0.002
49115,48.1562,0.01
49116,48.157,0.02
49117,48.1579,-0.002
49118,48.1587,0.01
49119,48.1595,0.02
49120,48.1606,0.01
49121,48.1617,-0.002
49122,48.1627,-0.014
49123,48.1638,0.01
49124,48.1648,0.01
49125,48.1659,0.01
49126,48.167,-0.002
49127,48.168,-0.002
49128,48.1691,0.01
49129,48.1702,-0.002
49130,48.1712,-0.012
49131,48.1723,0.01
49132,48.1733,0.01
49133,48.1744,-0.014
49134,48.1755,0.01
49135,48.1765,0.01
49136,48.1776,-0.002
49137,48.1786,-0.002
49138,48.1797,0.01
49139,48.1808,-0.002
49140,48.1818,0.01
49141,48.1829,-0.002
49142,48.1839,0.02
49143,48.185,0.01
49144,48.1861,0.01
49145,48.1871,-0.002
49146,48.1882,-0.002
49147,48.1892,-0.002
49148,48.1903,-0.002
49149,48.1914,-0.002
49150,48.1924,0.01
49151,48.1935,0.01
49152,48.1945,-0.002
49153,48.1956,-0.002
49154,48.1967,0.02
49155,48.1977,0.02
49156,48.1988,-0.002
49157,48.1998,0.01
49158,48.2009,0.01
49159,48.202,0.01
49160,48.203,0.01
49161,48.2041,0.01
49162,48.2051,-0.002
49163,48.2062,-0.002
49164,48.2073,-0.002
49165,48.2083,-0.002
49166,48.2094,-0.024
49167,48.2105,0.01
49168,48.2115,-0.002
49169,48.2126,-0.002
49170,48.2136,0.01
49171,48.2147,-0.002
49172,48.2158,0.01
49173,48.2168,0.02
49174,48.2179,-0.014
49175,48.2189,0.01
49176,48.22,0.02
49177,48.2211,0.01
49178,48.2221,0.01
49179,48.2232,-0.002
49180,48.2242,0.01
49181,48.2253,0.01
49182,48.2262,-0.012
49183,48.2271,-0.002
49184,48.2279,0.01
49185,48.2288,-0.002
49186,48.2297,-0.002
49187,48.2306,0.01
49188,48.2314,0.02
49189,48.2323,0.01
49190,48.2332,0.01
49191,48.2341,0.01
49192,48.2349,0.02
49193,48.2358,0.02
49194,48.2367,-0.002
49195,48.2376,0.01
49196,48.2384,-0.002
49197,48.2393,-0.002
49198,48.2402,-0.002
49199,48.2411,-0.002
49200,48.2419,0.01
