Sample #,Relative Time[s],Flow [ml/min]
57623,56.3838,-0.002
57624,56.3847,0.01
57625,56.3857,-0.002
57626,56.3867,0.01
57627,56.3877,-0.002
57628,56.3886,0.02
57629,56.3897,-0.002
57630,56.3907,-0.014
57631,56.3918,-0.002
57632,56.3928,0.02
57633,56.3938,0.02
57634,56.3949,0.01
57635,56.3959,-0.014
57636,56.3969,0.02
57637,56.398,-0.002
57638,56.399,-0.002
57639,56.4001,-0.014
57640,56.4011,0.01
57641,56.4021,-0.024
57642,56.4032,-0.012
57643,56.4042,0.02
57644,56.4052,0.02
57645,56.4063,-0.002
57646,56.4073,0.02
57647,56.4084,0.01
57648,56.4094,-0.012
57649,56.4104,-0.002
57650,56.4115,0.01
57651,56.4125,0.01
57652,56.4135,0.01
57653,56.4146,-0.002
57654,56.4156,0.02
57655,56.4167,0.01
57656,56.4177,0.01
57657,56.4187,0.02
57658,56.4198,-0.002
57659,56.4208,-0.002
57660,56.4218,0.01
57661,56.4229,0.01
57662,56.4239,-0.002
57663,56.425,0.01
57664,56.426,0.01
57665,56.427,-0.002
57666,56.4281,0.01
57667,56.4291,0.01
57668,56.4302,-0.002
57669,56.4312,-0.002
57670,56.4322,-0.002
57671,56.4333,-0.002
57672,56.4343,0.01
57673,56.4353,0.01
57674,56.4364,-0.002
57675,56.4374,-0.002
57676,56.4385,0.01
57677,56.4395,0.01
57678,56.4405,-0.024
57679,56.4416,-0.012
57680,56.4426,0.02
57681,56.4436,-0.014
57682,56.4447,-0.024
57683,56.4457,0.01
57684,56.4468,0.02
57685,56.4478,-0.024
57686,56.4488,0.01
57687,56.4499,0.02
57688,56.4509,0.01
57689,56.4519,0.02
57690,56.453,-0.014
57691,56.454,0.01
57692,56.4551,0.01
57693,56.4561,0.02
57694,56.4571,0.01
57695,56.4582,-0.002
57696,56.4592,-0.002
57697,56.4603,-0.002
57698,56.4613,-0.012
57699,56.4623,0.01
57700,56.4632,0.01
57701,56.464,-0.002
57702,56.4649,-0.012
57703,56.4658,0.02
57704,56.4666,-0.002
57705,56.4675,0.02
57706,56.4683,-0.014
57707,56.4692,0.01
57708,56.4701,-0.012
57709,56.4709,-0.002
57710,56.4718,0.01
57711,56.4726,0.02
57712,56.4735,0.01
57713,56.4743,0.01
57714,56.4752,-0.002
57715,56.4761,-0.024
57716,56.4769,-0.002
57717,56.4778,-0.024
57718,56.4786,0.02
57719,56.4795,-0.002
57720,56.4803,-0.002
57721,56.4812,0.02
57722,56.4821,-0.002
57723,56.4829,0.02
57724,56.4838,0.01
57725,56.4846,-0.002
57726,56.4855,-0.002
57727,56.4863,-0.002
57728,56.4872,-0.002
57729,56.4881,0.01
57730,56.4889,0.01
57731,56.4898,0.01
57732,56.4906,0.02
57733,56.4915,-0.002
57734,56.4923,0.01
57735,56.4932,0.01
57736,56.4941,-0.002
57737,56.4949,-0.002
57738,56.4958,-0.002
57739,56.4966,0.01
57740,56.4975,-0.002
57741,56.4983,0.01
57742,56.4992,0.01
57743,56.5001,-0.002
57744,56.5009,-0.014
57745,56.5018,-0.024
57746,56.5026,0.01
57747,56.5035,-0.002
57748,56.5044,-0.002
57749,56.5052,-0.002
57750,56.5063,-0.014
57751,56.5073,0.01
57752,56.5084,0.01
57753,56.5095,-0.012
57754,56.5105,-0.012
57755,56.5116,0.01
57756,56.5126,0.01
57757,56.5137,-0.002
57758,56.5148,0.01
57759,56.5158,0.01
57760,56.5169,-0.002
57761,56.518,-0.012
57762,56.519,-0.002
57763,56.5201,0.02
57764,56.5211,0.01
57765,56.5222,0.02
57766,56.5233,-0.002
57767,56.5243,-0.012
57768,56.5254,0.01
57769,56.5265,0.01
57770,56.5275,0.01
57771,56.5286,-0.002
57772,56.5296,-0.002
57773,56.5307,-0.002
57774,56.5318,-0.024
57775,56.5328,0.01
57776,56.5339,0.01
57777,56.535,-0.012
57778,56.536,0.02
57779,56.5371,-0.002
57780,56.5382,0.01
57781,56.5392,-0.002
57782,56.5403,0.02
57783,56.5413,-0.002
57784,56.5424,0.01
57785,56.5435,-0.002
57786,56.5445,0.01
57787,56.5456,-0.012
57788,56.5467,0.02
57789,56.5477,0.01
57790,56.5488,0.01
57791,56.5498,-0.002
57792,56.5509,-0.002
57793,56.552,0.01
57794,56.553,0.01
57795,56.5541,0.02
57796,56.5552,0.01
57797,56.5562,0.01
57798,56.5573,-0.002
57799,56.5583,-0.002
57800,56.5594,0.032
57801,56.5605,-0.002
57802,56.5615,-0.002
57803,56.5626,-0.002
57804,56.5637,-0.002
57805,56.5647,0.02
57806,56.5658,0.01
57807,56.5668,-0.002
57808,56.5679,0.01
57809,56.569,0.02
57810,56.5698,-0.012
57811,56.5707,-0.012
57812,56.5715,-0.012
57813,56.5724,-0.024
57814,56.5732,0.01
57815,56.5741,0.01
57816,56.5749,-0.002
57817,56.5758,-0.002
57818,56.5767,-0.002
57819,56.5775,0.02
57820,56.5784,0.01
57821,56.5792,0.01
57822,56.5801,-0.002
57823,56.5809,-0.002
57824,56.5818,0.01
57825,56.5826,-0.002
57826,56.5835,-0.002
57827,56.5844,-0.002
57828,56.5852,0.02
57829,56.5861,-0.002
57830,56.5869,-0.002
57831,56.5878,0.01
57832,56.5886,0.01
57833,56.5895,-0.012
57834,56.5903,0.01
57835,56.5912,-0.002
57836,56.592,-0.002
57837,56.5929,0.02
57838,56.5938,-0.014
57839,56.5946,0.01
57840,56.5955,-0.002
57841,56.5963,0.02
57842,56.5972,0.02
57843,56.598,-0.002
57844,56.5989,-0.002
57845,56.5997,-0.002
57846,56.6006,-0.024
57847,56.6014,0.01
57848,56.6023,-0.002
57849,56.6032,-0.002
57850,56.604,0.01
57851,56.6049,-0.002
57852,56.6057,-0.002
57853,56.6066,-0.002
57854,56.6074,0.01
57855,56.6083,-0.014
57856,56.6091,-0.002
57857,56.61,0.01
57858,56.6108,0.01
57859,56.6119,-0.002
57860,56.613,0.02
57861,56.614,0.01
57862,56.6151,0.01
57863,56.6161,-0.002
57864,56.6172,-0.002
57865,56.6183,0.01
57866,56.6193,0.01
57867,56.6204,0.01
57868,56.6214,0.01
57869,56.6225,0.01
57870,56.6236,0.02
57871,56.6246,0.01
57872,56.6257,0.03
57873,56.6267,0.02
57874,56.6278,0.01
57875,56.6289,-0.002
57876,56.6299,0.01
57877,56.631,0.01
57878,56.632,0.01
57879,56.6331,-0.002
57880,56.6342,-0.002
57881,56.6352,0.01
57882,56.6363,0.01
57883,56.6373,0.01
57884,56.6384,0.01
57885,56.6395,-0.002
57886,56.6405,0.02
57887,56.6416,0.02
57888,56.6426,-0.002
57889,56.6437,0.02
57890,56.6448,-0.002
57891,56.6458,0.01
57892,56.6469,-0.002
57893,56.6479,-0.024
57894,56.649,-0.002
57895,56.6501,0.01
57896,56.6511,0.01
57897,56.6522,0.02
57898,56.6532,-0.002
57899,56.6543,-0.002
57900,56.6554,0.01
57901,56.6564,0.032
57902,56.6575,-0.002
57903,56.6585,-0.002
57904,56.6596,-0.002
57905,56.6607,0.01
57906,56.6617,0.02
57907,56.6628,-0.002
57908,56.6638,-0.002
57909,56.6649,-0.002
57910,56.666,0.01
57911,56.667,0.01
57912,56.6681,-0.002
57913,56.6691,-0.002
57914,56.6702,-0.002
57915,56.6713,0.02
57916,56.6723,0.01
57917,56.6734,-0.002
57918,56.6744,0.01
57919,56.6755,0.01
57920,56.6766,0.01
57921,56.6774,0.01
57922,56.6783,0.01
57923,56.6791,0.02
57924,56.68,0.01
57925,56.6809,0.02
57926,56.6817,-0.002
57927,56.6826,-0.002
57928,56.6834,-0.014
57929,56.6843,-0.024
57930,56.6851,-0.002
57931,56.686,0.01
57932,56.6869,-0.002
57933,56.6877,0.01
57934,56.6886,-0.014
57935,56.6894,-0.002
57936,56.6903,0.01
57937,56.6912,-0.002
57938,56.692,-0.014
57939,56.6929,-0.012
57940,56.6937,-0.002
57941,56.6946,-0.002
57942,56.6954,0.01
57943,56.6963,0.01
57944,56.6972,0.01
57945,56.698,0.01
57946,56.6989,-0.002
57947,56.6997,-0.002
57948,56.7006,0.01
57949,56.7015,-0.002
57950,56.7023,-0.002
57951,56.7032,-0.002
57952,56.704,0.01
57953,56.7049,0.01
57954,56.7058,0.01
57955,56.7066,0.01
57956,56.7075,0.01
57957,56.7083,-0.012
57958,56.7092,0.01
57959,56.71,-0.012
57960,56.7109,0.01
57961,56.7118,-0.002
57962,56.7126,-0.024
57963,56.7135,-0.002
57964,56.7143,0.01
57965,56.7152,0.01
57966,56.7161,0.01
57967,56.7169,-0.002
57968,56.7178,-0.014
57969,56.7186,-0.002
57970,56.7197,0.02
57971,56.7207,0.01
57972,56.7218,0.01
57973,56.7228,0.01
57974,56.7239,0.02
57975,56.725,-0.012
57976,56.726,0.02
57977,56.7271,0.01
57978,56.7281,-0.002
57979,56.7292,-0.002
57980,56.7302,-0.012
57981,56.7313,0.01
57982,56.7323,0.032
57983,56.7334,-0.002
57984,56.7344,0.01
57985,56.7355,0.03
57986,56.7365,-0.002
57987,56.7376,-0.002
57988,56.7387,-0.024
57989,56.7397,-0.002
57990,56.7408,0.01
57991,56.7418,0.01
57992,56.7429,0.01
57993,56.7439,-0.002
57994,56.745,0.02
57995,56.746,0.01
57996,56.7471,-0.014
57997,56.7481,-0.002
57998,56.7492,-0.002
57999,56.7502,0.01
58000,56.7513,0.01
58001,56.7524,0.01
58002,56.7534,0.02
58003,56.7545,0.01
58004,56.7555,-0.002
58005,56.7566,-0.002
58006,56.7576,0.01
58007,56.7587,0.01
58008,56.7597,0.02
58009,56.7608,-0.012
58010,56.7618,-0.002
58011,56.7629,0.02
58012,56.7639,-0.014
58013,56.765,0.02
58014,56.7661,-0.002
58015,56.7671,0.01
58016,56.7682,-0.024
58017,56.7692,-0.002
58018,56.7703,-0.002
58019,56.7713,0.01
58020,56.7724,-0.002
58021,56.7734,0.01
58022,56.7745,-0.014
58023,56.7755,0.01
58024,56.7766,0.02
58025,56.7776,-0.014
58026,56.7787,-0.014
58027,56.7798,0.01
58028,56.7808,0.01
58029,56.7819,-0.002
58030,56.7829,0.01
58031,56.784,0.01
58032,56.785,0.01
58033,56.7861,0.01
58034,56.7871,-0.002
58035,56.7882,0.01
58036,56.7892,0.02
58037,56.7903,-0.002
58038,56.7914,0.01
58039,56.7924,-0.002
58040,56.7933,-0.002
58041,56.7941,0.01
58042,56.795,-0.002
58043,56.7958,-0.002
58044,56.7967,0.01
58045,56.7976,0.01
58046,56.7984,0.01
58047,56.7993,-0.002
58048,56.8001,0.01
58049,56.801,0.01
58050,56.8019,-0.002
58051,56.8027,-0.002
58052,56.8036,0.01
58053,56.8044,0.02
58054,56.8053,-0.002
58055,56.8062,0.01
58056,56.807,0.01
58057,56.8079,-0.002
58058,56.8087,-0.002
58059,56.8096,-0.012
58060,56.8104,0.01
58061,56.8113,0.02
58062,56.8122,-0.002
58063,56.813,0.01
58064,56.8139,0.01
58065,56.8147,0.01
58066,56.8156,0.01
58067,56.8165,-0.012
58068,56.8173,0.01
58069,56.8182,0.01
58070,56.819,0.02
58071,56.8199,0.01
58072,56.8207,-0.002
58073,56.8216,0.01
58074,56.8225,-0.012
58075,56.8233,-0.002
58076,56.8242,0.01
58077,56.825,-0.002
58078,56.8259,-0.024
58079,56.8268,0.01
58080,56.8276,0.01
58081,56.8285,0.01
58082,56.8293,0.01
58083,56.8302,0.01
58084,56.8311,0.02
58085,56.8319,-0.002
58086,56.8328,-0.002
58087,56.8336,0.01
58088,56.8345,-0.012
58089,56.8353,0.01
58090,56.8364,-0.002
58091,56.8375,0.01
58092,56.8386,0.01
58093,56.8397,0.01
58094,56.8408,-0.002
58095,56.8418,-0.002
58096,56.8429,-0.002
58097,56.844,0.02
58098,56.8451,-0.002
58099,56.8462,-0.002
58100,56.8473,0.01
58101,56.8483,0.01
58102,56.8494,-0.002
58103,56.8505,-0.002
58104,56.8516,-0.012
58105,56.8527,-0.014
58106,56.8537,-0.002
58107,56.8548,-0.024
58108,56.8559,-0.002
58109,56.857,-0.002
58110,56.8581,0.01
58111,56.8592,0.01
58112,56.8602,-0.012
58113,56.8613,-0.002
58114,56.8624,0.01
58115,56.8635,-0.012
58116,56.8646,0.02
58117,56.8657,-0.012
58118,56.8667,0.01
58119,56.8678,0.01
58120,56.8689,-0.002
58121,56.87,-0.012
58122,56.8711,0.01
58123,56.8721,0.01
58124,56.8732,-0.012
58125,56.8743,0.01
58126,56.8754,0.03
58127,56.8765,0.01
58128,56.8776,-0.002
58129,56.8786,0.01
58130,56.8797,-0.024
58131,56.8808,0.01
58132,56.8819,0.01
58133,56.883,0.01
58134,56.8841,-0.002
58135,56.8851,0.02
58136,56.8862,0.02
58137,56.8873,-0.012
58138,56.8884,-0.002
58139,56.8895,0.01
58140,56.8905,0.01
58141,56.8916,-0.002
58142,56.8927,0.01
58143,56.8938,0.01
58144,56.8949,0.01
58145,56.896,0.01
58146,56.897,0.01
58147,56.8981,0.01
58148,56.8992,-0.002
58149,56.9003,0.01
58150,56.9014,0.02
58151,56.9025,-0.002
58152,56.9035,-0.002
58153,56.9046,-0.002
58154,56.9057,-0.014
58155,56.9068,-0.002
58156,56.9079,0.01
58157,56.9089,0.02
58158,56.91,0.02
58159,56.9111,0.01
58160,56.9122,-0.012
58161,56.9133,0.032
58162,56.9144,0.02
58163,56.9154,0.01
58164,56.9165,-0.002
58165,56.9176,0.01
58166,56.9187,0.01
58167,56.9198,0.02
58168,56.9209,0.02
58169,56.9219,0.01
58170,56.923,-0.014
58171,56.9241,-0.002
58172,56.9252,0.02
58173,56.9263,-0.014
58174,56.9273,0.02
58175,56.9284,-0.002
58176,56.9295,-0.014
58177,56.9306,-0.002
58178,56.9317,-0.002
58179,56.9328,0.01
58180,56.9338,-0.002
58181,56.9349,-0.002
58182,56.936,-0.012
58183,56.937,-0.002
58184,56.938,0.01
58185,56.939,-0.002
58186,56.9401,0.01
58187,56.9411,0.02
58188,56.9421,0.01
58189,56.9431,-0.002
58190,56.9441,0.01
58191,56.9451,-0.002
58192,56.9461,-0.002
58193,56.9472,-0.002
58194,56.9482,0.01
58195,56.9492,0.01
58196,56.9502,-0.002
58197,56.9512,-0.002
58198,56.9522,0.02
58199,56.9532,0.01
58200,56.9542,-0.002
58201,56.9553,-0.002
58202,56.9563,-0.024
58203,56.9573,0.01
58204,56.9583,-0.002
58205,56.9593,0.01
58206,56.9603,0.01
58207,56.9613,-0.002
58208,56.9624,-0.012
58209,56.9634,-0.002
58210,56.9644,-0.024
58211,56.9654,-0.002
58212,56.9664,0.01
58213,56.9674,-0.002
58214,56.9684,0.01
58215,56.9694,0.01
58216,56.9705,0.02
58217,56.9715,0.02
58218,56.9725,0.01
58219,56.9735,0.02
58220,56.9745,-0.002
58221,56.9755,0.01
58222,56.9765,0.02
58223,56.9776,-0.002
58224,56.9786,0.01
58225,56.9796,0.01
58226,56.9806,-0.014
58227,56.9816,0.01
58228,56.9826,0.01
58229,56.9836,0.01
58230,56.9846,0.01
58231,56.9857,-0.002
58232,56.9867,0.01
58233,56.9877,-0.002
58234,56.9887,0.01
58235,56.9897,0.01
58236,56.9907,-0.014
58237,56.9917,-0.002
58238,56.9928,0.01
58239,56.9938,0.01
58240,56.9948,0.01
58241,56.9958,-0.002
58242,56.9968,0.02
58243,56.9978,-0.002
58244,56.9988,0.01
58245,56.9998,-0.002
58246,57.0009,0.01
58247,57.0019,0.01
58248,57.0029,0.01
58249,57.0039,-0.024
58250,57.0049,0.01
58251,57.0059,0.01
58252,57.0069,0.01
58253,57.008,-0.014
58254,57.009,0.01
58255,57.01,0.01
58256,57.011,0.01
58257,57.012,0.01
58258,57.013,-0.002
58259,57.014,0.02
58260,57.015,0.02
58261,57.0161,-0.002
58262,57.0171,0.01
58263,57.0181,0.01
58264,57.0191,-0.002
58265,57.0201,-0.002
58266,57.0211,0.01
58267,57.0221,0.01
58268,57.0232,0.01
58269,57.0242,-0.002
58270,57.0252,0.01
58271,57.0262,-0.012
58272,57.0272,-0.002
58273,57.0282,-0.002
58274,57.0292,0.01
58275,57.0302,0.01
58276,57.0313,-0.002
58277,57.0323,0.03
58278,57.0333,0.01
58279,57.0343,-0.012
58280,57.0353,0.01
58281,57.0363,-0.012
58282,57.0373,0.01
58283,57.0384,-0.002
58284,57.0394,0.01
58285,57.0404,0.01
58286,57.0414,0.01
58287,57.0424,0.02
58288,57.0434,-0.012
58289,57.0444,-0.002
58290,57.0454,-0.002
58291,57.0465,-0.012
58292,57.0475,-0.002
58293,57.0485,0.01
58294,57.0495,-0.002
58295,57.0505,0.02
58296,57.0515,-0.002
58297,57.0525,-0.002
58298,57.0536,0.02
58299,57.0546,0.02
58300,57.0556,-0.002
58301,57.0566,-0.002
58302,57.0576,0.02
58303,57.0586,-0.002
58304,57.0596,-0.002
58305,57.0605,-0.002
58306,57.0614,-0.002
58307,57.0623,0.02
58308,57.0632,0.01
58309,57.0641,-0.002
58310,57.065,0.01
58311,57.0659,0.02
58312,57.0668,-0.002
58313,57.0677,-0.002
58314,57.0686,-0.002
58315,57.0695,0.01
58316,57.0704,0.01
58317,57.0713,-0.014
58318,57.0722,0.02
58319,57.0731,0.02
58320,57.074,0.02
58321,57.0749,-0.002
58322,57.0758,-0.002
58323,57.0767,0.02
58324,57.0776,0.02
58325,57.0784,0.01
58326,57.0793,-0.002
58327,57.0802,-0.014
58328,57.0811,0.02
58329,57.082,0.01
58330,57.0829,-0.014
58331,57.0838,-0.014
58332,57.0847,-0.002
58333,57.0856,0.01
58334,57.0865,0.01
58335,57.0874,-0.002
58336,57.0883,0.02
58337,57.0892,-0.002
58338,57.0901,-0.012
58339,57.091,-0.024
58340,57.0919,0.02
58341,57.0928,-0.002
58342,57.0937,0.01
58343,57.0946,0.01
58344,57.0955,0.01
58345,57.0964,-0.002
58346,57.0973,-0.014
58347,57.0982,0.01
58348,57.0991,-0.002
58349,57.1,-0.002
58350,57.1008,0.02
58351,57.1017,-0.002
58352,57.1026,-0.002
58353,57.1035,-0.002
58354,57.1044,0.01
58355,57.1053,-0.002
58356,57.1062,0.01
58357,57.1071,-0.012
58358,57.108,0.02
58359,57.1089,-0.002
58360,57.1098,-0.002
58361,57.1107,-0.002
58362,57.1116,0.01
58363,57.1125,0.01
58364,57.1134,0.01
58365,57.1143,-0.014
58366,57.1152,-0.002
58367,57.1161,-0.002
58368,57.117,-0.002
58369,57.1179,0.01
58370,57.1188,0.02
58371,57.1197,-0.002
58372,57.1206,-0.002
58373,57.1215,0.01
58374,57.1224,-0.002
58375,57.1232,-0.002
58376,57.1241,-0.002
58377,57.125,-0.002
58378,57.1259,-0.002
58379,57.1268,0.01
58380,57.1277,-0.014
58381,57.1286,-0.002
58382,57.1295,-0.002
58383,57.1304,-0.002
58384,57.1313,0.01
58385,57.1322,0.01
58386,57.1331,-0.002
58387,57.134,0.02
58388,57.1349,0.01
58389,57.1358,-0.012
58390,57.1367,0.01
58391,57.1376,-0.012
58392,57.1385,0.01
58393,57.1394,0.01
58394,57.1403,0.02
58395,57.1412,-0.002
58396,57.1421,0.01
58397,57.143,0.01
58398,57.1439,-0.002
58399,57.1448,0.01
58400,57.1456,0.01
58401,57.1465,0.01
58402,57.1474,-0.002
58403,57.1483,0.02
58404,57.1492,0.01
58405,57.1502,0.01
58406,57.1511,-0.002
58407,57.152,0.01
58408,57.1529,0.01
58409,57.1538,-0.014
58410,57.1547,0.01
58411,57.1556,0.01
58412,57.1566,-0.002
58413,57.1575,0.01
58414,57.1584,0.01
58415,57.1593,-0.002
58416,57.1602,0.02
58417,57.1611,-0.002
58418,57.162,0.03
58419,57.163,0.02
58420,57.1639,-0.002
58421,57.1648,0.01
58422,57.1657,-0.002
58423,57.1666,-0.002
58424,57.1675,0.01
58425,57.1684,0.01
58426,57.1694,0.01
58427,57.1703,-0.002
58428,57.1712,-0.002
58429,57.1721,0.01
58430,57.173,0.01
58431,57.1739,-0.002
58432,57.1748,-0.002
58433,57.1757,-0.002
58434,57.1767,-0.002
58435,57.1776,-0.002
58436,57.1785,0.02
58437,57.1794,-0.002
58438,57.1803,0.02
58439,57.1812,-0.002
58440,57.1821,0.01
58441,57.1831,-0.002
58442,57.184,-0.002
58443,57.1849,0.02
58444,57.1858,0.01
58445,57.1867,0.02
58446,57.1876,0.01
58447,57.1885,0.01
58448,57.1895,-0.002
58449,57.1904,0.01
58450,57.1913,-0.002
58451,57.1922,-0.002
58452,57.1931,-0.002
58453,57.194,-0.002
58454,57.1949,0.01
58455,57.1959,0.01
58456,57.1968,0.01
58457,57.1977,0.01
58458,57.1986,-0.002
58459,57.1995,-0.002
58460,57.2004,0.01
58461,57.2013,0.02
58462,57.2023,0.02
58463,57.2032,0.02
58464,57.2041,-0.012
58465,57.205,0.01
58466,57.2059,-0.014
58467,57.2068,-0.024
58468,57.2077,0.01
58469,57.2087,-0.002
58470,57.2096,-0.002
58471,57.2105,0.01
58472,57.2114,-0.014
58473,57.2123,0.01
58474,57.2132,-0.014
58475,57.2141,0.02
58476,57.2151,-0.012
58477,57.216,0.01
58478,57.2168,0.01
58479,57.2177,-0.002
58480,57.2186,-0.002
58481,57.2195,-0.002
58482,57.2203,-0.002
58483,57.2212,0.01
58484,57.2221,-0.014
58485,57.223,-0.002
58486,57.2238,0.01
58487,57.2247,0.01
58488,57.2256,-0.002
58489,57.2265,-0.002
58490,57.2273,-0.002
58491,57.2282,-0.002
58492,57.2291,-0.002
58493,57.2299,-0.002
58494,57.2308,0.01
58495,57.2317,0.01
58496,57.2326,0.01
58497,57.2334,0.01
58498,57.2343,-0.014
58499,57.2352,-0.012
58500,57.2361,-0.002
58501,57.2369,0.01
58502,57.2378,-0.002
58503,57.2387,0.01
58504,57.2396,0.02
58505,57.2404,0.01
58506,57.2413,-0.012
58507,57.2422,0.01
58508,57.2431,-0.002
58509,57.2439,0.01
58510,57.2448,-0.002
58511,57.2457,-0.002
58512,57.2465,-0.002
58513,57.2474,0.02
58514,57.2483,-0.002
58515,57.2492,0.01
58516,57.25,0.01
58517,57.2509,-0.002
58518,57.2518,-0.002
58519,57.2527,-0.002
58520,57.2535,-0.002
58521,57.2544,-0.002
58522,57.2553,0.02
58523,57.2562,0.01
58524,57.257,-0.012
58525,57.2579,0.02
58526,57.2589,0.01
58527,57.2599,-0.002
58528,57.2608,-0.012
58529,57.2618,-0.014
58530,57.2628,0.02
58531,57.2638,-0.002
58532,57.2648,0.01
58533,57.2657,-0.002
58534,57.2667,-0.002
58535,57.2677,0.01
58536,57.2687,0.01
58537,57.2696,-0.002
58538,57.2706,-0.002
58539,57.2716,0.02
58540,57.2726,0.02
58541,57.2736,-0.014
58542,57.2745,-0.002
58543,57.2755,0.01
58544,57.2765,-0.014
58545,57.2775,0.02
58546,57.2784,0.01
58547,57.2794,-0.002
58548,57.2804,-0.002
58549,57.2814,0.01
58550,57.2824,-0.002
58551,57.2833,0.01
58552,57.2843,-0.002
58553,57.2853,0.01
58554,57.2863,0.01
58555,57.2873,0.01
58556,57.2882,-0.002
58557,57.2892,-0.014
58558,57.2902,0.01
58559,57.2912,0.01
58560,57.2921,-0.002
58561,57.2931,-0.002
58562,57.2941,0.01
58563,57.2951,0.02
58564,57.2961,-0.002
58565,57.297,0.02
58566,57.298,-0.002
58567,57.299,-0.002
58568,57.3,0.01
58569,57.3009,-0.012
58570,57.3019,0.02
58571,57.3029,0.01
58572,57.3039,0.01
58573,57.3049,0.01
58574,57.3058,0.01
58575,57.3068,-0.002
58576,57.3078,0.01
58577,57.3088,0.02
58578,57.3097,0.01
58579,57.3107,0.01
58580,57.3117,0.01
58581,57.3126,0.01
58582,57.3136,-0.002
58583,57.3145,-0.002
58584,57.3155,0.01
58585,57.3164,-0.002
58586,57.3174,-0.002
58587,57.3184,-0.002
58588,57.3193,-0.014
58589,57.3203,0.01
58590,57.3212,-0.002
58591,57.3222,0.01
58592,57.3231,-0.014
58593,57.3241,0.01
58594,57.325,0.01
58595,57.326,-0.002
58596,57.3269,0.01
58597,57.3279,-0.012
58598,57.3288,0.01
58599,57.3298,-0.012
58600,57.3307,0.01
58601,57.3317,-0.002
58602,57.3326,-0.002
58603,57.3336,0.01
58604,57.3346,0.02
58605,57.3355,-0.002
58606,57.3365,0.01
58607,57.3374,-0.012
58608,57.3384,0.01
58609,57.3393,0.01
58610,57.3403,-0.002
58611,57.3412,0.01
58612,57.3422,0.01
58613,57.3431,-0.002
58614,57.3441,-0.002
58615,57.345,0.01
58616,57.346,0.01
58617,57.3469,-0.014
58618,57.3479,0.01
58619,57.3488,0.02
58620,57.3498,0.01
58621,57.3508,-0.002
58622,57.3517,0.01
58623,57.3527,-0.002
58624,57.3536,0.02
58625,57.3546,-0.002
58626,57.3556,-0.002
58627,57.3566,0.01
58628,57.3576,0.01
58629,57.3585,0.01
58630,57.3595,0.02
58631,57.3605,0.01
58632,57.3615,-0.002
58633,57.3624,0.01
58634,57.3634,0.01
58635,57.3644,0.01
58636,57.3654,-0.002
58637,57.3664,0.02
58638,57.3673,-0.012
58639,57.3683,0.01
58640,57.3693,0.01
58641,57.3703,0.02
58642,57.3713,-0.002
58643,57.3722,-0.002
58644,57.3732,-0.002
58645,57.3742,0.01
58646,57.3752,-0.002
58647,57.3761,-0.002
58648,57.3771,0.01
58649,57.3781,0.02
58650,57.3791,0.02
58651,57.3801,-0.002
58652,57.381,0.01
58653,57.382,0.01
58654,57.383,-0.002
58655,57.384,0.01
58656,57.385,-0.002
58657,57.3859,-0.002
58658,57.3869,-0.002
58659,57.3879,-0.002
58660,57.3889,0.02
58661,57.3898,0.02
58662,57.3908,0.01
58663,57.3918,0.02
58664,57.3928,0.02
58665,57.3938,0.01
58666,57.3947,-0.012
58667,57.3957,-0.002
58668,57.3967,-0.002
58669,57.3977,0.01
58670,57.3987,-0.014
58671,57.3996,0.01
58672,57.4006,-0.002
58673,57.4016,-0.002
58674,57.4026,-0.002
58675,57.4035,0.01
58676,57.4045,0.02
58677,57.4055,0.01
58678,57.4065,0.01
58679,57.4075,0.02
58680,57.4084,0.01
58681,57.4094,-0.012
58682,57.4104,0.01
58683,57.4114,0.01
58684,57.4123,0.01
58685,57.4133,-0.002
58686,57.4143,0.01
58687,57.4152,-0.002
58688,57.4162,0.02
58689,57.4172,0.01
58690,57.4182,0.032
58691,57.4191,0.01
58692,57.4201,0.01
58693,57.4211,-0.002
58694,57.422,-0.002
58695,57.423,-0.002
58696,57.424,-0.002
58697,57.425,-0.014
58698,57.4259,-0.002
58699,57.4269,-0.024
58700,57.4279,0.01
58701,57.4288,0.032
58702,57.4298,-0.002
58703,57.4308,0.01
58704,57.4318,0.02
58705,57.4327,-0.002
58706,57.4337,-0.002
58707,57.4347,-0.014
58708,57.4356,-0.002
58709,57.4366,-0.002
58710,57.4376,-0.002
58711,57.4386,0.01
58712,57.4395,0.02
58713,57.4405,-0.002
58714,57.4415,-0.012
58715,57.4424,-0.012
58716,57.4434,-0.002
58717,57.4444,-0.002
58718,57.4454,0.032
58719,57.4463,-0.012
58720,57.4473,-0.002
58721,57.4483,-0.002
58722,57.4492,0.01
58723,57.4502,0.01
58724,57.4512,0.01
58725,57.4521,0.02
58726,57.4531,0.02
58727,57.4541,0.02
58728,57.455,0.02
58729,57.456,0.01
58730,57.457,0.01
58731,57.4579,-0.002
58732,57.4589,0.01
58733,57.4598,0.01
58734,57.4608,-0.002
58735,57.4618,-0.002
58736,57.4627,-0.002
58737,57.4637,-0.012
58738,57.4646,-0.002
58739,57.4656,0.01
58740,57.4666,0.01
58741,57.4675,0.01
58742,57.4685,0.01
58743,57.4695,-0.002
58744,57.4704,-0.014
58745,57.4714,0.01
58746,57.4723,-0.002
58747,57.4733,-0.014
58748,57.4743,0.01
58749,57.4752,0.01
58750,57.4762,0.01
