Sample #,Relative Time[s],Flow [ml/min]
58381,57.1427,0.01
58382,57.1437,-0.002
58383,57.1448,-0.002
58384,57.1458,-0.002
58385,57.1469,-0.002
58386,57.1479,0.01
58387,57.1489,0.01
58388,57.15,0.01
58389,57.151,-0.002
58390,57.152,0.01
58391,57.1531,-0.002
58392,57.1541,-0.002
58393,57.1551,-0.002
58394,57.1562,-0.002
58395,57.1572,0.01
58396,57.1583,0.01
58397,57.1593,-0.002
58398,57.1603,-0.012
58399,57.1614,0.02
58400,57.1624,-0.014
58401,57.1634,0.01
58402,57.1645,0.01
58403,57.1655,0.01
58404,57.1666,0.02
58405,57.1676,0.01
58406,57.1686,-0.014
58407,57.1697,-0.002
58408,57.1707,0.01
58409,57.1717,0.03
58410,57.1728,-0.014
58411,57.1738,-0.024
58412,57.1748,-0.014
58413,57.1759,-0.002
58414,57.1769,-0.002
58415,57.178,-0.002
58416,57.179,-0.002
58417,57.18,0.01
58418,57.1811,0.01
58419,57.1821,0.01
58420,57.1831,0.01
58421,57.1842,0.01
58422,57.1852,0.02
58423,57.1862,-0.002
58424,57.1873,0.01
58425,57.1883,0.01
58426,57.1894,0.02
58427,57.1904,0.01
58428,57.1914,-0.002
58429,57.1925,-0.002
58430,57.1935,-0.002
58431,57.1945,0.01
58432,57.1956,-0.012
58433,57.1966,-0.002
58434,57.1976,0.01
58435,57.1987,-0.002
58436,57.1997,-0.002
58437,57.2008,-0.002
58438,57.2016,-0.002
58439,57.2025,-0.012
58440,57.2033,0.01
58441,57.2042,0.02
58442,57.205,-0.002
58443,57.2059,0.01
58444,57.2068,-0.012
58445,57.2076,0.02
58446,57.2085,-0.002
58447,57.2093,0.02
58448,57.2102,-0.002
58449,57.211,-0.002
58450,57.2119,-0.002
58451,57.2128,0.01
58452,57.2136,-0.014
58453,57.2145,0.01
58454,57.2153,0.01
58455,57.2162,0.02
58456,57.217,-0.002
58457,57.2179,0.02
58458,57.2188,0.02
58459,57.2196,0.01
58460,57.2205,-0.002
58461,57.2213,-0.002
58462,57.2222,-0.014
58463,57.223,-0.002
58464,57.2239,-0.002
58465,57.2247,0.01
58466,57.2256,-0.002
58467,57.2265,-0.002
58468,57.2273,0.01
58469,57.2282,-0.002
58470,57.229,-0.002
58471,57.2299,-0.002
58472,57.2307,-0.002
58473,57.2316,0.01
58474,57.2325,0.01
58475,57.2333,0.01
58476,57.2342,0.01
58477,57.235,0.032
58478,57.2359,-0.012
58479,57.2367,-0.012
58480,57.2376,-0.012
58481,57.2385,-0.014
58482,57.2393,-0.002
58483,57.2402,-0.002
58484,57.241,0.01
58485,57.2419,0.02
58486,57.2427,-0.014
58487,57.2436,0.01
58488,57.2446,0.01
58489,57.2456,-0.002
58490,57.2465,0.02
58491,57.2475,0.01
58492,57.2485,-0.002
58493,57.2495,0.01
58494,57.2505,-0.014
58495,57.2514,-0.012
58496,57.2524,-0.002
58497,57.2534,-0.002
58498,57.2544,-0.002
58499,57.2554,0.01
58500,57.2563,0.02
58501,57.2573,0.01
58502,57.2583,-0.002
58503,57.2593,0.01
58504,57.2602,-0.002
58505,57.2612,-0.002
58506,57.2622,0.02
58507,57.2632,0.01
58508,57.2642,-0.002
58509,57.2651,-0.014
58510,57.2661,0.01
58511,57.2671,-0.012
58512,57.2681,-0.012
58513,57.2691,-0.002
58514,57.27,0.01
58515,57.271,-0.002
58516,57.272,-0.002
58517,57.273,0.01
58518,57.274,-0.002
58519,57.2749,-0.002
58520,57.2759,0.01
58521,57.2769,-0.012
58522,57.2779,-0.002
58523,57.2788,0.03
58524,57.2798,0.01
58525,57.2808,0.01
58526,57.2818,0.01
58527,57.2828,-0.002
58528,57.2837,0.01
58529,57.2847,0.01
58530,57.2857,0.02
58531,57.2867,-0.002
58532,57.2877,0.01
58533,57.2886,0.02
58534,57.2896,-0.002
58535,57.2906,-0.002
58536,57.2916,0.01
58537,57.2926,-0.002
58538,57.2935,0.01
58539,57.2945,-0.002
58540,57.2955,-0.002
58541,57.2965,0.01
58542,57.2974,0.01
58543,57.2984,-0.002
58544,57.2993,0.01
58545,57.3003,-0.002
58546,57.3012,-0.014
58547,57.3022,-0.014
58548,57.3031,-0.002
58549,57.3041,-0.002
58550,57.305,0.01
58551,57.306,0.01
58552,57.307,0.01
58553,57.3079,-0.012
58554,57.3089,0.01
58555,57.3098,-0.002
58556,57.3108,-0.002
58557,57.3117,0.01
58558,57.3127,0.02
58559,57.3136,-0.002
58560,57.3146,-0.014
58561,57.3155,0.01
58562,57.3165,0.01
58563,57.3174,0.01
58564,57.3184,0.02
58565,57.3193,0.01
58566,57.3203,-0.012
58567,57.3212,-0.002
58568,57.3222,0.01
58569,57.3232,-0.002
58570,57.3241,-0.002
58571,57.3251,-0.002
58572,57.326,-0.014
58573,57.327,0.02
58574,57.3279,-0.002
58575,57.3289,0.02
58576,57.3298,0.01
58577,57.3308,0.02
58578,57.3317,0.02
58579,57.3327,0.02
58580,57.3336,-0.002
58581,57.3346,-0.002
58582,57.3355,0.01
58583,57.3365,-0.002
58584,57.3374,-0.002
58585,57.3384,0.01
58586,57.3394,-0.002
58587,57.3404,-0.002
58588,57.3413,-0.002
58589,57.3423,-0.002
58590,57.3433,0.01
58591,57.3443,-0.002
58592,57.3452,0.01
58593,57.3462,-0.002
58594,57.3472,-0.002
58595,57.3482,-0.014
58596,57.3492,0.01
58597,57.3501,-0.024
58598,57.3511,-0.002
58599,57.3521,0.01
58600,57.3531,0.01
58601,57.3541,-0.002
58602,57.355,0.02
58603,57.356,0.01
58604,57.357,0.02
58605,57.358,-0.002
58606,57.3589,0.01
58607,57.3599,0.01
58608,57.3609,0.01
58609,57.3619,-0.002
58610,57.3629,-0.002
58611,57.3638,0.01
58612,57.3648,-0.012
58613,57.3658,-0.014
58614,57.3668,0.01
58615,57.3678,-0.002
58616,57.3687,0.01
58617,57.3697,-0.012
58618,57.3707,-0.002
58619,57.3717,0.01
58620,57.3727,0.01
58621,57.3736,-0.014
58622,57.3746,-0.002
58623,57.3756,-0.002
58624,57.3766,-0.002
58625,57.3775,0.01
58626,57.3785,0.01
58627,57.3795,-0.012
58628,57.3805,-0.012
58629,57.3815,-0.012
58630,57.3824,-0.002
58631,57.3834,-0.002
58632,57.3844,0.01
58633,57.3854,0.01
58634,57.3864,0.01
58635,57.3873,0.01
58636,57.3883,-0.002
58637,57.3893,0.02
58638,57.3903,0.01
58639,57.3912,-0.012
58640,57.3922,-0.012
58641,57.3932,-0.014
58642,57.3941,-0.002
58643,57.3951,-0.002
58644,57.396,-0.002
58645,57.397,0.01
58646,57.3979,-0.002
58647,57.3989,0.02
58648,57.3998,0.01
58649,57.4008,-0.002
58650,57.4017,0.01
58651,57.4027,0.01
58652,57.4036,0.01
58653,57.4046,0.01
58654,57.4055,0.02
58655,57.4065,-0.002
58656,57.4074,-0.002
58657,57.4084,0.01
58658,57.4093,-0.002
58659,57.4103,-0.002
58660,57.4112,0.01
58661,57.4122,0.02
58662,57.4131,-0.002
58663,57.4141,-0.002
58664,57.415,0.01
58665,57.416,0.01
58666,57.4169,0.01
58667,57.4179,-0.002
58668,57.4188,-0.002
58669,57.4198,0.01
58670,57.4207,-0.012
58671,57.4217,-0.002
58672,57.4226,-0.002
58673,57.4236,-0.002
58674,57.4245,-0.012
58675,57.4255,0.01
58676,57.4264,-0.002
58677,57.4274,-0.002
58678,57.4283,0.01
58679,57.4293,0.01
58680,57.4302,-0.012
58681,57.4311,-0.002
58682,57.4321,0.01
58683,57.433,-0.002
58684,57.434,0.01
58685,57.435,0.01
58686,57.436,0.02
58687,57.4369,-0.002
58688,57.4379,-0.002
58689,57.4389,-0.002
58690,57.4399,-0.012
58691,57.4409,-0.002
58692,57.4418,-0.002
58693,57.4428,-0.002
58694,57.4438,-0.002
58695,57.4448,0.032
58696,57.4458,0.01
58697,57.4468,-0.002
58698,57.4477,-0.012
58699,57.4487,0.02
58700,57.4497,-0.002
58701,57.4507,-0.002
58702,57.4517,0.01
58703,57.4526,-0.002
58704,57.4536,-0.002
58705,57.4546,-0.002
58706,57.4556,0.01
58707,57.4566,0.01
58708,57.4576,0.01
58709,57.4585,-0.002
58710,57.4595,0.02
58711,57.4605,-0.002
58712,57.4615,0.01
58713,57.4625,-0.012
58714,57.4634,0.01
58715,57.4644,-0.002
58716,57.4654,-0.002
58717,57.4664,0.01
58718,57.4674,-0.024
58719,57.4684,0.02
58720,57.4693,0.01
58721,57.4703,0.02
58722,57.4713,-0.002
58723,57.4723,-0.002
58724,57.4733,-0.002
58725,57.4742,-0.002
58726,57.4752,0.01
58727,57.4762,0.01
58728,57.4772,0.02
58729,57.4782,0.01
58730,57.4791,0.02
58731,57.4801,-0.002
58732,57.4811,0.02
58733,57.4821,0.01
58734,57.4831,0.032
58735,57.4841,-0.002
58736,57.485,0.02
58737,57.486,-0.002
58738,57.487,-0.014
58739,57.488,0.01
58740,57.489,0.01
58741,57.4899,0.01
58742,57.4909,0.01
58743,57.4919,0.01
58744,57.4928,0.01
58745,57.4938,0.02
58746,57.4948,0.01
58747,57.4958,0.02
58748,57.4967,-0.014
58749,57.4977,0.01
58750,57.4987,0.01
58751,57.4996,0.01
58752,57.5006,-0.012
58753,57.5016,-0.012
58754,57.5026,-0.012
58755,57.5035,0.01
58756,57.5045,-0.002
58757,57.5055,-0.002
58758,57.5064,-0.002
58759,57.5074,0.01
58760,57.5084,-0.002
58761,57.5094,0.01
58762,57.5103,0.01
58763,57.5113,0.01
58764,57.5123,-0.014
58765,57.5132,0.01
58766,57.5142,0.01
58767,57.5152,-0.014
58768,57.5162,-0.002
58769,57.5171,0.01
58770,57.5181,-0.014
58771,57.5191,0.01
58772,57.52,0.01
58773,57.521,0.01
58774,57.522,0.01
58775,57.523,-0.002
58776,57.5239,0.01
58777,57.5249,-0.002
58778,57.5259,0.01
58779,57.5268,-0.002
58780,57.5278,0.01
58781,57.5288,-0.002
58782,57.5298,0.02
58783,57.5307,-0.012
58784,57.5317,0.01
58785,57.5327,0.01
58786,57.5336,0.02
58787,57.5346,-0.002
58788,57.5355,-0.014
58789,57.5365,0.01
58790,57.5375,-0.002
58791,57.5384,0.01
58792,57.5394,-0.002
58793,57.5404,0.01
58794,57.5413,-0.002
58795,57.5423,0.01
58796,57.5433,0.01
58797,57.5442,0.01
58798,57.5452,0.01
58799,57.5461,-0.002
58800,57.5471,-0.002
58801,57.5481,0.01
58802,57.549,-0.002
58803,57.55,0.01
58804,57.551,-0.014
58805,57.5519,-0.002
58806,57.5529,-0.002
58807,57.5539,-0.002
58808,57.5548,0.01
58809,57.5558,-0.002
58810,57.5567,-0.012
58811,57.5577,-0.002
58812,57.5587,0.01
58813,57.5596,-0.002
58814,57.5606,0.01
58815,57.5616,-0.012
58816,57.5625,0.01
58817,57.5635,-0.002
58818,57.5645,0.02
58819,57.5654,-0.014
58820,57.5664,0.01
58821,57.5673,-0.002
58822,57.5683,0.02
58823,57.5693,-0.002
58824,57.5702,-0.002
58825,57.5712,-0.002
58826,57.5722,0.01
58827,57.5731,0.01
58828,57.5741,-0.002
58829,57.575,0.01
58830,57.576,-0.002
58831,57.577,-0.002
58832,57.5779,0.01
58833,57.5789,0.02
58834,57.5799,-0.002
58835,57.5808,0.01
58836,57.5818,-0.012
58837,57.5828,0.01
58838,57.5837,-0.002
58839,57.5847,0.01
58840,57.5856,-0.002
58841,57.5866,0.01
58842,57.5876,0.01
58843,57.5886,0.01
58844,57.5895,-0.014
58845,57.5905,0.01
58846,57.5915,0.032
58847,57.5925,-0.002
58848,57.5934,-0.002
58849,57.5944,-0.014
58850,57.5954,0.02
58851,57.5963,0.01
58852,57.5973,0.02
58853,57.5983,0.008
58854,57.5993,0.032
58855,57.6002,0.01
58856,57.6012,0.01
58857,57.6022,-0.002
58858,57.6032,-0.002
58859,57.6041,-0.002
58860,57.6051,-0.002
58861,57.6061,-0.002
58862,57.6071,-0.002
58863,57.608,0.01
58864,57.609,-0.002
58865,57.61,-0.014
58866,57.611,0.01
58867,57.6119,-0.002
58868,57.6129,0.01
58869,57.6139,0.02
58870,57.6149,0.01
58871,57.6158,-0.002
58872,57.6168,0.01
58873,57.6178,-0.002
58874,57.6187,0.02
58875,57.6197,-0.014
58876,57.6207,-0.002
58877,57.6217,-0.002
58878,57.6226,0.01
58879,57.6236,-0.014
58880,57.6246,0.01
58881,57.6256,0.01
58882,57.6265,-0.002
58883,57.6275,-0.024
58884,57.6285,-0.002
58885,57.6295,0.01
58886,57.6304,-0.014
58887,57.6314,0.01
58888,57.6324,-0.002
58889,57.6334,-0.002
58890,57.6344,-0.002
58891,57.6353,0.02
58892,57.6363,-0.012
58893,57.6373,-0.002
58894,57.6383,-0.002
58895,57.6393,-0.002
58896,57.6402,0.02
58897,57.6412,0.02
58898,57.6422,0.02
58899,57.6432,-0.002
58900,57.6441,-0.002
58901,57.6451,0.01
58902,57.6461,0.01
58903,57.6471,-0.002
58904,57.6481,-0.002
58905,57.649,-0.012
58906,57.65,0.01
58907,57.651,-0.002
58908,57.652,0.01
58909,57.6529,0.02
58910,57.6539,0.01
58911,57.6549,-0.002
58912,57.6559,0.01
58913,57.6569,0.01
58914,57.6578,-0.002
58915,57.6588,-0.012
58916,57.6598,-0.002
58917,57.6608,-0.002
58918,57.6618,0.01
58919,57.6627,0.02
58920,57.6637,0.01
58921,57.6647,0.01
58922,57.6657,0.01
58923,57.6666,-0.002
58924,57.6676,-0.002
58925,57.6686,-0.002
58926,57.6696,-0.002
58927,57.6706,-0.002
58928,57.6715,-0.002
58929,57.6725,-0.024
58930,57.6735,-0.002
58931,57.6745,-0.014
58932,57.6755,-0.002
58933,57.6764,-0.002
58934,57.6774,0.01
58935,57.6784,0.01
58936,57.6794,-0.002
58937,57.6803,0.01
58938,57.6813,0.01
58939,57.6823,0.01
58940,57.6833,-0.002
58941,57.6843,0.01
58942,57.6852,-0.002
58943,57.6862,0.01
58944,57.6872,0.01
58945,57.6882,-0.012
58946,57.6891,-0.002
58947,57.6901,-0.002
58948,57.6911,-0.024
58949,57.6921,-0.002
58950,57.693,0.01
58951,57.694,-0.002
58952,57.695,-0.014
58953,57.696,0.01
58954,57.6969,-0.002
58955,57.6979,0.01
58956,57.6989,-0.012
58957,57.6999,-0.002
58958,57.7009,0.01
58959,57.7018,0.02
58960,57.7028,0.02
58961,57.7038,0.01
58962,57.7048,0.02
58963,57.7057,-0.002
58964,57.7067,-0.012
58965,57.7077,-0.002
58966,57.7087,-0.002
58967,57.7096,0.01
58968,57.7106,0.02
58969,57.7116,-0.002
58970,57.7126,0.01
58971,57.7135,-0.002
58972,57.7145,0.01
58973,57.7155,-0.002
58974,57.7165,0.01
58975,57.7174,-0.002
58976,57.7184,-0.002
58977,57.7194,0.01
58978,57.7204,0.01
58979,57.7214,-0.002
58980,57.7223,0.01
58981,57.7233,0.01
58982,57.7243,-0.024
58983,57.7253,-0.014
58984,57.7262,0.01
58985,57.7272,0.02
58986,57.7282,-0.014
58987,57.7292,-0.002
58988,57.7303,-0.002
58989,57.7313,-0.014
58990,57.7323,0.03
58991,57.7334,0.01
58992,57.7344,0.01
58993,57.7354,0.032
58994,57.7365,0.01
58995,57.7375,0.01
58996,57.7385,0.01
58997,57.7396,-0.002
58998,57.7406,-0.002
58999,57.7417,0.01
59000,57.7427,-0.002
59001,57.7437,0.01
59002,57.7448,-0.002
59003,57.7458,-0.002
59004,57.7468,0.02
59005,57.7479,-0.002
59006,57.7489,0.02
59007,57.7499,-0.002
59008,57.751,-0.014
59009,57.752,0.01
59010,57.7531,0.02
59011,57.7541,-0.002
59012,57.7551,-0.002
59013,57.7562,0.01
59014,57.7572,0.01
59015,57.7582,-0.002
59016,57.7593,0.01
59017,57.7603,0.01
59018,57.7613,-0.014
59019,57.7624,0.03
59020,57.7634,-0.002
59021,57.7644,-0.002
59022,57.7655,-0.012
59023,57.7665,-0.002
59024,57.7676,0.01
59025,57.7686,0.01
59026,57.7696,0.01
59027,57.7707,0.01
59028,57.7717,-0.012
59029,57.7727,0.01
59030,57.7738,0.01
59031,57.7748,-0.002
59032,57.7758,-0.002
59033,57.7769,-0.012
59034,57.7779,0.02
59035,57.779,0.01
59036,57.78,0.01
59037,57.781,0.02
59038,57.7821,-0.002
59039,57.7831,0.02
59040,57.7841,0.032
59041,57.7852,0.01
59042,57.7862,-0.012
59043,57.7872,-0.014
59044,57.7883,0.02
59045,57.7893,-0.014
59046,57.7903,-0.002
59047,57.7914,-0.002
59048,57.7924,-0.002
59049,57.7935,-0.014
59050,57.7945,0.02
59051,57.7955,-0.002
59052,57.7966,0.01
59053,57.7976,-0.014
59054,57.7986,0.01
59055,57.7997,-0.002
59056,57.8007,0.02
59057,57.8017,0.01
59058,57.8028,-0.002
59059,57.8038,-0.002
59060,57.8049,0.01
59061,57.8059,0.01
59062,57.8067,0.02
59063,57.8076,-0.002
59064,57.8085,-0.014
59065,57.8093,0.01
59066,57.8102,0.01
59067,57.811,0.02
59068,57.8119,-0.002
59069,57.8127,0.01
59070,57.8136,0.01
59071,57.8145,-0.012
59072,57.8153,0.02
59073,57.8162,0.01
59074,57.817,-0.002
59075,57.8179,0.02
59076,57.8187,0.01
59077,57.8196,-0.002
59078,57.8205,-0.014
59079,57.8213,-0.002
59080,57.8222,0.01
59081,57.823,0.01
59082,57.8239,-0.002
59083,57.8247,0.01
59084,57.8256,0.032
59085,57.8265,-0.002
59086,57.8273,-0.014
59087,57.8282,0.01
59088,57.829,-0.002
59089,57.8299,-0.002
59090,57.8307,-0.002
59091,57.8316,-0.002
59092,57.8325,0.01
59093,57.8333,-0.002
59094,57.8342,0.01
59095,57.835,0.01
59096,57.8359,-0.012
59097,57.8367,-0.024
59098,57.8376,0.01
59099,57.8385,-0.002
59100,57.8393,0.01
59101,57.8402,0.01
59102,57.841,0.01
59103,57.8419,0.02
59104,57.8427,0.01
59105,57.8436,0.02
59106,57.8445,-0.002
59107,57.8453,0.01
59108,57.8462,-0.002
59109,57.847,-0.002
59110,57.8479,-0.014
59111,57.8487,0.01
59112,57.8498,0.01
59113,57.8509,-0.002
59114,57.8519,-0.002
59115,57.853,0.01
59116,57.8541,-0.002
59117,57.8551,-0.002
59118,57.8562,0.01
59119,57.8573,0.01
59120,57.8583,-0.012
59121,57.8594,-0.002
59122,57.8604,-0.012
59123,57.8615,0.01
59124,57.8626,-0.014
59125,57.8636,0.02
59126,57.8647,0.02
59127,57.8658,-0.014
59128,57.8668,-0.002
59129,57.8679,-0.002
59130,57.869,0.01
59131,57.87,-0.024
59132,57.8711,-0.002
59133,57.8721,0.01
59134,57.8732,-0.002
59135,57.8743,0.01
59136,57.8753,0.01
59137,57.8764,0.01
59138,57.8775,-0.002
59139,57.8785,0.02
59140,57.8796,-0.002
59141,57.8806,-0.002
59142,57.8817,-0.014
59143,57.8828,-0.002
59144,57.8838,-0.002
59145,57.8849,-0.002
59146,57.886,0.01
59147,57.887,-0.002
59148,57.8881,-0.002
59149,57.8892,0.02
59150,57.8902,-0.002
59151,57.8913,-0.012
59152,57.8923,-0.014
59153,57.8934,0.02
59154,57.8945,0.01
59155,57.8955,-0.002
59156,57.8966,0.01
59157,57.8977,-0.002
59158,57.8987,-0.012
59159,57.8998,0.01
59160,57.9008,-0.002
59161,57.9019,0.02
59162,57.903,-0.002
59163,57.904,-0.002
59164,57.9051,-0.002
59165,57.9062,-0.002
59166,57.9072,0.01
59167,57.9083,0.01
59168,57.9094,0.01
59169,57.9104,-0.002
59170,57.9115,-0.002
59171,57.9125,0.01
59172,57.9136,0.01
59173,57.9147,0.01
59174,57.9155,-0.002
59175,57.9164,-0.002
59176,57.9172,-0.002
59177,57.9181,0.02
59178,57.919,0.01
59179,57.9198,-0.002
59180,57.9207,0.01
59181,57.9215,-0.002
59182,57.9224,-0.002
59183,57.9232,-0.002
59184,57.9241,-0.002
59185,57.925,-0.002
59186,57.9258,-0.002
59187,57.9267,0.01
59188,57.9275,-0.002
59189,57.9284,0.02
59190,57.9293,0.02
59191,57.9301,0.01
59192,57.931,0.01
59193,57.9318,-0.014
59194,57.9327,-0.014
59195,57.9335,-0.002
59196,57.9344,0.01
59197,57.9353,0.01
59198,57.9361,0.01
59199,57.937,-0.002
59200,57.9378,-0.002
59201,57.9387,-0.002
59202,57.9395,-0.002
59203,57.9404,-0.002
59204,57.9413,0.01
59205,57.9421,-0.012
59206,57.943,0.01
59207,57.9438,0.01
59208,57.9447,0.01
59209,57.9455,-0.002
59210,57.9464,-0.002
59211,57.9473,0.01
59212,57.9481,-0.002
59213,57.949,-0.002
59214,57.9498,-0.014
59215,57.9507,-0.002
59216,57.9516,0.01
59217,57.9524,-0.002
59218,57.9533,0.01
59219,57.9541,-0.002
59220,57.955,0.01
59221,57.9558,-0.012
59222,57.9567,0.01
59223,57.9576,-0.012
59224,57.9586,-0.002
59225,57.9596,-0.002
59226,57.9607,0.02
59227,57.9617,0.01
59228,57.9627,-0.002
59229,57.9638,0.01
59230,57.9648,0.01
59231,57.9659,0.01
59232,57.9669,-0.002
59233,57.9679,-0.002
59234,57.969,-0.002
59235,57.97,0.02
59236,57.971,0.01
59237,57.9721,0.02
59238,57.9731,0.01
59239,57.9741,-0.002
59240,57.9752,-0.002
59241,57.9762,0.01
59242,57.9773,0.01
59243,57.9783,-0.002
59244,57.9793,-0.002
59245,57.9804,0.01
59246,57.9814,0.01
59247,57.9824,-0.002
59248,57.9835,0.01
59249,57.9845,-0.002
59250,57.9855,-0.002
59251,57.9866,0.02
59252,57.9876,0.01
59253,57.9887,-0.012
59254,57.9897,0.01
59255,57.9907,0.01
59256,57.9918,0.01
59257,57.9928,0.01
59258,57.9938,-0.002
59259,57.9949,0.02
59260,57.9959,-0.012
59261,57.9969,-0.002
59262,57.998,-0.002
59263,57.999,0.02
59264,58.0001,0.01
59265,58.0011,0.01
59266,58.0021,0.02
59267,58.0032,0.01
59268,58.0042,0.01
59269,58.0052,0.01
59270,58.0063,0.01
59271,58.0073,0.01
59272,58.0084,-0.002
59273,58.0094,-0.002
59274,58.0104,0.01
59275,58.0115,-0.012
59276,58.0125,-0.012
59277,58.0135,0.01
59278,58.0146,-0.002
59279,58.0156,-0.002
59280,58.0166,-0.002
59281,58.0177,0.01
59282,58.0187,-0.002
59283,58.0198,-0.002
59284,58.0208,-0.002
59285,58.0218,0.02
59286,58.0229,0.01
59287,58.0239,-0.002
59288,58.0249,-0.002
59289,58.026,0.02
59290,58.027,-0.002
59291,58.028,-0.002
59292,58.0291,-0.012
59293,58.0301,0.01
59294,58.0312,-0.012
59295,58.0322,0.01
59296,58.0332,0.01
59297,58.0343,-0.002
59298,58.0351,0.01
59299,58.036,-0.002
59300,58.0369,-0.002
59301,58.0378,-0.002
59302,58.0386,0.01
59303,58.0395,0.02
59304,58.0404,0.02
59305,58.0413,0.02
59306,58.0421,0.01
59307,58.043,0.01
59308,58.0439,-0.024
59309,58.0448,0.01
59310,58.0456,-0.012
59311,58.0465,0.01
59312,58.0474,-0.014
59313,58.0483,-0.012
59314,58.0491,-0.002
59315,58.05,-0.002
59316,58.0509,-0.002
59317,58.0518,0.01
59318,58.0526,-0.002
59319,58.0535,0.03
59320,58.0544,0.01
59321,58.0553,-0.002
59322,58.0561,0.02
59323,58.057,-0.014
59324,58.0579,0.02
59325,58.0588,-0.002
59326,58.0596,0.01
59327,58.0605,-0.002
59328,58.0614,-0.002
59329,58.0623,-0.012
59330,58.0631,-0.014
59331,58.064,-0.002
59332,58.0649,-0.002
59333,58.0658,0.01
59334,58.0666,0.01
59335,58.0675,0.02
59336,58.0684,-0.002
59337,58.0693,0.01
59338,58.0701,-0.002
59339,58.071,0.02
59340,58.0719,-0.002
59341,58.0728,-0.014
59342,58.0736,-0.024
59343,58.0745,0.01
59344,58.0754,-0.014
59345,58.0763,0.01
59346,58.0771,-0.012
59347,58.0781,-0.002
59348,58.0791,-0.014
59349,58.08,0.01
59350,58.081,-0.002
59351,58.0819,-0.002
59352,58.0829,0.01
59353,58.0839,0.01
59354,58.0848,0.01
59355,58.0858,0.02
59356,58.0867,0.01
59357,58.0877,-0.002
59358,58.0887,0.01
59359,58.0896,-0.002
59360,58.0906,-0.002
59361,58.0916,0.01
59362,58.0925,-0.002
59363,58.0935,-0.002
59364,58.0944,-0.002
59365,58.0954,0.01
59366,58.0964,-0.002
59367,58.0973,0.01
59368,58.0983,0.01
59369,58.0992,0.01
59370,58.1002,0.01
59371,58.1012,-0.002
59372,58.1021,-0.002
59373,58.1031,-0.002
59374,58.104,-0.002
59375,58.105,-0.002
59376,58.106,-0.012
59377,58.1069,0.01
59378,58.1079,-0.002
59379,58.1088,0.01
59380,58.1098,0.02
59381,58.1108,-0.014
59382,58.1117,-0.012
59383,58.1127,-0.002
59384,58.1136,-0.002
59385,58.1146,0.01
59386,58.1156,0.01
59387,58.1165,-0.002
59388,58.1175,-0.002
59389,58.1184,-0.002
59390,58.1194,0.02
59391,58.1204,-0.012
59392,58.1213,-0.014
59393,58.1223,-0.002
59394,58.1232,-0.002
59395,58.1242,-0.002
59396,58.1252,0.01
59397,58.1261,-0.002
59398,58.1271,-0.002
59399,58.128,0.02
59400,58.129,0.01
59401,58.13,-0.002
59402,58.1309,0.02
59403,58.1319,0.01
59404,58.1329,0.01
59405,58.1338,0.01
59406,58.1348,0.01
59407,58.1358,0.02
59408,58.1368,0.01
59409,58.1377,-0.002
59410,58.1387,-0.002
59411,58.1397,0.01
59412,58.1406,-0.002
59413,58.1416,-0.002
59414,58.1426,-0.014
59415,58.1436,-0.002
59416,58.1445,-0.002
59417,58.1455,0.01
59418,58.1465,-0.002
59419,58.1475,-0.002
59420,58.1484,-0.014
59421,58.1494,0.01
59422,58.1504,0.01
59423,58.1514,0.02
59424,58.1523,0.02
59425,58.1533,-0.002
59426,58.1543,0.01
59427,58.1553,-0.002
59428,58.1562,0.01
59429,58.1572,0.01
59430,58.1582,-0.002
59431,58.1591,-0.002
59432,58.1601,-0.002
59433,58.1611,-0.002
59434,58.1621,-0.002
59435,58.163,0.01
59436,58.164,-0.002
59437,58.165,0.01
59438,58.166,0.01
59439,58.1669,-0.002
59440,58.1679,0.01
59441,58.1689,0.01
59442,58.1699,-0.002
59443,58.1708,-0.002
59444,58.1718,0.01
59445,58.1728,0.01
59446,58.1737,-0.024
59447,58.1748,-0.012
59448,58.1759,0.02
59449,58.177,0.01
59450,58.178,-0.002
59451,58.1791,-0.002
59452,58.1802,0.01
59453,58.1812,-0.002
59454,58.1823,0.01
59455,58.1834,0.01
59456,58.1844,-0.002
59457,58.1855,0.01
59458,58.1866,0.02
59459,58.1876,-0.002
59460,58.1887,0.01
59461,58.1898,-0.002
59462,58.1908,-0.002
59463,58.1919,-0.002
59464,58.193,0.02
59465,58.194,-0.002
59466,58.1951,-0.002
59467,58.1962,-0.002
59468,58.1972,0.02
59469,58.1983,0.01
59470,58.1994,0.01
59471,58.2004,-0.002
59472,58.2015,0.02
59473,58.2026,0.01
59474,58.2036,0.01
59475,58.2047,-0.002
59476,58.2058,0.01
59477,58.2068,-0.002
59478,58.2079,0.02
59479,58.209,-0.002
59480,58.21,-0.002
59481,58.2111,0.02
59482,58.2122,0.01
59483,58.2132,0.01
59484,58.2143,-0.002
59485,58.2154,0.02
59486,58.2164,0.02
59487,58.2175,0.02
59488,58.2186,0.01
59489,58.2196,-0.002
59490,58.2207,0.02
59491,58.2218,0.01
59492,58.2228,0.01
59493,58.2239,0.02
59494,58.225,0.02
59495,58.226,-0.002
59496,58.2271,-0.012
59497,58.2282,-0.002
59498,58.2292,0.01
59499,58.2303,-0.002
59500,58.2314,0.01
59501,58.2324,-0.014
59502,58.2335,-0.002
59503,58.2346,-0.002
59504,58.2356,0.01
59505,58.2367,0.01
59506,58.2375,0.01
