"Sample #","Relative Time[s]","Flow [ml/min]"
"57317","56.2048","0.010"
"57318","56.2058","-0.002"
"57319","56.2068","0.010"
"57320","56.2078","0.020"
"57321","56.2088","0.010"
"57322","56.2097","-0.014"
"57323","56.2107","0.010"
"57324","56.2117","0.010"
"57325","56.2127","0.010"
"57326","56.2137","-0.014"
"57327","56.2146","-0.002"
"57328","56.2156","-0.002"
"57329","56.2166","-0.002"
"57330","56.2175","0.010"
"57331","56.2185","0.010"
"57332","56.2194","0.010"
"57333","56.2204","0.010"
"57334","56.2213","0.010"
"57335","56.2223","0.010"
"57336","56.2233","0.010"
"57337","56.2242","-0.012"
"57338","56.2252","0.010"
"57339","56.2261","0.008"
"57340","56.2271","-0.002"
"57341","56.2280","-0.002"
"57342","56.2290","-0.002"
"57343","56.2299","0.010"
"57344","56.2309","-0.002"
"57345","56.2318","0.010"
"57346","56.2328","0.010"
"57347","56.2337","-0.002"
"57348","56.2347","0.020"
"57349","56.2356","0.020"
"57350","56.2366","-0.002"
"57351","56.2375","0.010"
"57352","56.2385","-0.002"
"57353","56.2394","0.010"
"57354","56.2404","0.010"
"57355","56.2413","0.010"
"57356","56.2423","0.010"
"57357","56.2432","0.010"
"57358","56.2442","-0.002"
"57359","56.2451","0.020"
"57360","56.2461","-0.002"
"57361","56.2470","0.020"
"57362","56.2480","0.010"
"57363","56.2489","-0.002"
"57364","56.2499","-0.002"
"57365","56.2508","-0.002"
"57366","56.2518","0.010"
"57367","56.2527","-0.002"
"57368","56.2537","0.010"
"57369","56.2546","-0.002"
"57370","56.2556","-0.002"
"57371","56.2565","0.010"
"57372","56.2575","0.010"
"57373","56.2584","-0.002"
"57374","56.2594","0.010"
"57375","56.2604","0.010"
"57376","56.2614","0.010"
"57377","56.2624","-0.002"
"57378","56.2634","0.010"
"57379","56.2644","0.020"
"57380","56.2654","0.010"
"57381","56.2664","-0.002"
"57382","56.2674","-0.002"
"57383","56.2684","0.010"
"57384","56.2694","-0.002"
"57385","56.2704","-0.012"
"57386","56.2714","0.020"
"57387","56.2724","0.020"
"57388","56.2734","0.010"
"57389","56.2744","0.010"
"57390","56.2754","0.010"
"57391","56.2764","-0.002"
"57392","56.2774","0.010"
"57393","56.2784","0.020"
"57394","56.2794","-0.002"
"57395","56.2804","-0.014"
"57396","56.2814","-0.002"
"57397","56.2824","-0.002"
"57398","56.2834","0.020"
"57399","56.2844","-0.002"
"57400","56.2854","-0.002"
"57401","56.2864","-0.002"
"57402","56.2874","0.010"
"57403","56.2884","-0.002"
"57404","56.2894","-0.002"
"57405","56.2904","0.020"
"57406","56.2914","0.020"
"57407","56.2924","0.010"
"57408","56.2934","-0.002"
"57409","56.2944","0.010"
"57410","56.2954","0.010"
"57411","56.2964","0.010"
"57412","56.2974","0.010"
"57413","56.2984","0.010"
"57414","56.2994","-0.012"
"57415","56.3004","0.020"
"57416","56.3014","0.020"
"57417","56.3024","-0.014"
"57418","56.3033","0.020"
"57419","56.3043","0.010"
"57420","56.3053","0.010"
"57421","56.3063","0.010"
"57422","56.3073","0.010"
"57423","56.3083","0.010"
"57424","56.3093","0.010"
"57425","56.3103","-0.012"
"57426","56.3113","0.010"
"57427","56.3123","0.010"
"57428","56.3132","0.010"
"57429","56.3142","-0.012"
"57430","56.3151","-0.002"
"57431","56.3161","0.010"
"57432","56.3170","-0.002"
"57433","56.3180","0.010"
"57434","56.3189","0.010"
"57435","56.3199","-0.014"
"57436","56.3208","0.010"
"57437","56.3218","0.010"
"57438","56.3228","-0.002"
"57439","56.3237","-0.002"
"57440","56.3247","0.020"
"57441","56.3256","0.010"
"57442","56.3266","-0.002"
"57443","56.3275","0.010"
"57444","56.3285","-0.002"
"57445","56.3294","0.020"
"57446","56.3304","-0.002"
"57447","56.3313","0.010"
"57448","56.3323","0.010"
"57449","56.3332","0.020"
"57450","56.3342","-0.012"
"57451","56.3351","-0.012"
"57452","56.3361","-0.002"
"57453","56.3370","-0.002"
"57454","56.3380","0.010"
"57455","56.3389","0.020"
"57456","56.3399","-0.002"
"57457","56.3408","0.010"
"57458","56.3418","0.020"
"57459","56.3427","-0.014"
"57460","56.3437","0.020"
"57461","56.3446","-0.002"
"57462","56.3456","-0.002"
"57463","56.3465","-0.014"
"57464","56.3475","-0.014"
"57465","56.3484","-0.002"
"57466","56.3494","-0.002"
"57467","56.3504","-0.012"
"57468","56.3513","0.010"
"57469","56.3523","0.010"
"57470","56.3532","0.020"
"57471","56.3542","-0.012"
"57472","56.3552","-0.002"
"57473","56.3561","-0.002"
"57474","56.3571","0.010"
"57475","56.3581","-0.002"
"57476","56.3591","0.020"
"57477","56.3600","-0.002"
"57478","56.3610","-0.002"
"57479","56.3620","0.020"
"57480","56.3630","0.020"
"57481","56.3640","-0.002"
"57482","56.3649","0.020"
"57483","56.3659","-0.002"
"57484","56.3669","0.010"
"57485","56.3679","0.020"
"57486","56.3688","-0.012"
"57487","56.3698","-0.002"
"57488","56.3708","0.010"
"57489","56.3718","0.020"
"57490","56.3727","-0.014"
"57491","56.3737","-0.002"
"57492","56.3747","0.020"
"57493","56.3757","0.010"
"57494","56.3767","-0.002"
"57495","56.3776","0.010"
"57496","56.3786","0.010"
"57497","56.3796","0.010"
"57498","56.3806","-0.002"
"57499","56.3815","-0.002"
"57500","56.3825","-0.014"
"57501","56.3835","-0.002"
"57502","56.3845","-0.002"
"57503","56.3854","-0.036"
"57504","56.3864","0.010"
"57505","56.3874","-0.002"
"57506","56.3884","-0.002"
"57507","56.3894","-0.002"
"57508","56.3903","-0.002"
"57509","56.3913","-0.002"
"57510","56.3923","-0.002"
"57511","56.3933","-0.002"
"57512","56.3942","-0.012"
"57513","56.3952","-0.002"
"57514","56.3962","-0.002"
"57515","56.3972","-0.014"
"57516","56.3981","-0.002"
"57517","56.3991","0.020"
"57518","56.4001","0.010"
"57519","56.4011","-0.012"
"57520","56.4021","0.010"
"57521","56.4030","-0.002"
"57522","56.4040","0.010"
"57523","56.4050","0.010"
"57524","56.4060","-0.002"
"57525","56.4069","-0.002"
"57526","56.4079","0.010"
"57527","56.4089","-0.012"
"57528","56.4099","-0.002"
"57529","56.4108","0.010"
"57530","56.4118","-0.012"
"57531","56.4128","-0.014"
"57532","56.4138","0.020"
"57533","56.4147","-0.002"
"57534","56.4157","0.010"
"57535","56.4167","0.010"
"57536","56.4177","-0.024"
"57537","56.4186","0.020"
"57538","56.4196","-0.002"
"57539","56.4206","-0.002"
"57540","56.4216","0.010"
"57541","56.4225","0.020"
"57542","56.4235","-0.002"
"57543","56.4245","-0.002"
"57544","56.4255","-0.012"
"57545","56.4264","0.010"
"57546","56.4274","-0.002"
"57547","56.4284","-0.002"
"57548","56.4294","-0.002"
"57549","56.4304","0.010"
"57550","56.4313","-0.024"
"57551","56.4323","-0.002"
"57552","56.4333","0.010"
"57553","56.4343","-0.002"
"57554","56.4352","0.020"
"57555","56.4362","-0.002"
"57556","56.4372","0.010"
"57557","56.4382","0.010"
"57558","56.4391","-0.002"
"57559","56.4401","-0.014"
"57560","56.4411","0.010"
"57561","56.4421","-0.014"
"57562","56.4430","-0.002"
"57563","56.4440","-0.002"
"57564","56.4450","0.010"
"57565","56.4460","0.010"
"57566","56.4469","0.010"
"57567","56.4479","0.010"
"57568","56.4489","-0.014"
"57569","56.4499","0.010"
"57570","56.4510","-0.002"
"57571","56.4520","-0.012"
"57572","56.4530","-0.002"
"57573","56.4541","-0.002"
"57574","56.4551","-0.002"
"57575","56.4562","-0.002"
"57576","56.4572","0.010"
"57577","56.4582","0.020"
"57578","56.4593","0.010"
"57579","56.4603","-0.002"
"57580","56.4614","-0.002"
"57581","56.4624","-0.002"
"57582","56.4634","0.010"
"57583","56.4645","0.010"
"57584","56.4655","-0.002"
"57585","56.4666","0.010"
"57586","56.4676","-0.002"
"57587","56.4686","-0.002"
"57588","56.4697","-0.002"
"57589","56.4707","-0.012"
"57590","56.4718","-0.002"
"57591","56.4728","0.020"
"57592","56.4738","0.020"
"57593","56.4749","-0.012"
"57594","56.4759","-0.024"
"57595","56.4770","-0.002"
"57596","56.4780","-0.002"
"57597","56.4790","-0.012"
"57598","56.4801","0.010"
"57599","56.4811","0.010"
"57600","56.4822","-0.012"
"57601","56.4832","0.010"
"57602","56.4842","-0.002"
"57603","56.4853","0.010"
"57604","56.4863","-0.012"
"57605","56.4874","0.010"
"57606","56.4884","0.010"
"57607","56.4894","-0.002"
"57608","56.4905","-0.024"
"57609","56.4915","-0.002"
"57610","56.4926","0.010"
"57611","56.4936","-0.002"
"57612","56.4946","0.020"
"57613","56.4957","0.020"
"57614","56.4967","0.010"
"57615","56.4978","0.010"
"57616","56.4988","0.010"
"57617","56.4998","0.010"
"57618","56.5009","0.010"
"57619","56.5019","-0.002"
"57620","56.5030","-0.002"
"57621","56.5040","-0.002"
"57622","56.5050","0.010"
"57623","56.5061","0.010"
"57624","56.5071","-0.002"
"57625","56.5082","-0.002"
"57626","56.5092","-0.002"
"57627","56.5102","-0.024"
"57628","56.5113","-0.002"
"57629","56.5123","-0.002"
"57630","56.5134","0.020"
"57631","56.5144","0.010"
"57632","56.5154","-0.002"
"57633","56.5165","-0.002"
"57634","56.5175","-0.002"
"57635","56.5186","-0.002"
"57636","56.5196","0.010"
"57637","56.5206","0.010"
"57638","56.5217","0.010"
"57639","56.5227","-0.002"
"57640","56.5236","0.020"
"57641","56.5244","-0.014"
"57642","56.5253","0.020"
"57643","56.5261","0.010"
"57644","56.5270","-0.014"
"57645","56.5278","0.010"
"57646","56.5287","-0.002"
"57647","56.5296","-0.002"
"57648","56.5304","0.010"
"57649","56.5313","0.010"
"57650","56.5321","-0.002"
"57651","56.5330","0.020"
"57652","56.5338","0.032"
"57653","56.5347","-0.002"
"57654","56.5355","-0.002"
"57655","56.5364","0.010"
"57656","56.5372","-0.002"
"57657","56.5381","-0.002"
"57658","56.5389","-0.024"
"57659","56.5398","-0.014"
"57660","56.5406","0.010"
"57661","56.5415","0.010"
"57662","56.5423","-0.002"
"57663","56.5432","-0.002"
"57664","56.5441","0.032"
"57665","56.5449","0.010"
"57666","56.5458","-0.002"
"57667","56.5466","0.010"
"57668","56.5475","-0.002"
"57669","56.5483","-0.002"
"57670","56.5492","0.010"
"57671","56.5500","-0.024"
"57672","56.5509","0.010"
"57673","56.5517","0.020"
"57674","56.5526","-0.002"
"57675","56.5534","-0.002"
"57676","56.5543","-0.002"
"57677","56.5551","0.020"
"57678","56.5560","-0.002"
"57679","56.5568","0.020"
"57680","56.5577","-0.002"
"57681","56.5586","0.010"
"57682","56.5594","-0.002"
"57683","56.5603","0.010"
"57684","56.5611","0.010"
"57685","56.5620","-0.002"
"57686","56.5628","0.020"
"57687","56.5637","0.020"
"57688","56.5645","0.010"
"57689","56.5656","0.010"
"57690","56.5666","-0.014"
"57691","56.5676","0.010"
"57692","56.5687","0.010"
"57693","56.5697","-0.002"
"57694","56.5707","-0.002"
"57695","56.5718","0.020"
"57696","56.5728","-0.002"
"57697","56.5739","-0.002"
"57698","56.5749","0.010"
"57699","56.5759","-0.002"
"57700","56.5770","-0.002"
"57701","56.5780","-0.002"
"57702","56.5790","-0.002"
"57703","56.5801","-0.012"
"57704","56.5811","0.020"
"57705","56.5821","0.010"
"57706","56.5832","-0.002"
"57707","56.5842","-0.002"
"57708","56.5853","-0.002"
"57709","56.5863","-0.002"
"57710","56.5873","0.010"
"57711","56.5884","-0.012"
"57712","56.5894","0.010"
"57713","56.5904","-0.012"
"57714","56.5915","0.010"
"57715","56.5925","0.010"
"57716","56.5935","0.010"
"57717","56.5946","-0.024"
"57718","56.5956","0.020"
"57719","56.5967","0.020"
"57720","56.5977","0.020"
"57721","56.5987","-0.002"
"57722","56.5998","0.010"
"57723","56.6008","-0.002"
"57724","56.6018","-0.002"
"57725","56.6029","-0.012"
"57726","56.6039","-0.002"
"57727","56.6049","-0.012"
"57728","56.6060","-0.002"
"57729","56.6070","-0.012"
"57730","56.6081","-0.012"
"57731","56.6091","-0.002"
"57732","56.6101","0.010"
"57733","56.6112","-0.002"
"57734","56.6122","-0.012"
"57735","56.6132","-0.002"
"57736","56.6143","0.010"
"57737","56.6153","-0.014"
"57738","56.6163","0.010"
"57739","56.6174","-0.002"
"57740","56.6184","-0.002"
"57741","56.6195","0.010"
"57742","56.6205","0.020"
"57743","56.6215","-0.012"
"57744","56.6226","0.010"
"57745","56.6236","-0.002"
"57746","56.6246","0.010"
"57747","56.6257","-0.002"
"57748","56.6267","0.020"
"57749","56.6277","-0.002"
"57750","56.6288","-0.024"
"57751","56.6298","0.010"
"57752","56.6309","-0.002"
"57753","56.6319","-0.024"
"57754","56.6329","0.010"
"57755","56.6340","0.010"
"57756","56.6350","0.010"
"57757","56.6360","0.010"
"57758","56.6371","-0.024"
"57759","56.6381","-0.002"
"57760","56.6391","-0.002"
"57761","56.6402","-0.002"
"57762","56.6412","-0.002"
"57763","56.6421","-0.002"
"57764","56.6430","0.010"
"57765","56.6438","0.020"
"57766","56.6447","0.010"
"57767","56.6456","0.010"
"57768","56.6465","-0.002"
"57769","56.6473","0.010"
"57770","56.6482","-0.002"
"57771","56.6491","0.010"
"57772","56.6499","-0.002"
"57773","56.6508","-0.014"
"57774","56.6517","0.032"
"57775","56.6526","-0.002"
"57776","56.6534","-0.012"
"57777","56.6543","0.020"
"57778","56.6552","0.020"
"57779","56.6560","0.020"
"57780","56.6569","-0.002"
"57781","56.6578","-0.002"
"57782","56.6587","0.010"
"57783","56.6595","-0.014"
"57784","56.6604","-0.014"
"57785","56.6613","-0.002"
"57786","56.6622","-0.002"
"57787","56.6630","-0.002"
"57788","56.6639","0.010"
"57789","56.6648","-0.002"
"57790","56.6656","0.020"
"57791","56.6665","0.010"
"57792","56.6674","0.020"
"57793","56.6683","0.032"
"57794","56.6691","0.010"
"57795","56.6700","-0.002"
"57796","56.6709","0.010"
"57797","56.6717","-0.002"
"57798","56.6726","0.020"
"57799","56.6735","0.010"
"57800","56.6744","-0.002"
"57801","56.6752","-0.002"
"57802","56.6761","0.020"
"57803","56.6770","0.010"
"57804","56.6779","0.020"
"57805","56.6787","0.010"
"57806","56.6796","0.010"
"57807","56.6805","-0.002"
"57808","56.6813","-0.002"
"57809","56.6822","0.010"
"57810","56.6831","0.010"
"57811","56.6841","-0.002"
"57812","56.6852","-0.002"
"57813","56.6863","-0.002"
"57814","56.6873","0.010"
"57815","56.6884","-0.002"
"57816","56.6895","0.010"
"57817","56.6905","-0.012"
"57818","56.6916","-0.002"
"57819","56.6927","0.010"
"57820","56.6937","0.010"
"57821","56.6948","0.010"
"57822","56.6959","0.020"
"57823","56.6969","-0.024"
"57824","56.6980","-0.014"
"57825","56.6991","-0.012"
"57826","56.7001","0.010"
"57827","56.7012","0.010"
"57828","56.7022","-0.002"
"57829","56.7033","0.010"
"57830","56.7044","-0.002"
"57831","56.7054","-0.002"
"57832","56.7065","-0.002"
"57833","56.7076","-0.002"
"57834","56.7086","0.010"
"57835","56.7097","0.020"
"57836","56.7108","-0.002"
"57837","56.7118","0.010"
"57838","56.7129","0.010"
"57839","56.7140","0.010"
"57840","56.7150","-0.002"
"57841","56.7161","-0.002"
"57842","56.7172","0.020"
"57843","56.7182","0.020"
"57844","56.7193","0.010"
"57845","56.7203","0.010"
"57846","56.7214","-0.002"
"57847","56.7225","0.010"
"57848","56.7235","-0.012"
"57849","56.7246","0.010"
"57850","56.7257","0.010"
"57851","56.7267","-0.002"
"57852","56.7278","0.010"
"57853","56.7289","-0.002"
"57854","56.7299","-0.002"
"57855","56.7310","0.020"
"57856","56.7321","0.010"
"57857","56.7331","0.010"
"57858","56.7342","-0.002"
"57859","56.7353","-0.002"
"57860","56.7363","-0.014"
"57861","56.7374","-0.002"
"57862","56.7384","-0.014"
"57863","56.7395","0.010"
"57864","56.7406","0.010"
"57865","56.7416","0.020"
"57866","56.7427","0.020"
"57867","56.7438","-0.002"
"57868","56.7448","-0.014"
"57869","56.7459","-0.014"
"57870","56.7470","-0.002"
"57871","56.7478","-0.014"
"57872","56.7486","-0.002"
"57873","56.7495","-0.036"
"57874","56.7503","-0.002"
"57875","56.7512","0.010"
"57876","56.7520","0.010"
"57877","56.7528","-0.002"
"57878","56.7537","-0.014"
"57879","56.7545","-0.002"
"57880","56.7553","0.010"
"57881","56.7562","-0.002"
"57882","56.7570","-0.002"
"57883","56.7579","0.010"
"57884","56.7587","-0.002"
"57885","56.7595","-0.002"
"57886","56.7604","-0.002"
"57887","56.7612","-0.002"
"57888","56.7620","-0.002"
"57889","56.7629","-0.002"
"57890","56.7637","0.010"
"57891","56.7646","0.010"
"57892","56.7654","0.020"
"57893","56.7662","-0.012"
"57894","56.7671","0.010"
"57895","56.7679","0.010"
"57896","56.7687","-0.012"
"57897","56.7696","0.010"
"57898","56.7704","0.010"
"57899","56.7713","0.010"
"57900","56.7721","0.010"
"57901","56.7729","0.010"
"57902","56.7738","-0.012"
"57903","56.7746","0.042"
"57904","56.7754","-0.012"
"57905","56.7763","-0.014"
"57906","56.7771","-0.002"
"57907","56.7780","0.020"
"57908","56.7788","-0.002"
"57909","56.7796","0.020"
"57910","56.7805","-0.002"
"57911","56.7813","0.020"
"57912","56.7821","-0.002"
"57913","56.7830","-0.012"
"57914","56.7838","-0.002"
"57915","56.7846","0.020"
"57916","56.7855","0.020"
"57917","56.7863","-0.002"
"57918","56.7872","0.010"
"57919","56.7880","-0.002"
"57920","56.7888","-0.002"
"57921","56.7899","-0.002"
"57922","56.7910","-0.002"
"57923","56.7920","-0.002"
"57924","56.7931","0.010"
"57925","56.7941","0.020"
"57926","56.7952","0.010"
"57927","56.7963","-0.012"
"57928","56.7973","0.010"
"57929","56.7984","-0.002"
"57930","56.7994","0.010"
"57931","56.8005","-0.014"
"57932","56.8016","0.020"
"57933","56.8026","-0.002"
"57934","56.8037","-0.024"
"57935","56.8047","-0.002"
"57936","56.8058","-0.002"
"57937","56.8069","0.010"
"57938","56.8079","-0.002"
"57939","56.8090","-0.002"
"57940","56.8100","0.010"
"57941","56.8111","0.010"
"57942","56.8122","-0.002"
"57943","56.8132","0.020"
"57944","56.8143","0.010"
"57945","56.8153","-0.012"
"57946","56.8164","-0.002"
"57947","56.8175","0.010"
"57948","56.8185","0.020"
"57949","56.8196","-0.012"
"57950","56.8206","-0.014"
"57951","56.8217","0.010"
"57952","56.8228","-0.002"
"57953","56.8238","0.010"
"57954","56.8249","-0.002"
"57955","56.8259","-0.012"
"57956","56.8270","0.010"
"57957","56.8281","-0.002"
"57958","56.8291","-0.012"
"57959","56.8302","-0.002"
"57960","56.8312","0.020"
"57961","56.8323","-0.002"
"57962","56.8333","0.010"
"57963","56.8344","-0.002"
"57964","56.8355","-0.002"
"57965","56.8365","0.020"
"57966","56.8376","0.020"
"57967","56.8386","-0.002"
"57968","56.8397","0.020"
"57969","56.8408","-0.002"
"57970","56.8418","0.010"
"57971","56.8429","0.010"
"57972","56.8439","-0.002"
"57973","56.8450","0.010"
"57974","56.8461","0.010"
"57975","56.8471","-0.002"
"57976","56.8482","0.010"
"57977","56.8492","-0.002"
"57978","56.8503","-0.002"
"57979","56.8514","-0.002"
"57980","56.8524","-0.012"
"57981","56.8535","0.020"
"57982","56.8545","-0.002"
"57983","56.8556","-0.002"
"57984","56.8567","0.020"
"57985","56.8577","0.020"
"57986","56.8586","-0.002"
"57987","56.8595","0.010"
"57988","56.8603","-0.002"
"57989","56.8612","-0.002"
"57990","56.8621","-0.002"
"57991","56.8630","0.010"
"57992","56.8638","-0.002"
"57993","56.8647","0.010"
"57994","56.8656","0.020"
"57995","56.8665","-0.002"
"57996","56.8673","0.010"
"57997","56.8682","-0.002"
"57998","56.8691","-0.002"
"57999","56.8700","0.010"
"58000","56.8708","-0.012"
"58001","56.8717","-0.012"
"58002","56.8726","0.010"
"58003","56.8734","-0.024"
"58004","56.8743","-0.002"
"58005","56.8752","0.010"
"58006","56.8761","0.010"
"58007","56.8769","0.020"
"58008","56.8778","-0.002"
"58009","56.8787","-0.002"
"58010","56.8796","-0.002"
"58011","56.8804","-0.014"
"58012","56.8813","-0.012"
"58013","56.8822","0.010"
"58014","56.8831","-0.002"
"58015","56.8839","0.020"
"58016","56.8848","0.020"
"58017","56.8857","0.010"
"58018","56.8865","-0.002"
"58019","56.8874","-0.002"
"58020","56.8883","-0.012"
"58021","56.8892","-0.002"
"58022","56.8900","0.010"
"58023","56.8909","0.010"
"58024","56.8918","0.020"
"58025","56.8927","0.010"
"58026","56.8935","-0.002"
"58027","56.8944","0.010"
"58028","56.8953","0.010"
"58029","56.8962","-0.002"
"58030","56.8970","-0.002"
"58031","56.8979","-0.002"
"58032","56.8988","0.020"
"58033","56.8996","0.010"
"58034","56.9005","-0.002"
"58035","56.9016","0.010"
"58036","56.9026","-0.014"
"58037","56.9036","-0.012"
"58038","56.9047","-0.002"
"58039","56.9057","-0.002"
"58040","56.9067","0.010"
"58041","56.9078","-0.002"
"58042","56.9088","0.010"
"58043","56.9098","0.010"
"58044","56.9109","0.010"
"58045","56.9119","0.020"
"58046","56.9129","-0.002"
"58047","56.9140","0.010"
"58048","56.9150","-0.002"
"58049","56.9160","-0.012"
"58050","56.9171","-0.002"
"58051","56.9181","-0.014"
"58052","56.9192","-0.002"
"58053","56.9202","0.010"
"58054","56.9212","-0.012"
"58055","56.9223","-0.012"
"58056","56.9233","-0.014"
"58057","56.9243","0.010"
"58058","56.9254","0.020"
"58059","56.9264","0.020"
"58060","56.9274","-0.014"
"58061","56.9285","-0.002"
"58062","56.9295","0.010"
"58063","56.9305","0.010"
"58064","56.9316","-0.002"
"58065","56.9326","-0.002"
"58066","56.9336","-0.002"
"58067","56.9347","0.020"
"58068","56.9357","0.020"
"58069","56.9367","-0.002"
"58070","56.9378","0.010"
"58071","56.9388","-0.002"
"58072","56.9398","0.010"
"58073","56.9409","0.010"
"58074","56.9419","0.010"
"58075","56.9430","-0.002"
"58076","56.9440","0.020"
"58077","56.9450","-0.014"
"58078","56.9461","0.010"
"58079","56.9471","0.010"
"58080","56.9481","-0.002"
"58081","56.9492","0.010"
"58082","56.9502","-0.002"
"58083","56.9512","-0.002"
"58084","56.9523","-0.002"
"58085","56.9533","-0.002"
"58086","56.9543","-0.002"
"58087","56.9554","0.010"
"58088","56.9564","-0.014"
"58089","56.9574","0.010"
"58090","56.9585","0.010"
"58091","56.9595","-0.002"
"58092","56.9605","0.010"
"58093","56.9616","-0.014"
"58094","56.9626","-0.002"
"58095","56.9637","0.020"
"58096","56.9647","0.010"
"58097","56.9657","0.010"
"58098","56.9668","-0.002"
"58099","56.9678","0.010"
"58100","56.9688","-0.014"
"58101","56.9699","0.010"
"58102","56.9709","0.010"
"58103","56.9719","-0.014"
"58104","56.9730","-0.014"
"58105","56.9740","0.010"
"58106","56.9750","-0.012"
"58107","56.9761","-0.002"
"58108","56.9771","0.010"
"58109","56.9781","-0.002"
"58110","56.9792","-0.012"
"58111","56.9802","-0.002"
"58112","56.9812","-0.002"
"58113","56.9823","0.020"
"58114","56.9833","0.010"
"58115","56.9843","0.010"
"58116","56.9852","0.020"
"58117","56.9861","0.020"
"58118","56.9869","0.020"
"58119","56.9878","0.010"
"58120","56.9886","0.020"
"58121","56.9895","-0.002"
"58122","56.9903","-0.002"
"58123","56.9912","0.020"
"58124","56.9920","0.010"
"58125","56.9929","0.010"
"58126","56.9937","-0.002"
"58127","56.9946","-0.012"
"58128","56.9955","-0.002"
"58129","56.9963","-0.002"
"58130","56.9972","-0.002"
"58131","56.9980","-0.002"
"58132","56.9989","-0.002"
"58133","56.9997","-0.002"
"58134","57.0006","-0.002"
"58135","57.0014","-0.002"
"58136","57.0023","-0.002"
"58137","57.0031","0.010"
"58138","57.0040","-0.002"
"58139","57.0049","-0.002"
"58140","57.0057","0.020"
"58141","57.0066","0.010"
"58142","57.0074","0.010"
"58143","57.0083","0.020"
"58144","57.0091","-0.012"
"58145","57.0100","0.010"
"58146","57.0108","0.010"
"58147","57.0117","-0.002"
"58148","57.0125","-0.002"
"58149","57.0134","-0.024"
"58150","57.0143","-0.002"
"58151","57.0151","-0.002"
"58152","57.0160","-0.002"
"58153","57.0168","-0.002"
"58154","57.0177","0.010"
"58155","57.0185","0.010"
"58156","57.0194","0.010"
"58157","57.0202","0.010"
"58158","57.0211","0.020"
"58159","57.0219","-0.014"
"58160","57.0228","0.010"
"58161","57.0237","0.010"
"58162","57.0245","0.010"
"58163","57.0254","0.010"
"58164","57.0262","-0.002"
"58165","57.0271","0.010"
"58166","57.0281","-0.002"
"58167","57.0291","0.010"
"58168","57.0302","-0.002"
"58169","57.0312","0.010"
"58170","57.0322","0.010"
"58171","57.0332","0.020"
"58172","57.0343","-0.014"
"58173","57.0353","-0.002"
"58174","57.0363","0.010"
"58175","57.0373","-0.012"
"58176","57.0384","0.010"
"58177","57.0394","0.010"
"58178","57.0404","0.010"
"58179","57.0415","-0.002"
"58180","57.0425","0.010"
"58181","57.0435","-0.012"
"58182","57.0445","-0.002"
"58183","57.0456","0.032"
"58184","57.0466","-0.012"
"58185","57.0476","0.010"
"58186","57.0486","0.010"
"58187","57.0497","-0.002"
"58188","57.0507","0.020"
"58189","57.0517","-0.002"
"58190","57.0527","0.020"
"58191","57.0538","0.010"
"58192","57.0548","-0.002"
"58193","57.0558","0.020"
"58194","57.0569","-0.002"
"58195","57.0579","0.020"
"58196","57.0589","-0.002"
"58197","57.0599","0.020"
"58198","57.0610","-0.002"
"58199","57.0620","0.010"
"58200","57.0630","-0.002"
"58201","57.0640","0.020"
"58202","57.0651","0.010"
"58203","57.0661","0.010"
"58204","57.0671","0.020"
"58205","57.0682","-0.002"
"58206","57.0692","0.010"
"58207","57.0702","0.010"
"58208","57.0712","0.020"
"58209","57.0723","-0.012"
"58210","57.0733","-0.002"
"58211","57.0743","0.010"
"58212","57.0753","-0.002"
"58213","57.0764","-0.002"
"58214","57.0774","-0.012"
"58215","57.0784","-0.002"
"58216","57.0794","-0.002"
"58217","57.0805","0.010"
"58218","57.0815","0.010"
"58219","57.0825","-0.012"
"58220","57.0836","0.020"
"58221","57.0846","0.010"
"58222","57.0856","0.010"
"58223","57.0866","-0.014"
"58224","57.0877","0.010"
"58225","57.0887","0.010"
"58226","57.0897","-0.002"
"58227","57.0907","-0.002"
"58228","57.0918","0.010"
"58229","57.0928","0.010"
"58230","57.0938","0.020"
"58231","57.0948","0.010"
"58232","57.0959","0.010"
"58233","57.0968","0.010"
"58234","57.0977","-0.002"
"58235","57.0986","0.010"
"58236","57.0995","-0.002"
"58237","57.1003","0.010"
"58238","57.1012","-0.002"
"58239","57.1021","0.010"
"58240","57.1030","-0.002"
"58241","57.1039","0.010"
"58242","57.1048","0.020"
"58243","57.1057","-0.002"
"58244","57.1066","0.010"
"58245","57.1075","0.010"
"58246","57.1084","-0.002"
"58247","57.1093","0.010"
"58248","57.1102","0.020"
"58249","57.1111","-0.002"
"58250","57.1120","-0.002"
"58251","57.1129","0.010"
"58252","57.1137","-0.002"
"58253","57.1146","-0.002"
"58254","57.1155","0.010"
"58255","57.1164","-0.002"
"58256","57.1173","-0.002"
"58257","57.1182","-0.014"
"58258","57.1191","-0.002"
"58259","57.1200","0.010"
"58260","57.1209","-0.012"
"58261","57.1218","-0.002"
"58262","57.1227","0.010"
"58263","57.1236","0.010"
"58264","57.1245","-0.002"
"58265","57.1254","0.010"
"58266","57.1263","0.010"
"58267","57.1271","0.010"
"58268","57.1280","-0.002"
"58269","57.1289","0.010"
"58270","57.1298","0.020"
"58271","57.1307","0.020"
"58272","57.1316","-0.002"
"58273","57.1325","-0.002"
"58274","57.1334","0.010"
"58275","57.1343","0.010"
"58276","57.1352","0.010"
"58277","57.1361","-0.012"
"58278","57.1370","0.010"
