Sample #,Relative Time[s],Flow [ml/min]
6228,6.2048,-8.12
6229,6.2058,-8.572
6230,6.2069,-8.968
6231,6.2079,-8.572
6232,6.209,-9.838
6233,6.21,-9.766
6234,6.2111,-9.366
6235,6.2122,-9.696
6236,6.2132,-9.388
6237,6.2143,-9.306
6238,6.2153,-8.968
6239,6.2164,-8.572
6240,6.2174,-8.572
6241,6.2185,-8.174
6242,6.2195,-9.762
6243,6.2206,-8.572
6244,6.2216,-8.968
6245,6.2227,-7.5
6246,6.2238,-8.908
6247,6.2248,-7.94
6248,6.2259,-8.572
6249,6.2269,-7.542
6250,6.228,-7.488
6251,6.229,-7.81
6252,6.2301,-7.494
6253,6.2311,-7.226
6254,6.2322,-7.494
6255,6.2332,-7.494
6256,6.2343,-7.494
6257,6.2354,-7.494
6258,6.2364,-7.542
6259,6.2375,-7.494
6260,6.2385,-7.804
6261,6.2396,-8.174
6262,6.2406,-7.858
6263,6.2417,-7.226
6264,6.2427,-7.226
6265,6.2438,-7.542
6266,6.2448,-7.81
6267,6.2459,-7.494
6268,6.247,-8.12
6269,6.248,-8.174
6270,6.2491,-8.196
6271,6.2501,-8.572
6272,6.2512,-7.804
6273,6.2522,-8.572
6274,6.2532,-7.804
6275,6.2541,-8.12
6276,6.2551,-7.94
6277,6.256,-8.968
6278,6.257,-8.518
6279,6.2579,-8.572
6280,6.2589,-8.572
6281,6.2599,-8.968
6282,6.2608,-8.256
6283,6.2618,-8.512
6284,6.2627,-9.298
6285,6.2637,-8.12
6286,6.2646,-8.572
6287,6.2656,-8.518
6288,6.2665,-8.572
6289,6.2675,-8.968
6290,6.2684,-8.968
6291,6.2694,-9.366
6292,6.2703,-8.968
6293,6.2713,-8.968
6294,6.2722,-8.968
6295,6.2732,-9.778
6296,6.2741,-9.366
6297,6.2751,-9.306
6298,6.2761,-8.968
6299,6.277,-8.968
6300,6.278,-9.366
6301,6.2789,-8.256
6302,6.2799,-8.968
6303,6.2808,-7.648
6304,6.2818,-8.12
6305,6.2827,-8.174
6306,6.2837,-8.12
6307,6.2846,-7.858
6308,6.2856,-7.542
6309,6.2865,-7.858
6310,6.2875,-7.542
6311,6.2884,-7.226
6312,6.2894,-7.226
6313,6.2903,-7.542
6314,6.2913,-6.868
6315,6.2923,-7.494
6316,6.2932,-7.226
6317,6.2942,-7.178
6318,6.2951,-7.178
6319,6.2961,-7.494
6320,6.2971,-7.494
6321,6.2982,-7.542
6322,6.2992,-7.184
6323,6.3002,-7.542
6324,6.3012,-8.174
6325,6.3022,-7.804
6326,6.3032,-7.542
6327,6.3042,-7.858
6328,6.3053,-7.804
6329,6.3063,-8.208
6330,6.3073,-7.804
6331,6.3083,-7.542
6332,6.3093,-8.12
6333,6.3103,-8.572
6334,6.3113,-7.542
6335,6.3124,-8.174
6336,6.3134,-8.968
6337,6.3144,-8.572
6338,6.3154,-8.572
6339,6.3164,-8.652
6340,6.3174,-8.572
6341,6.3184,-8.908
6342,6.3195,-8.968
6343,6.3205,-8.914
6344,6.3215,-9.766
6345,6.3225,-8.572
6346,6.3235,-9.762
6347,6.3245,-9.766
6348,6.3255,-9.366
6349,6.3266,-10.236
6350,6.3276,-9.366
6351,6.3286,-8.512
6352,6.3296,-9.306
6353,6.3306,-9.838
6354,6.3316,-9.442
6355,6.3326,-9.298
6356,6.3337,-9.366
6357,6.3347,-8.968
6358,6.3357,-8.902
6359,6.3367,-8.914
6360,6.3377,-8.512
6361,6.3387,-8.652
6362,6.3397,-8.512
6363,6.3408,-7.81
6364,6.3418,-7.858
6365,6.3428,-7.858
6366,6.3438,-8.572
6367,6.3448,-8.572
6368,6.3458,-8.256
6369,6.3468,-8.174
6370,6.3479,-8.12
6371,6.3489,-7.226
6372,6.3499,-7.542
6373,6.3509,-7.804
6374,6.3519,-7.542
6375,6.3529,-7.178
6376,6.3539,-7.494
6377,6.3549,-6.936
6378,6.3559,-7.858
6379,6.3569,-7.494
6380,6.3579,-7.858
6381,6.3589,-7.804
6382,6.3599,-7.494
6383,6.3609,-8.12
6384,6.3619,-8.174
6385,6.3629,-7.858
6386,6.3639,-8.12
6387,6.3649,-7.858
6388,6.3659,-8.652
6389,6.3669,-7.804
6390,6.3679,-7.81
6391,6.3689,-8.256
6392,6.3699,-8.512
6393,6.3709,-8.572
6394,6.3719,-8.572
6395,6.3729,-8.518
6396,6.3739,-8.12
6397,6.3749,-9.298
6398,6.3759,-9.366
6399,6.3769,-9.366
6400,6.3779,-9.298
6401,6.3789,-8.572
6402,6.3799,-8.908
6403,6.3809,-9.366
6404,6.3819,-8.572
6405,6.3829,-9.366
6406,6.3839,-8.968
6407,6.3849,-8.968
6408,6.3859,-8.908
6409,6.3869,-8.572
6410,6.3879,-8.256
6411,6.3889,-7.858
6412,6.3899,-8.518
6413,6.3909,-8.12
6414,6.3919,-8.12
6415,6.393,-8.174
6416,6.394,-7.858
6417,6.395,-8.12
6418,6.3961,-8.908
6419,6.3971,-7.81
6420,6.3981,-8.908
6421,6.3992,-8.12
6422,6.4002,-7.494
6423,6.4012,-8.174
6424,6.4023,-7.81
6425,6.4033,-8.174
6426,6.4043,-8.572
6427,6.4054,-8.196
6428,6.4064,-8.512
6429,6.4074,-8.572
6430,6.4085,-8.518
6431,6.4095,-8.572
6432,6.4105,-8.572
6433,6.4116,-8.908
6434,6.4126,-9.366
6435,6.4137,-9.298
6436,6.4147,-8.174
6437,6.4157,-8.908
6438,6.4168,-8.512
6439,6.4178,-8.196
6440,6.4188,-8.174
6441,6.4199,-8.256
6442,6.4209,-8.256
6443,6.4219,-8.968
6444,6.423,-7.542
6445,6.424,-8.12
6446,6.425,-7.494
6447,6.4261,-7.542
6448,6.4271,-7.542
6449,6.4281,-7.494
6450,6.4292,-7.542
6451,6.4302,-7.494
6452,6.4312,-7.81
6453,6.4323,-7.226
6454,6.4333,-7.226
6455,6.4343,-7.858
6456,6.4354,-7.178
6457,6.4364,-7.542
6458,6.4374,-8.196
6459,6.4385,-8.12
6460,6.4395,-7.858
6461,6.4405,-8.572
6462,6.4416,-8.572
6463,6.4426,-8.572
6464,6.4436,-8.908
6465,6.4446,-8.902
6466,6.4455,-8.518
6467,6.4465,-9.762
6468,6.4475,-9.306
6469,6.4484,-8.902
6470,6.4494,-9.366
6471,6.4504,-9.298
6472,6.4514,-8.968
6473,6.4523,-8.908
6474,6.4533,-9.762
6475,6.4543,-8.968
6476,6.4552,-8.512
6477,6.4562,-7.804
6478,6.4572,-8.604
6479,6.4582,-8.968
6480,6.4591,-8.572
6481,6.4601,-8.512
6482,6.4611,-8.174
6483,6.462,-7.858
6484,6.463,-8.12
6485,6.464,-7.858
6486,6.465,-8.572
6487,6.4659,-8.256
6488,6.4669,-7.81
6489,6.4679,-7.804
6490,6.4688,-8.12
6491,6.4698,-7.184
6492,6.4708,-7.542
6493,6.4718,-7.804
6494,6.4727,-7.236
6495,6.4737,-7.5
6496,6.4747,-7.178
6497,6.4756,-7.804
6498,6.4766,-7.488
6499,6.4776,-8.12
6500,6.4785,-7.858
6501,6.4795,-7.494
6502,6.4805,-8.256
6503,6.4815,-8.12
6504,6.4824,-8.12
6505,6.4834,-7.858
6506,6.4844,-8.908
6507,6.4853,-8.196
6508,6.4864,-8.572
6509,6.4875,-8.196
6510,6.4885,-8.968
6511,6.4896,-8.968
6512,6.4906,-9.306
6513,6.4917,-8.968
6514,6.4927,-9.298
6515,6.4938,-9.306
6516,6.4948,-9.762
6517,6.4959,-8.968
6518,6.497,-9.366
6519,6.498,-9.366
6520,6.4991,-9.306
6521,6.5001,-9.696
6522,6.5012,-9.696
6523,6.5022,-8.196
6524,6.5033,-8.12
6525,6.5043,-7.804
6526,6.5054,-8.196
6527,6.5064,-7.804
6528,6.5075,-8.902
6529,6.5086,-7.804
6530,6.5096,-9.306
6531,6.5107,-8.512
6532,6.5117,-8.208
6533,6.5128,-8.908
6534,6.5138,-8.968
6535,6.5149,-8.968
6536,6.5159,-9.366
6537,6.517,-8.572
6538,6.5181,-8.914
6539,6.5191,-8.518
6540,6.5202,-8.968
6541,6.5212,-8.968
6542,6.5223,-8.914
6543,6.5233,-9.298
6544,6.5244,-8.908
6545,6.5254,-8.968
6546,6.5265,-8.908
6547,6.5275,-9.306
6548,6.5286,-8.174
6549,6.5297,-8.518
6550,6.5307,-8.572
6551,6.5318,-8.512
6552,6.5328,-8.968
6553,6.5339,-8.914
6554,6.5349,-7.81
6555,6.536,-7.898
6556,6.537,-7.542
6557,6.5381,-7.81
6558,6.5391,-8.12
6559,6.54,-7.858
6560,6.541,-7.804
6561,6.5419,-7.236
6562,6.5429,-6.868
6563,6.5438,-7.494
6564,6.5448,-7.178
6565,6.5457,-7.178
6566,6.5467,-7.226
6567,6.5476,-7.542
6568,6.5486,-7.488
6569,6.5495,-7.494
6570,6.5505,-8.12
6571,6.5514,-7.542
6572,6.5524,-7.81
6573,6.5533,-7.804
6574,6.5543,-8.174
6575,6.5552,-7.804
6576,6.5562,-8.174
6577,6.5571,-8.12
6578,6.5581,-7.804
6579,6.559,-7.81
6580,6.56,-7.494
6581,6.5609,-8.196
6582,6.5619,-8.12
6583,6.5629,-7.804
6584,6.5638,-8.12
6585,6.5648,-7.494
6586,6.5657,-7.804
6587,6.5667,-8.256
6588,6.5676,-8.208
6589,6.5686,-7.178
6590,6.5695,-7.542
6591,6.5705,-8.512
6592,6.5714,-7.226
6593,6.5724,-7.804
6594,6.5733,-7.542
6595,6.5743,-7.542
6596,6.5752,-7.178
6597,6.5762,-7.494
6598,6.5771,-7.488
6599,6.5781,-6.62
6600,6.579,-7.184
6601,6.58,-7.226
6602,6.581,-7.184
6603,6.5821,-7.494
6604,6.5832,-6.868
6605,6.5842,-6.936
6606,6.5853,-7.184
6607,6.5863,-7.226
6608,6.5874,-7.488
6609,6.5884,-7.494
6610,6.5895,-7.178
6611,6.5905,-7.804
6612,6.5916,-7.804
6613,6.5926,-7.858
6614,6.5937,-7.81
6615,6.5948,-7.858
6616,6.5958,-8.12
6617,6.5969,-8.12
6618,6.5979,-8.902
6619,6.599,-8.908
6620,6.6,-8.512
6621,6.6011,-8.908
6622,6.6021,-8.512
6623,6.6032,-9.762
6624,6.6042,-9.366
6625,6.6053,-8.908
6626,6.6064,-9.366
6627,6.6074,-8.908
6628,6.6085,-9.366
6629,6.6095,-8.968
6630,6.6106,-8.908
6631,6.6116,-8.512
6632,6.6127,-8.512
6633,6.6137,-8.12
6634,6.6148,-7.542
6635,6.6158,-8.908
6636,6.6169,-7.804
6637,6.618,-7.858
6638,6.619,-7.81
6639,6.6201,-7.494
6640,6.6211,-7.804
6641,6.6222,-7.858
6642,6.6232,-8.12
6643,6.6243,-7.494
6644,6.6253,-8.12
6645,6.6264,-7.858
6646,6.6274,-8.12
6647,6.6285,-7.5
6648,6.6296,-7.494
6649,6.6306,-7.542
6650,6.6317,-6.404
6651,6.6327,-7.81
6652,6.6337,-7.184
6653,6.6346,-6.91
6654,6.6356,-6.926
6655,6.6365,-7.236
6656,6.6375,-6.868
6657,6.6384,-7.488
6658,6.6394,-6.868
6659,6.6403,-6.926
6660,6.6413,-6.974
6661,6.6422,-6.926
6662,6.6432,-7.236
6663,6.6442,-7.226
6664,6.6451,-7.5
6665,6.6461,-7.542
6666,6.647,-7.804
6667,6.648,-7.81
6668,6.6489,-7.542
6669,6.6499,-8.12
6670,6.6508,-8.174
6671,6.6518,-7.804
6672,6.6527,-8.968
6673,6.6537,-7.804
6674,6.6546,-8.968
6675,6.6556,-7.804
6676,6.6565,-8.512
6677,6.6575,-8.196
6678,6.6584,-8.572
6679,6.6594,-8.518
6680,6.6603,-7.81
6681,6.6613,-7.858
6682,6.6622,-7.88
6683,6.6632,-7.494
6684,6.6642,-8.12
6685,6.6651,-8.908
6686,6.6661,-8.12
6687,6.667,-8.256
6688,6.668,-7.804
6689,6.6689,-8.518
6690,6.6699,-8.256
6691,6.6708,-8.572
6692,6.6718,-8.196
6693,6.6727,-7.494
6694,6.6737,-7.81
6695,6.6746,-8.12
6696,6.6757,-8.572
6697,6.6767,-7.804
6698,6.6778,-8.12
6699,6.6789,-7.858
6700,6.6799,-8.174
6701,6.681,-7.81
6702,6.682,-8.174
6703,6.6831,-7.804
6704,6.6841,-7.858
6705,6.6852,-7.858
6706,6.6862,-7.81
6707,6.6873,-7.804
6708,6.6883,-7.804
6709,6.6894,-7.804
6710,6.6905,-7.858
6711,6.6915,-7.226
6712,6.6926,-7.184
6713,6.6936,-7.494
6714,6.6947,-7.858
6715,6.6957,-7.494
6716,6.6968,-7.804
6717,6.6978,-7.542
6718,6.6989,-7.494
6719,6.6999,-7.804
6720,6.701,-7.81
6721,6.7021,-7.804
6722,6.7031,-7.5
6723,6.7042,-7.804
6724,6.7052,-8.512
6725,6.7063,-7.81
6726,6.7073,-7.226
6727,6.7084,-8.174
6728,6.7094,-7.804
6729,6.7105,-7.804
6730,6.7115,-8.572
6731,6.7126,-8.518
6732,6.7137,-8.256
6733,6.7147,-8.196
6734,6.7158,-8.572
6735,6.7168,-8.12
6736,6.7179,-9.778
6737,6.7189,-8.908
6738,6.72,-8.908
6739,6.721,-8.914
6740,6.7221,-8.512
6741,6.7231,-8.572
6742,6.7242,-8.518
6743,6.7253,-8.968
6744,6.7263,-8.512
6745,6.7274,-8.12
6746,6.7283,-8.12
6747,6.7292,-7.804
6748,6.7302,-8.196
6749,6.7311,-7.542
6750,6.732,-7.494
6751,6.733,-7.488
6752,6.7339,-8.12
6753,6.7348,-7.184
6754,6.7357,-7.178
6755,6.7367,-7.178
6756,6.7376,-7.858
6757,6.7385,-6.868
6758,6.7395,-7.178
6759,6.7404,-7.542
6760,6.7413,-7.178
6761,6.7423,-7.184
6762,6.7432,-7.184
6763,6.7441,-7.184
6764,6.745,-7.542
6765,6.746,-7.858
6766,6.7469,-7.858
6767,6.7478,-8.174
6768,6.7488,-8.572
6769,6.7497,-8.174
6770,6.7506,-8.908
6771,6.7516,-9.298
6772,6.7525,-8.914
6773,6.7534,-8.12
6774,6.7543,-8.196
6775,6.7553,-8.12
6776,6.7562,-8.12
6777,6.7571,-7.488
6778,6.7581,-8.512
6779,6.759,-8.12
6780,6.7599,-8.196
6781,6.7609,-8.586
6782,6.7618,-8.518
6783,6.7627,-8.512
6784,6.7636,-7.804
6785,6.7646,-8.512
6786,6.7655,-8.12
6787,6.7664,-7.94
6788,6.7674,-8.196
6789,6.7683,-8.196
6790,6.7692,-8.174
6791,6.7702,-8.572
6792,6.7713,-8.12
6793,6.7723,-8.512
6794,6.7733,-8.12
6795,6.7743,-7.81
6796,6.7753,-7.804
6797,6.7764,-8.518
6798,6.7774,-7.81
6799,6.7784,-8.196
6800,6.7794,-7.494
6801,6.7804,-8.512
6802,6.7814,-8.12
6803,6.7825,-8.12
6804,6.7835,-8.518
6805,6.7845,-8.12
6806,6.7855,-8.586
6807,6.7865,-9.298
6808,6.7875,-8.586
6809,6.7886,-8.174
6810,6.7896,-8.174
6811,6.7906,-8.518
6812,6.7916,-8.208
6813,6.7926,-8.196
6814,6.7936,-8.196
6815,6.7947,-7.542
6816,6.7957,-7.494
6817,6.7967,-7.226
6818,6.7977,-7.236
6819,6.7987,-6.868
6820,6.7997,-7.494
6821,6.8008,-7.178
6822,6.8018,-7.252
6823,6.8028,-7.184
6824,6.8038,-6.91
6825,6.8048,-6.616
6826,6.8058,-6.868
6827,6.8069,-6.91
6828,6.8079,-7.542
6829,6.8089,-7.858
6830,6.8099,-7.494
6831,6.8109,-8.256
6832,6.812,-8.908
6833,6.813,-8.908
6834,6.814,-8.908
6835,6.815,-8.12
6836,6.816,-9.366
6837,6.817,-8.968
6838,6.8181,-9.838
6839,6.8191,-8.572
6840,6.8201,-8.908
6841,6.8211,-9.388
6842,6.8221,-8.518
6843,6.8231,-9.766
6844,6.8241,-9.298
6845,6.8251,-8.12
6846,6.8261,-7.542
6847,6.8271,-8.174
6848,6.8281,-8.512
6849,6.8291,-8.174
6850,6.8301,-8.586
6851,6.8311,-7.81
6852,6.8321,-7.804
6853,6.8331,-7.858
6854,6.8341,-7.488
6855,6.835,-7.858
6856,6.836,-7.804
6857,6.837,-7.494
6858,6.838,-8.196
6859,6.839,-7.184
6860,6.84,-7.488
6861,6.841,-7.178
6862,6.842,-7.494
6863,6.843,-7.494
6864,6.844,-7.184
6865,6.845,-7.88
6866,6.846,-7.226
6867,6.847,-7.494
6868,6.848,-7.804
6869,6.849,-7.178
6870,6.85,-7.494
6871,6.851,-7.488
6872,6.8519,-6.868
6873,6.8529,-7.184
6874,6.8539,-7.488
6875,6.8549,-7.178
6876,6.8559,-6.868
6877,6.8569,-6.974
6878,6.8579,-7.178
6879,6.8589,-6.62
6880,6.8599,-6.91
6881,6.8609,-6.868
6882,6.8619,-7.488
6883,6.8629,-7.178
6884,6.8639,-7.494
6885,6.8649,-7.5
6886,6.866,-7.184
6887,6.867,-7.178
6888,6.8681,-7.178
6889,6.8691,-8.512
6890,6.8702,-7.804
6891,6.8713,-7.81
6892,6.8723,-8.208
6893,6.8734,-7.804
6894,6.8744,-8.196
6895,6.8755,-8.512
6896,6.8765,-8.512
6897,6.8776,-9.838
6898,6.8786,-7.804
6899,6.8797,-8.908
6900,6.8807,-9.366
6901,6.8818,-8.968
6902,6.8829,-8.908
6903,6.8839,-8.908
6904,6.885,-9.766
6905,6.886,-8.902
6906,6.8871,-9.298
6907,6.8881,-9.306
6908,6.8892,-8.512
6909,6.8902,-8.12
6910,6.8913,-8.572
6911,6.8923,-8.586
6912,6.8934,-8.256
6913,6.8945,-7.81
6914,6.8955,-8.512
6915,6.8966,-8.12
6916,6.8976,-8.256
6917,6.8987,-9.366
6918,6.8997,-8.512
6919,6.9008,-7.804
6920,6.9018,-8.12
6921,6.9029,-8.174
6922,6.9039,-8.196
6923,6.905,-7.81
6924,6.9061,-7.178
6925,6.9071,-7.542
6926,6.9082,-7.178
6927,6.9092,-6.868
6928,6.9103,-6.868
6929,6.9113,-7.226
6930,6.9124,-7.184
6931,6.9134,-7.184
6932,6.9145,-7.184
6933,6.9155,-6.936
6934,6.9166,-6.868
6935,6.9176,-6.91
6936,6.9186,-6.62
6937,6.9195,-6.868
6938,6.9205,-6.868
6939,6.9215,-6.91
6940,6.9225,-6.926
6941,6.9234,-6.868
6942,6.9244,-7.178
6943,6.9254,-7.804
6944,6.9264,-7.542
6945,6.9273,-7.81
6946,6.9283,-8.512
6947,6.9293,-7.804
6948,6.9303,-8.512
6949,6.9312,-8.196
6950,6.9322,-8.196
6951,6.9332,-8.174
6952,6.9342,-9.298
6953,6.9351,-8.908
6954,6.9361,-9.696
6955,6.9371,-9.298
6956,6.9381,-9.37
6957,6.939,-9.366
6958,6.94,-9.298
6959,6.941,-9.298
6960,6.9419,-9.762
6961,6.9429,-8.908
6962,6.9439,-9.388
6963,6.9449,-8.512
6964,6.9458,-8.512
6965,6.9468,-8.196
6966,6.9478,-8.572
6967,6.9488,-8.902
6968,6.9497,-7.858
6969,6.9507,-8.512
6970,6.9517,-8.572
6971,6.9527,-8.908
6972,6.9536,-7.804
6973,6.9546,-8.256
6974,6.9556,-8.512
6975,6.9566,-8.174
6976,6.9575,-7.858
6977,6.9585,-7.81
6978,6.9595,-7.858
6979,6.9605,-7.494
6980,6.9616,-8.12
6981,6.9627,-7.542
6982,6.9637,-8.12
6983,6.9648,-8.196
6984,6.9658,-7.81
6985,6.9669,-7.178
6986,6.9679,-6.62
6987,6.969,-7.178
6988,6.97,-7.488
6989,6.9711,-7.178
6990,6.9721,-7.226
6991,6.9732,-6.616
6992,6.9743,-7.178
6993,6.9753,-7.494
6994,6.9764,-7.184
6995,6.9774,-6.658
6996,6.9785,-7.178
6997,6.9795,-6.926
6998,6.9806,-7.494
6999,6.9816,-7.184
7000,6.9827,-7.178
7001,6.9837,-6.868
7002,6.9848,-7.178
7003,6.9859,-6.868
7004,6.9869,-7.178
7005,6.988,-7.178
7006,6.989,-7.858
7007,6.9901,-7.226
7008,6.9911,-8.12
7009,6.9922,-7.494
7010,6.9932,-7.81
7011,6.9943,-8.12
7012,6.9953,-8.294
7013,6.9964,-8.208
7014,6.9975,-7.81
7015,6.9985,-8.12
7016,6.9996,-7.804
7017,7.0006,-8.12
7018,7.0017,-7.858
7019,7.0027,-7.81
7020,7.0038,-7.81
7021,7.0048,-8.518
7022,7.0059,-8.512
7023,7.0069,-7.858
7024,7.008,-8.518
7025,7.0091,-7.488
7026,7.0101,-8.12
7027,7.0112,-7.858
7028,7.0122,-8.518
7029,7.0132,-8.512
7030,7.0141,-8.512
7031,7.015,-8.968
7032,7.0159,-8.908
7033,7.0169,-8.908
7034,7.0178,-8.908
7035,7.0187,-8.196
7036,7.0197,-8.512
7037,7.0206,-9.298
7038,7.0215,-8.968
7039,7.0225,-9.696
7040,7.0234,-8.518
7041,7.0243,-8.208
7042,7.0253,-7.858
7043,7.0262,-8.902
7044,7.0271,-8.12
7045,7.0281,-7.494
7046,7.029,-7.81
7047,7.0299,-7.81
7048,7.0309,-7.184
7049,7.0318,-7.804
7050,7.0327,-6.868
7051,7.0337,-6.366
7052,7.0346,-6.926
7053,7.0355,-7.178
7054,7.0365,-6.116
7055,7.0374,-6.366
7056,7.0383,-6.112
7057,7.0392,-6.37
7058,7.0402,-6.62
7059,7.0411,-6.15
7060,7.042,-6.366
7061,7.043,-6.366
7062,7.0439,-6.15
7063,7.0448,-6.112
7064,7.0458,-6.62
7065,7.0467,-6.62
7066,7.0476,-6.868
7067,7.0486,-6.658
7068,7.0495,-6.868
7069,7.0504,-6.926
7070,7.0514,-7.184
7071,7.0523,-7.184
7072,7.0532,-6.926
7073,7.0542,-7.542
7074,7.0551,-7.804
7075,7.0562,-7.5
7076,7.0572,-8.512
7077,7.0583,-7.542
7078,7.0593,-8.208
7079,7.0604,-8.512
7080,7.0614,-8.512
7081,7.0625,-8.968
7082,7.0635,-9.298
7083,7.0646,-8.512
7084,7.0656,-9.298
7085,7.0667,-9.298
7086,7.0678,-8.512
7087,7.0688,-8.914
7088,7.0699,-8.572
7089,7.0709,-8.518
7090,7.072,-8.512
7091,7.073,-8.512
7092,7.0741,-8.572
7093,7.0751,-8.12
7094,7.0762,-8.908
7095,7.0773,-8.902
7096,7.0783,-8.518
7097,7.0794,-7.804
7098,7.0804,-8.512
7099,7.0815,-8.518
7100,7.0825,-8.512
7101,7.0836,-8.518
7102,7.0846,-8.12
7103,7.0857,-7.804
7104,7.0867,-7.804
7105,7.0878,-8.174
7106,7.0889,-7.494
7107,7.0899,-7.494
7108,7.091,-6.926
7109,7.092,-7.488
7110,7.0931,-7.178
7111,7.0941,-6.868
7112,7.0952,-6.62
7113,7.0962,-6.362
7114,7.0973,-6.616
7115,7.0984,-6.616
7116,7.0994,-6.362
7117,7.1005,-6.62
7118,7.1015,-6.116
7119,7.1026,-6.658
7120,7.1036,-6.366
7121,7.1047,-6.362
7122,7.1057,-6.616
7123,7.1068,-6.116
7124,7.1078,-6.936
7125,7.1088,-7.184
7126,7.1098,-6.926
7127,7.1107,-6.868
7128,7.1117,-7.494
7129,7.1126,-7.184
7130,7.1136,-7.494
7131,7.1145,-7.178
7132,7.1155,-7.494
7133,7.1164,-7.81
7134,7.1174,-8.518
7135,7.1183,-8.196
7136,7.1193,-8.512
7137,7.1202,-8.968
7138,7.1212,-8.12
7139,7.1221,-8.518
7140,7.1231,-8.908
7141,7.1241,-8.902
7142,7.125,-8.908
7143,7.126,-8.908
7144,7.1269,-8.12
7145,7.1279,-7.804
7146,7.1288,-8.518
7147,7.1298,-8.12
7148,7.1307,-7.542
7149,7.1317,-7.5
7150,7.1326,-7.494
7151,7.1336,-7.5
7152,7.1345,-6.62
7153,7.1355,-7.184
7154,7.1364,-7.494
7155,7.1374,-6.868
7156,7.1383,-7.178
7157,7.1393,-7.226
7158,7.1403,-7.804
7159,7.1412,-7.178
7160,7.1422,-7.178
7161,7.1431,-7.184
7162,7.1441,-7.542
7163,7.145,-6.91
7164,7.146,-7.178
7165,7.1469,-6.868
7166,7.1479,-7.488
7167,7.1488,-7.81
7168,7.1498,-8.196
7169,7.1507,-7.81
7170,7.1517,-7.804
7171,7.1527,-7.804
7172,7.1537,-8.12
7173,7.1547,-7.226
7174,7.1557,-7.858
7175,7.1567,-7.804
7176,7.1577,-7.178
7177,7.1587,-6.936
7178,7.1597,-7.542
7179,7.1607,-7.81
7180,7.1617,-7.494
7181,7.1627,-7.494
7182,7.1637,-6.868
7183,7.1647,-7.184
7184,7.1657,-7.804
7185,7.1667,-8.12
7186,7.1677,-7.488
7187,7.1687,-7.184
7188,7.1697,-7.542
7189,7.1707,-7.184
7190,7.1717,-7.804
7191,7.1727,-8.196
7192,7.1737,-7.81
7193,7.1747,-8.12
7194,7.1757,-8.208
7195,7.1767,-7.81
7196,7.1777,-9.306
7197,7.1787,-7.804
7198,7.1797,-8.12
7199,7.1807,-8.512
7200,7.1817,-8.572
7201,7.1827,-9.366
7202,7.1837,-7.81
7203,7.1847,-8.908
7204,7.1856,-8.12
7205,7.1866,-9.298
7206,7.1876,-8.572
7207,7.1886,-8.512
7208,7.1896,-8.12
7209,7.1906,-8.572
7210,7.1916,-8.518
7211,7.1926,-8.12
7212,7.1936,-8.174
7213,7.1946,-7.494
7214,7.1956,-7.81
7215,7.1966,-7.81
7216,7.1976,-7.804
7217,7.1986,-8.196
7218,7.1996,-7.178
7219,7.2006,-8.208
7220,7.2016,-7.494
7221,7.2026,-7.494
7222,7.2036,-7.804
7223,7.2046,-7.184
7224,7.2056,-7.178
7225,7.2067,-6.62
7226,7.2077,-5.862
7227,7.2087,-7.184
7228,7.2097,-6.926
7229,7.2108,-6.366
7230,7.2118,-6.868
7231,7.2128,-7.178
7232,7.2138,-6.926
7233,7.2148,-6.62
7234,7.2159,-7.488
7235,7.2169,-7.184
7236,7.2179,-7.494
7237,7.2189,-7.5
7238,7.2199,-8.256
7239,7.221,-8.12
7240,7.222,-7.81
7241,7.223,-8.12
7242,7.224,-9.366
7243,7.225,-8.12
7244,7.2261,-8.518
7245,7.2271,-8.12
7246,7.2281,-9.298
7247,7.2291,-8.908
7248,7.2301,-9.298
7249,7.2312,-9.306
7250,7.2322,-9.298
7251,7.2332,-8.518
7252,7.2342,-8.12
7253,7.2352,-8.12
7254,7.2363,-9.298
7255,7.2373,-7.81
7256,7.2383,-8.512
7257,7.2393,-8.174
7258,7.2403,-8.572
7259,7.2414,-7.804
7260,7.2424,-8.196
7261,7.2434,-7.804
7262,7.2444,-8.196
7263,7.2454,-7.804
7264,7.2465,-8.12
7265,7.2475,-7.81
7266,7.2485,-7.81
7267,7.2495,-8.196
7268,7.2505,-8.518
7269,7.2516,-8.174
7270,7.2526,-7.804
7271,7.2536,-7.5
7272,7.2546,-7.858
7273,7.2556,-7.81
7274,7.2566,-7.494
7275,7.2576,-6.868
7276,7.2587,-7.178
7277,7.2597,-7.494
7278,7.2607,-7.184
7279,7.2617,-6.868
7280,7.2627,-6.868
7281,7.2637,-6.936
7282,7.2648,-6.868
7283,7.2658,-7.236
7284,7.2668,-6.366
7285,7.2678,-6.868
7286,7.2688,-6.62
7287,7.2698,-6.616
7288,7.2709,-6.366
7289,7.2719,-6.62
7290,7.2729,-6.974
7291,7.2739,-6.616
7292,7.2749,-6.91
7293,7.2759,-6.37
7294,7.277,-7.184
7295,7.278,-7.226
7296,7.279,-7.178
7297,7.28,-7.494
7298,7.281,-7.184
7299,7.282,-7.494
7300,7.2831,-7.494
7301,7.2841,-7.494
7302,7.2851,-7.178
7303,7.2861,-7.804
7304,7.2871,-8.12
7305,7.2881,-8.196
7306,7.2892,-8.512
7307,7.2902,-8.518
7308,7.2912,-8.518
7309,7.2922,-8.512
7310,7.2932,-8.512
