Sample #,Relative Time[s],Flow [ml/min]
47711,46.7751,0.02
47712,46.7761,0.01
47713,46.7771,-0.002
47714,46.778,0.01
47715,46.779,-0.002
47716,46.78,-0.002
47717,46.781,-0.002
47718,46.7819,-0.002
47719,46.7829,-0.002
47720,46.7839,-0.002
47721,46.7849,-0.012
47722,46.7858,0.01
47723,46.7868,-0.024
47724,46.7878,0.01
47725,46.7888,-0.014
47726,46.7898,0.02
47727,46.7907,0.01
47728,46.7917,0.02
47729,46.7927,-0.002
47730,46.7937,-0.014
47731,46.7946,-0.012
47732,46.7956,-0.014
47733,46.7966,0.01
47734,46.7976,-0.002
47735,46.7985,0.01
47736,46.7995,-0.012
47737,46.8005,-0.002
47738,46.8015,0.01
47739,46.8025,0.01
47740,46.8034,-0.002
47741,46.8044,-0.002
47742,46.8054,0.01
47743,46.8064,0.01
47744,46.8073,-0.002
47745,46.8083,-0.002
47746,46.8093,0.01
47747,46.8103,0.01
47748,46.8112,0.01
47749,46.8122,-0.002
47750,46.8132,-0.002
47751,46.8142,0.02
47752,46.8151,-0.002
47753,46.8161,-0.012
47754,46.8171,-0.014
47755,46.8181,0.01
47756,46.8191,-0.002
47757,46.82,0.02
47758,46.821,-0.002
47759,46.822,-0.002
47760,46.823,-0.012
47761,46.8239,0.01
47762,46.8249,0.02
47763,46.8259,-0.002
47764,46.8269,0.01
47765,46.8279,0.01
47766,46.8288,-0.012
47767,46.8298,-0.012
47768,46.8308,0.02
47769,46.8318,-0.002
47770,46.8327,0.01
47771,46.8337,0.01
47772,46.8347,-0.014
47773,46.8357,-0.002
47774,46.8366,0.01
47775,46.8376,-0.002
47776,46.8386,-0.002
47777,46.8396,0.02
47778,46.8405,-0.002
47779,46.8415,0.01
47780,46.8425,0.02
47781,46.8435,-0.002
47782,46.8445,0.01
47783,46.8454,0.02
47784,46.8464,0.02
47785,46.8474,-0.002
47786,46.8484,-0.002
47787,46.8493,-0.002
47788,46.8503,-0.012
47789,46.8513,0.01
47790,46.8523,0.01
47791,46.8532,0.01
47792,46.8542,-0.012
47793,46.8552,0.01
47794,46.8562,0.02
47795,46.8572,0.01
47796,46.8581,-0.002
47797,46.8591,0.01
47798,46.8601,0.01
47799,46.8611,0.03
47800,46.862,-0.002
47801,46.863,0.02
47802,46.864,-0.002
47803,46.865,0.01
47804,46.8659,0.02
47805,46.8669,-0.002
47806,46.8679,0.01
47807,46.8689,-0.002
47808,46.87,-0.012
47809,46.871,-0.002
47810,46.872,0.01
47811,46.8731,-0.014
47812,46.8741,-0.012
47813,46.8751,0.01
47814,46.8762,0.02
47815,46.8772,-0.002
47816,46.8783,0.01
47817,46.8793,0.02
47818,46.8803,0.01
47819,46.8814,0.02
47820,46.8824,0.02
47821,46.8834,0.01
47822,46.8845,-0.012
47823,46.8855,-0.002
47824,46.8865,0.01
47825,46.8876,0.01
47826,46.8886,0.01
47827,46.8897,-0.002
47828,46.8907,0.02
47829,46.8917,0.01
47830,46.8928,0.01
47831,46.8938,0.02
47832,46.8948,0.01
47833,46.8959,0.01
47834,46.8969,0.02
47835,46.8979,0.02
47836,46.899,-0.002
47837,46.9,-0.002
47838,46.9011,0.02
47839,46.9021,0.02
47840,46.9031,-0.002
47841,46.9042,-0.002
47842,46.9052,0.02
47843,46.9062,0.01
47844,46.9073,0.02
47845,46.9083,0.01
47846,46.9093,-0.002
47847,46.9104,0.01
47848,46.9114,-0.002
47849,46.9125,0.032
47850,46.9135,-0.002
47851,46.9145,0.01
47852,46.9156,-0.012
47853,46.9166,0.01
47854,46.9176,-0.002
47855,46.9187,-0.014
47856,46.9197,0.01
47857,46.9207,-0.002
47858,46.9218,0.01
47859,46.9228,0.01
47860,46.9239,0.01
47861,46.9249,0.01
47862,46.9259,0.02
47863,46.927,0.01
47864,46.928,0.02
47865,46.929,-0.002
47866,46.9301,0.02
47867,46.9311,-0.012
47868,46.9321,-0.002
47869,46.9332,-0.002
47870,46.9342,-0.012
47871,46.9352,0.02
47872,46.9363,-0.012
47873,46.9373,0.02
47874,46.9384,0.01
47875,46.9394,-0.012
47876,46.9404,-0.014
47877,46.9415,0.02
47878,46.9425,0.01
47879,46.9435,-0.012
47880,46.9446,-0.002
47881,46.9455,-0.002
47882,46.9463,0.02
47883,46.9472,0.01
47884,46.9481,-0.012
47885,46.9489,0.02
47886,46.9498,-0.002
47887,46.9507,-0.002
47888,46.9516,-0.002
47889,46.9524,0.01
47890,46.9533,0.02
47891,46.9542,0.03
47892,46.955,-0.012
47893,46.9559,0.02
47894,46.9568,0.02
47895,46.9577,0.01
47896,46.9585,0.01
47897,46.9594,0.02
47898,46.9603,0.01
47899,46.9611,-0.014
47900,46.962,0.03
47901,46.9629,0.01
47902,46.9638,-0.002
47903,46.9646,0.02
47904,46.9655,0.01
47905,46.9664,-0.002
47906,46.9672,-0.014
47907,46.9681,0.02
47908,46.969,-0.014
47909,46.9699,0.02
47910,46.9707,0.01
47911,46.9716,-0.002
47912,46.9725,0.01
47913,46.9733,-0.002
47914,46.9742,0.01
47915,46.9751,-0.014
47916,46.976,0.01
47917,46.9768,0.01
47918,46.9777,0.02
47919,46.9786,0.01
47920,46.9794,-0.002
47921,46.9803,0.02
47922,46.9812,0.01
47923,46.9821,0.01
47924,46.9829,0.02
47925,46.9838,-0.012
47926,46.9847,0.02
47927,46.9855,-0.002
47928,46.9864,0.01
47929,46.9873,-0.002
47930,46.9883,0.01
47931,46.9892,-0.002
47932,46.9902,0.02
47933,46.9911,-0.012
47934,46.9921,-0.014
47935,46.9931,0.02
47936,46.994,0.01
47937,46.995,0.01
47938,46.996,0.02
47939,46.9969,-0.002
47940,46.9979,0.01
47941,46.9988,0.01
47942,46.9998,-0.002
47943,47.0008,-0.012
47944,47.0017,-0.002
47945,47.0027,-0.012
47946,47.0037,-0.002
47947,47.0046,0.01
47948,47.0056,0.01
47949,47.0066,0.02
47950,47.0075,0.01
47951,47.0085,-0.002
47952,47.0094,0.01
47953,47.0104,0.01
47954,47.0114,0.01
47955,47.0123,-0.002
47956,47.0133,0.01
47957,47.0143,-0.002
47958,47.0152,-0.002
47959,47.0162,-0.012
47960,47.0171,-0.012
47961,47.0181,-0.012
47962,47.0191,0.01
47963,47.02,0.01
47964,47.021,0.01
47965,47.022,0.01
47966,47.0229,0.02
47967,47.0239,0.01
47968,47.0248,-0.002
47969,47.0258,0.01
47970,47.0268,0.02
47971,47.0277,0.02
47972,47.0287,-0.012
47973,47.0297,-0.002
47974,47.0306,0.01
47975,47.0316,-0.002
47976,47.0326,0.01
47977,47.0335,-0.012
47978,47.0345,-0.014
47979,47.0354,-0.014
47980,47.0364,-0.002
47981,47.0374,0.02
47982,47.0383,-0.002
47983,47.0393,-0.002
47984,47.0403,0.01
47985,47.0412,0.01
47986,47.0422,-0.002
47987,47.0432,0.02
47988,47.0441,-0.012
47989,47.0451,-0.002
47990,47.0461,0.01
47991,47.047,-0.002
47992,47.048,0.02
47993,47.049,0.01
47994,47.05,-0.002
47995,47.0509,-0.014
47996,47.0519,-0.012
47997,47.0529,0.02
47998,47.0538,0.01
47999,47.0548,-0.002
48000,47.0558,0.02
48001,47.0567,-0.002
48002,47.0577,0.01
48003,47.0587,0.01
48004,47.0597,0.01
48005,47.0606,-0.014
48006,47.0616,-0.002
48007,47.0626,0.01
48008,47.0635,-0.002
48009,47.0645,-0.012
48010,47.0655,0.01
48011,47.0664,-0.002
48012,47.0674,-0.002
48013,47.0684,-0.002
48014,47.0694,0.02
48015,47.0703,0.02
48016,47.0713,0.01
48017,47.0723,0.01
48018,47.0732,0.02
48019,47.0742,0.032
48020,47.0752,-0.012
48021,47.0761,-0.002
48022,47.0771,-0.002
48023,47.0781,0.01
48024,47.0791,0.01
48025,47.08,0.01
48026,47.081,-0.002
48027,47.082,0.01
48028,47.0829,-0.002
48029,47.0839,-0.014
48030,47.0849,-0.002
48031,47.0858,-0.024
48032,47.0868,0.01
48033,47.0878,-0.012
48034,47.0887,0.02
48035,47.0897,-0.002
48036,47.0906,-0.012
48037,47.0916,0.01
48038,47.0926,0.01
48039,47.0935,-0.002
48040,47.0945,0.01
48041,47.0955,-0.002
48042,47.0964,0.01
48043,47.0974,-0.002
48044,47.0983,0.02
48045,47.0993,0.01
48046,47.1003,-0.002
48047,47.1012,0.01
48048,47.1022,0.01
48049,47.1032,0.01
48050,47.1041,-0.002
48051,47.1051,0.01
48052,47.106,-0.002
48053,47.107,-0.002
48054,47.108,-0.002
48055,47.1089,0.01
48056,47.1099,0.01
48057,47.1108,0.02
48058,47.1118,-0.002
48059,47.1128,0.01
48060,47.1137,0.01
48061,47.1147,-0.002
48062,47.1157,0.01
48063,47.1166,0.01
48064,47.1176,0.02
48065,47.1185,-0.012
48066,47.1195,0.01
48067,47.1205,-0.002
48068,47.1214,-0.002
48069,47.1224,-0.014
48070,47.1234,-0.002
48071,47.1243,-0.002
48072,47.1253,-0.002
48073,47.1262,0.01
48074,47.1272,0.032
48075,47.1282,-0.002
48076,47.1291,0.01
48077,47.1301,-0.002
48078,47.1311,0.01
48079,47.132,0.02
48080,47.133,-0.002
48081,47.1339,0.02
48082,47.1349,-0.002
48083,47.1359,0.01
48084,47.1368,-0.014
48085,47.1378,0.02
48086,47.1388,-0.002
48087,47.1397,0.01
48088,47.1407,0.02
48089,47.1417,0.02
48090,47.1427,0.01
48091,47.1436,0.01
48092,47.1446,0.01
48093,47.1456,0.01
48094,47.1465,0.02
48095,47.1475,0.02
48096,47.1485,0.032
48097,47.1495,0.01
48098,47.1504,-0.002
48099,47.1514,0.01
48100,47.1524,-0.002
48101,47.1534,0.01
48102,47.1543,-0.002
48103,47.1553,0.02
48104,47.1563,0.01
48105,47.1573,-0.002
48106,47.1582,-0.012
48107,47.1592,0.01
48108,47.1602,0.01
48109,47.1611,0.02
48110,47.1621,-0.002
48111,47.1631,-0.002
48112,47.1641,-0.002
48113,47.165,0.02
48114,47.166,-0.002
48115,47.167,-0.002
48116,47.168,-0.002
48117,47.1689,0.01
48118,47.1699,-0.002
48119,47.1709,-0.012
48120,47.1719,0.01
48121,47.1728,0.01
48122,47.1738,0.02
48123,47.1748,0.01
48124,47.1757,-0.002
48125,47.1767,-0.012
48126,47.1777,0.01
48127,47.1787,0.01
48128,47.1796,-0.002
48129,47.1806,0.02
48130,47.1816,-0.002
48131,47.1825,-0.002
48132,47.1835,-0.014
48133,47.1845,-0.002
48134,47.1854,0.01
48135,47.1864,-0.002
48136,47.1873,0.02
48137,47.1883,-0.012
48138,47.1893,-0.002
48139,47.1902,-0.014
48140,47.1912,-0.012
48141,47.1921,0.01
48142,47.1931,0.01
48143,47.1941,0.02
48144,47.195,0.01
48145,47.196,0.01
48146,47.1969,0.01
48147,47.1979,0.01
48148,47.1989,0.01
48149,47.1998,0.01
48150,47.2008,-0.014
48151,47.2018,-0.002
48152,47.2027,-0.002
48153,47.2037,-0.002
48154,47.2046,-0.002
48155,47.2056,-0.002
48156,47.2066,0.01
48157,47.2075,-0.002
48158,47.2085,-0.002
48159,47.2094,0.01
48160,47.2104,-0.012
48161,47.2114,0.01
48162,47.2123,-0.002
48163,47.2133,-0.002
48164,47.2143,0.01
48165,47.2152,0.01
48166,47.2162,0.02
48167,47.2171,-0.002
48168,47.2181,0.01
48169,47.2191,-0.002
48170,47.22,-0.002
48171,47.221,-0.002
48172,47.2219,0.01
48173,47.2229,0.01
48174,47.2239,-0.012
48175,47.2248,-0.002
48176,47.2258,0.02
48177,47.2267,0.01
48178,47.2277,0.02
48179,47.2287,0.032
48180,47.2296,-0.012
48181,47.2306,0.02
48182,47.2316,0.01
48183,47.2325,-0.012
48184,47.2335,0.01
48185,47.2344,0.02
48186,47.2354,0.01
48187,47.2364,0.01
48188,47.2373,-0.002
48189,47.2383,0.01
48190,47.2393,0.01
48191,47.2403,-0.012
48192,47.2412,0.01
48193,47.2422,0.01
48194,47.2432,0.01
48195,47.2442,0.01
48196,47.2451,0.01
48197,47.2461,-0.002
48198,47.2471,-0.012
48199,47.2481,-0.002
48200,47.249,-0.012
48201,47.25,-0.002
48202,47.251,0.02
48203,47.252,-0.014
48204,47.2529,-0.002
48205,47.2539,0.01
48206,47.2549,0.02
48207,47.2558,0.01
48208,47.2568,-0.002
48209,47.2578,-0.012
48210,47.2588,-0.024
48211,47.2597,0.02
48212,47.2607,0.01
48213,47.2617,-0.002
48214,47.2627,0.01
48215,47.2636,-0.002
48216,47.2646,0.01
48217,47.2656,0.01
48218,47.2666,-0.002
48219,47.2675,-0.012
48220,47.2685,-0.002
48221,47.2695,0.01
48222,47.2704,-0.002
48223,47.2714,-0.002
48224,47.2724,0.02
48225,47.2734,-0.012
48226,47.2743,0.01
48227,47.2753,-0.002
48228,47.2763,0.01
48229,47.2773,0.01
48230,47.2782,0.01
48231,47.2792,-0.002
48232,47.2802,0.01
48233,47.2812,-0.002
48234,47.2822,-0.002
48235,47.2831,0.02
48236,47.2841,0.01
48237,47.2851,0.02
48238,47.2861,0.01
48239,47.287,0.02
48240,47.288,-0.002
48241,47.289,0.02
48242,47.29,-0.002
48243,47.291,-0.002
48244,47.2919,0.02
48245,47.2929,0.01
48246,47.2939,0.01
48247,47.2949,0.01
48248,47.2958,-0.002
48249,47.2968,0.01
48250,47.2978,-0.014
48251,47.2988,-0.002
48252,47.2998,-0.002
48253,47.3007,0.02
48254,47.3017,0.02
48255,47.3027,-0.002
48256,47.3037,0.01
48257,47.3046,-0.002
48258,47.3056,0.01
48259,47.3066,0.01
48260,47.3076,0.01
48261,47.3086,0.01
48262,47.3095,0.01
48263,47.3105,0.02
48264,47.3115,-0.012
48265,47.3125,-0.002
48266,47.3134,0.02
48267,47.3144,0.01
48268,47.3154,-0.012
48269,47.3164,-0.002
48270,47.3173,0.01
48271,47.3183,0.01
48272,47.3193,0.01
48273,47.3203,-0.002
48274,47.3213,0.01
48275,47.3222,0.02
48276,47.3232,0.01
48277,47.3242,0.01
48278,47.3252,0.01
48279,47.3261,-0.002
48280,47.3271,0.01
48281,47.3281,0.01
48282,47.3291,-0.014
48283,47.3301,0.01
48284,47.331,-0.002
48285,47.332,0.03
48286,47.333,0.02
48287,47.334,-0.002
48288,47.3349,0.01
48289,47.3359,-0.002
48290,47.3369,-0.014
48291,47.3379,-0.012
48292,47.3388,0.02
48293,47.3398,-0.002
48294,47.3408,0.02
48295,47.3418,-0.014
48296,47.3427,0.01
48297,47.3437,-0.014
48298,47.3447,-0.002
48299,47.3457,0.01
48300,47.3466,-0.002
48301,47.3476,-0.002
48302,47.3486,0.01
48303,47.3496,-0.002
48304,47.3505,0.02
48305,47.3515,0.01
48306,47.3525,-0.024
48307,47.3535,-0.002
48308,47.3544,-0.012
48309,47.3554,0.01
48310,47.3564,-0.002
48311,47.3574,-0.014
48312,47.3583,-0.012
48313,47.3593,0.01
48314,47.3603,0.01
48315,47.3613,-0.002
48316,47.3622,-0.002
48317,47.3632,-0.002
48318,47.3642,0.02
48319,47.3652,-0.002
48320,47.3661,-0.002
48321,47.3671,-0.002
48322,47.3681,-0.012
48323,47.3691,0.01
48324,47.37,-0.002
48325,47.371,0.01
48326,47.372,-0.002
48327,47.373,0.01
48328,47.3739,-0.012
48329,47.3749,0.01
48330,47.3759,-0.002
48331,47.3768,-0.002
48332,47.3778,0.01
48333,47.3788,0.01
48334,47.3797,0.02
48335,47.3807,-0.002
48336,47.3816,0.02
48337,47.3826,-0.002
48338,47.3836,0.01
48339,47.3845,0.02
48340,47.3855,-0.002
48341,47.3864,-0.002
48342,47.3874,-0.012
48343,47.3884,-0.002
48344,47.3893,0.01
48345,47.3903,0.02
48346,47.3912,0.01
48347,47.3922,-0.002
48348,47.3932,-0.002
48349,47.3941,-0.002
48350,47.3951,-0.012
48351,47.396,0.02
48352,47.397,0.02
48353,47.398,0.01
48354,47.3989,-0.002
48355,47.3999,-0.002
48356,47.4008,-0.002
48357,47.4018,-0.012
48358,47.4028,-0.002
48359,47.4037,-0.002
48360,47.4047,-0.012
48361,47.4056,-0.002
48362,47.4066,-0.002
48363,47.4076,-0.014
48364,47.4085,0.01
48365,47.4095,0.02
48366,47.4104,-0.002
48367,47.4114,0.01
48368,47.4124,-0.012
48369,47.4133,0.02
48370,47.4143,0.01
48371,47.4152,-0.002
48372,47.4162,-0.002
48373,47.4172,-0.002
48374,47.4181,-0.002
48375,47.4191,-0.014
48376,47.42,-0.002
48377,47.421,0.02
48378,47.422,-0.002
48379,47.4229,-0.002
48380,47.4239,-0.002
48381,47.4248,0.01
48382,47.4258,0.02
48383,47.4268,-0.012
48384,47.4277,0.01
48385,47.4287,-0.002
48386,47.4296,-0.002
48387,47.4306,-0.002
48388,47.4316,-0.002
48389,47.4326,0.01
48390,47.4335,0.01
48391,47.4345,0.01
48392,47.4355,0.01
48393,47.4365,0.01
48394,47.4374,0.01
48395,47.4384,-0.002
48396,47.4394,-0.002
48397,47.4404,0.01
48398,47.4413,0.01
48399,47.4423,0.01
48400,47.4433,-0.012
48401,47.4443,0.02
48402,47.4452,0.02
48403,47.4462,0.032
48404,47.4472,-0.014
48405,47.4482,-0.014
48406,47.4491,-0.012
48407,47.4501,0.01
48408,47.4511,0.02
48409,47.4521,-0.002
48410,47.4531,0.02
48411,47.454,-0.002
48412,47.455,0.01
48413,47.456,0.01
48414,47.457,0.01
48415,47.4579,-0.014
48416,47.4589,-0.024
48417,47.4599,-0.002
48418,47.4609,0.02
48419,47.4618,0.01
48420,47.4628,0.01
48421,47.4638,0.01
48422,47.4648,-0.014
48423,47.4657,0.01
48424,47.4667,0.01
48425,47.4677,-0.002
48426,47.4687,-0.002
48427,47.4696,0.01
48428,47.4706,-0.002
48429,47.4716,-0.012
48430,47.4726,0.01
48431,47.4737,0.01
48432,47.4747,0.01
48433,47.4757,-0.002
48434,47.4768,0.01
48435,47.4778,0.01
48436,47.4788,-0.002
48437,47.4799,0.01
48438,47.4809,-0.002
48439,47.4819,0.03
48440,47.4829,-0.002
48441,47.484,-0.002
48442,47.485,0.01
48443,47.486,0.01
48444,47.4871,-0.002
48445,47.4881,-0.002
48446,47.4891,0.01
48447,47.4902,0.01
48448,47.4912,-0.002
48449,47.4922,-0.012
48450,47.4933,0.01
48451,47.4943,-0.002
48452,47.4953,0.01
48453,47.4964,-0.002
48454,47.4974,0.01
48455,47.4984,0.02
48456,47.4995,0.042
48457,47.5005,0.02
48458,47.5015,0.02
48459,47.5026,-0.002
48460,47.5036,0.02
48461,47.5046,0.01
48462,47.5057,-0.002
48463,47.5067,-0.002
48464,47.5077,-0.002
48465,47.5088,-0.012
48466,47.5098,0.01
48467,47.5108,-0.002
48468,47.5118,-0.002
48469,47.5129,0.01
48470,47.5139,0.02
48471,47.5149,0.01
48472,47.516,0.02
48473,47.517,-0.002
48474,47.518,0.03
48475,47.5191,-0.002
48476,47.5201,0.01
48477,47.5211,-0.002
48478,47.5222,-0.014
48479,47.5232,-0.012
48480,47.5242,-0.002
48481,47.5253,0.02
48482,47.5263,0.01
48483,47.5273,0.01
48484,47.5284,-0.002
48485,47.5294,-0.002
48486,47.5304,-0.012
48487,47.5315,0.02
48488,47.5325,-0.012
48489,47.5335,-0.002
48490,47.5346,0.01
48491,47.5356,0.01
48492,47.5366,-0.014
48493,47.5377,0.01
48494,47.5387,-0.014
48495,47.5397,-0.002
48496,47.5408,-0.002
48497,47.5418,0.01
48498,47.5428,-0.002
48499,47.5438,0.01
48500,47.5449,0.01
48501,47.5459,0.01
48502,47.5469,0.01
48503,47.548,0.01
48504,47.549,-0.002
48505,47.55,-0.012
48506,47.5511,0.02
48507,47.5521,0.01
48508,47.5531,-0.002
48509,47.554,0.01
48510,47.555,0.01
48511,47.5559,-0.002
48512,47.5569,0.01
48513,47.5578,-0.002
48514,47.5588,-0.002
48515,47.5598,0.01
48516,47.5607,-0.002
48517,47.5617,-0.002
48518,47.5626,-0.002
48519,47.5636,0.02
48520,47.5645,0.01
48521,47.5655,-0.002
48522,47.5664,-0.002
48523,47.5674,0.01
48524,47.5683,0.01
48525,47.5693,-0.002
48526,47.5703,0.02
48527,47.5712,0.01
48528,47.5722,0.032
48529,47.5731,-0.002
48530,47.5741,-0.002
48531,47.575,-0.012
48532,47.576,-0.002
48533,47.5769,0.01
48534,47.5779,0.02
48535,47.5789,0.01
48536,47.5798,-0.002
48537,47.5808,0.02
48538,47.5817,0.02
48539,47.5827,-0.012
48540,47.5836,-0.012
48541,47.5846,0.01
48542,47.5855,0.01
48543,47.5865,0.01
48544,47.5874,0.01
48545,47.5884,-0.012
48546,47.5894,0.01
48547,47.5903,-0.002
48548,47.5913,-0.002
48549,47.5922,0.01
48550,47.5932,-0.012
48551,47.5941,-0.002
48552,47.5951,-0.012
48553,47.596,-0.012
48554,47.597,-0.002
48555,47.598,-0.002
48556,47.5989,-0.014
48557,47.5999,0.01
48558,47.6008,0.01
48559,47.6018,-0.002
48560,47.6027,-0.002
48561,47.6037,0.02
48562,47.6046,-0.002
48563,47.6056,0.01
48564,47.6065,0.01
48565,47.6075,-0.002
48566,47.6085,-0.024
48567,47.6094,0.01
48568,47.6104,-0.002
48569,47.6113,0.01
48570,47.6123,-0.002
48571,47.6132,-0.012
48572,47.6142,0.01
48573,47.6151,0.01
48574,47.6161,-0.002
48575,47.6171,-0.002
48576,47.618,-0.014
48577,47.619,-0.002
48578,47.6199,0.01
48579,47.6209,0.01
48580,47.6218,-0.014
48581,47.6227,0.032
48582,47.6236,0.01
48583,47.6245,-0.002
48584,47.6253,0.02
48585,47.6262,0.01
48586,47.6271,0.01
48587,47.628,-0.012
48588,47.6289,-0.002
48589,47.6298,0.01
48590,47.6307,-0.002
48591,47.6316,0.01
48592,47.6325,0.02
48593,47.6334,0.02
48594,47.6343,0.02
48595,47.6352,-0.002
48596,47.6361,0.01
48597,47.637,0.01
48598,47.6379,0.01
48599,47.6388,-0.002
48600,47.6397,0.01
48601,47.6405,0.01
48602,47.6414,0.01
48603,47.6423,0.01
48604,47.6432,0.01
48605,47.6441,0.01
48606,47.645,-0.002
48607,47.6459,-0.002
48608,47.6468,0.01
48609,47.6477,0.03
48610,47.6486,-0.002
48611,47.6495,0.01
48612,47.6504,0.02
48613,47.6513,-0.002
48614,47.6522,-0.014
48615,47.6531,0.01
48616,47.654,0.01
48617,47.6549,-0.002
48618,47.6557,-0.002
48619,47.6566,0.02
48620,47.6575,-0.002
48621,47.6584,0.01
48622,47.6593,0.01
48623,47.6602,0.01
48624,47.6611,-0.002
48625,47.662,0.01
48626,47.6629,-0.002
48627,47.6638,0.01
48628,47.6648,-0.002
48629,47.6657,0.01
48630,47.6667,0.01
48631,47.6676,-0.002
48632,47.6686,-0.002
48633,47.6696,0.01
48634,47.6705,-0.002
48635,47.6715,-0.002
48636,47.6724,-0.014
48637,47.6734,-0.002
48638,47.6743,-0.014
48639,47.6753,0.01
48640,47.6763,0.01
48641,47.6772,-0.002
48642,47.6782,-0.024
48643,47.6791,-0.002
48644,47.6801,0.01
48645,47.6811,0.02
48646,47.682,-0.002
48647,47.683,0.02
48648,47.6839,0.01
48649,47.6849,-0.002
48650,47.6859,-0.002
48651,47.6868,0.032
48652,47.6878,-0.002
48653,47.6887,0.01
48654,47.6897,0.01
48655,47.6907,-0.002
48656,47.6916,0.02
48657,47.6926,-0.002
48658,47.6935,-0.002
48659,47.6945,0.01
48660,47.6955,-0.002
48661,47.6964,-0.014
48662,47.6974,0.01
48663,47.6983,0.01
48664,47.6993,0.01
48665,47.7003,0.01
48666,47.7012,0.01
48667,47.7022,-0.002
48668,47.7031,0.02
48669,47.7041,-0.002
48670,47.7051,-0.002
48671,47.706,0.02
48672,47.707,0.01
48673,47.7079,-0.002
48674,47.7089,0.01
48675,47.7098,-0.014
48676,47.7108,-0.002
48677,47.7118,-0.014
48678,47.7127,-0.002
48679,47.7137,-0.014
48680,47.7146,0.02
48681,47.7156,0.01
48682,47.7166,0.01
48683,47.7175,0.01
48684,47.7185,0.01
48685,47.7195,-0.002
48686,47.7204,0.01
48687,47.7214,0.02
48688,47.7224,0.02
48689,47.7234,0.01
48690,47.7243,0.01
48691,47.7253,-0.002
48692,47.7263,0.01
48693,47.7273,0.01
48694,47.7282,-0.002
48695,47.7292,0.01
48696,47.7302,-0.012
48697,47.7312,-0.002
48698,47.7321,-0.002
48699,47.7331,-0.014
48700,47.7341,-0.002
48701,47.7351,0.01
48702,47.736,0.01
48703,47.737,0.01
48704,47.738,-0.012
48705,47.739,-0.002
48706,47.7399,0.01
48707,47.7409,0.01
48708,47.7419,0.02
48709,47.7429,0.02
48710,47.7438,0.01
48711,47.7448,-0.002
48712,47.7458,-0.002
48713,47.7468,0.01
48714,47.7477,0.01
48715,47.7487,0.02
48716,47.7497,-0.014
48717,47.7507,0.01
48718,47.7516,-0.002
48719,47.7526,-0.024
48720,47.7536,0.02
48721,47.7546,0.01
48722,47.7555,0.01
48723,47.7565,0.01
48724,47.7575,0.01
48725,47.7585,-0.002
48726,47.7594,0.01
48727,47.7604,-0.002
48728,47.7614,-0.012
48729,47.7623,0.02
48730,47.7633,0.01
48731,47.7643,0.01
48732,47.7652,0.01
48733,47.7662,-0.002
48734,47.7671,-0.002
48735,47.7681,0.01
48736,47.7691,0.01
48737,47.77,0.01
48738,47.771,0.01
48739,47.772,-0.002
48740,47.7729,-0.002
48741,47.7739,-0.002
48742,47.7748,-0.002
48743,47.7758,0.01
48744,47.7768,0.02
48745,47.7777,0.02
48746,47.7787,0.01
48747,47.7796,0.02
48748,47.7806,0.01
48749,47.7816,-0.002
48750,47.7825,0.01
48751,47.7835,-0.012
48752,47.7844,0.01
48753,47.7854,-0.002
48754,47.7864,-0.014
48755,47.7873,0.01
48756,47.7883,-0.002
48757,47.7892,0.02
48758,47.7902,0.01
48759,47.7912,-0.002
48760,47.7921,0.02
48761,47.7931,-0.002
48762,47.794,0.01
48763,47.795,-0.002
48764,47.796,-0.002
48765,47.7969,0.02
48766,47.7979,-0.024
48767,47.7988,0.01
48768,47.7998,-0.002
48769,47.8008,0.02
48770,47.8017,0.01
48771,47.8027,0.02
48772,47.8036,0.01
48773,47.8046,-0.002
48774,47.8056,0.01
48775,47.8065,-0.002
48776,47.8075,0.02
48777,47.8084,-0.002
48778,47.8094,-0.002
48779,47.8104,0.01
48780,47.8113,-0.002
48781,47.8123,0.02
48782,47.8132,-0.002
48783,47.8142,0.02
48784,47.8152,0.01
48785,47.8161,-0.002
48786,47.8171,-0.002
48787,47.8181,0.02
48788,47.8191,0.01
48789,47.82,-0.002
48790,47.821,-0.012
48791,47.822,-0.002
48792,47.823,-0.002
48793,47.8239,0.01
48794,47.8249,-0.012
48795,47.8259,-0.002
48796,47.8269,-0.014
48797,47.8278,0.01
48798,47.8288,0.02
48799,47.8298,0.01
48800,47.8307,0.01
48801,47.8317,0.02
48802,47.8327,-0.014
48803,47.8337,-0.002
48804,47.8346,-0.002
48805,47.8356,-0.002
48806,47.8366,-0.002
48807,47.8376,0.01
48808,47.8385,-0.012
48809,47.8395,0.01
48810,47.8405,-0.002
48811,47.8414,-0.002
48812,47.8424,-0.002
48813,47.8434,-0.002
48814,47.8444,0.01
48815,47.8453,0.01
48816,47.8463,-0.002
48817,47.8473,0.01
48818,47.8483,-0.002
48819,47.8492,0.01
48820,47.8502,0.01
48821,47.8512,0.01
48822,47.8522,-0.002
48823,47.8531,-0.002
48824,47.8541,0.01
48825,47.8551,0.01
48826,47.856,-0.002
48827,47.857,0.02
48828,47.858,0.02
48829,47.8591,-0.002
48830,47.8601,0.01
48831,47.8612,0.01
48832,47.8622,0.01
48833,47.8633,0.01
48834,47.8644,0.02
48835,47.8654,0.01
48836,47.8665,-0.002
48837,47.8676,-0.012
48838,47.8686,0.02
48839,47.8697,-0.002
48840,47.8708,0.01
