Sample #,Relative Time[s],Flow [ml/min]
90761,88.8465,-7.178
90762,88.8475,-6.926
90763,88.8485,-6.868
90764,88.8495,-6.112
90765,88.8505,-6.62
90766,88.8515,-6.616
90767,88.8525,-6.868
90768,88.8535,-6.366
90769,88.8545,-6.926
90770,88.8555,-7.178
90771,88.8565,-6.926
90772,88.8575,-6.366
90773,88.8585,-6.62
90774,88.8595,-6.868
90775,88.8605,-6.62
90776,88.8615,-6.366
90777,88.8625,-6.616
90778,88.8635,-6.926
90779,88.8644,-6.62
90780,88.8654,-7.494
90781,88.8664,-6.62
90782,88.8674,-6.37
90783,88.8684,-7.178
90784,88.8694,-8.12
90785,88.8704,-7.81
90786,88.8714,-7.494
90787,88.8724,-7.178
90788,88.8734,-7.804
90789,88.8744,-7.81
90790,88.8754,-7.804
90791,88.8764,-7.804
90792,88.8774,-7.494
90793,88.8784,-7.804
90794,88.8794,-7.804
90795,88.8804,-8.512
90796,88.8814,-7.494
90797,88.8824,-7.178
90798,88.8834,-7.178
90799,88.8844,-6.868
90800,88.8854,-7.184
90801,88.8864,-6.616
90802,88.8874,-6.366
90803,88.8884,-6.366
90804,88.8894,-6.112
90805,88.8904,-6.366
90806,88.8914,-6.616
90807,88.8924,-6.366
90808,88.8934,-6.366
90809,88.8943,-6.616
90810,88.8953,-6.112
90811,88.8963,-6.362
90812,88.8973,-6.616
90813,88.8983,-6.616
90814,88.8993,-6.62
90815,88.9004,-7.184
90816,88.9014,-6.62
90817,88.9024,-6.868
90818,88.9035,-6.616
90819,88.9045,-6.868
90820,88.9055,-5.862
90821,88.9066,-6.926
90822,88.9076,-6.366
90823,88.9086,-6.366
90824,88.9097,-6.112
90825,88.9107,-6.616
90826,88.9117,-6.112
90827,88.9128,-6.112
90828,88.9138,-6.116
90829,88.9148,-6.362
90830,88.9159,-6.616
90831,88.9169,-6.366
90832,88.918,-6.868
90833,88.919,-7.178
90834,88.92,-7.494
90835,88.9211,-7.488
90836,88.9221,-8.12
90837,88.9231,-7.804
90838,88.9242,-8.518
90839,88.9252,-7.804
90840,88.9262,-7.804
90841,88.9273,-8.512
90842,88.9283,-8.518
90843,88.9293,-8.902
90844,88.9304,-8.902
90845,88.9314,-8.908
90846,88.9324,-9.696
90847,88.9335,-8.512
90848,88.9345,-8.518
90849,88.9355,-8.914
90850,88.9366,-8.12
90851,88.9376,-8.518
90852,88.9386,-8.12
90853,88.9397,-8.518
90854,88.9407,-8.512
90855,88.9417,-8.518
90856,88.9428,-8.908
90857,88.9438,-8.902
90858,88.9448,-8.512
90859,88.9459,-8.512
90860,88.9469,-8.902
90861,88.948,-8.908
90862,88.949,-8.518
90863,88.95,-8.196
90864,88.9511,-8.12
90865,88.9521,-7.81
90866,88.9531,-7.494
90867,88.9541,-7.804
90868,88.9551,-8.518
90869,88.9561,-7.494
90870,88.9571,-7.804
90871,88.9581,-6.936
90872,88.9591,-7.184
90873,88.9601,-7.488
90874,88.9611,-7.178
90875,88.9621,-7.184
90876,88.9631,-6.868
90877,88.9641,-6.868
90878,88.9651,-7.184
90879,88.9661,-7.494
90880,88.9671,-7.178
90881,88.968,-7.804
90882,88.969,-7.184
90883,88.97,-7.494
90884,88.971,-7.488
90885,88.972,-7.184
90886,88.973,-7.184
90887,88.974,-6.936
90888,88.975,-7.178
90889,88.976,-7.494
90890,88.977,-7.178
90891,88.978,-6.936
90892,88.979,-6.926
90893,88.98,-6.868
90894,88.981,-7.184
90895,88.982,-7.178
90896,88.983,-7.184
90897,88.984,-7.494
90898,88.985,-6.868
90899,88.986,-7.5
90900,88.987,-7.494
90901,88.988,-7.184
90902,88.989,-7.236
90903,88.99,-7.184
90904,88.991,-7.804
90905,88.992,-7.488
90906,88.993,-8.12
90907,88.994,-7.804
90908,88.995,-7.81
90909,88.996,-7.494
90910,88.997,-8.12
90911,88.998,-7.494
90912,88.9991,-7.81
90913,89.0001,-7.494
90914,89.0011,-7.494
90915,89.0021,-8.12
90916,89.0031,-7.494
90917,89.0042,-7.494
90918,89.0052,-8.12
90919,89.0062,-8.12
90920,89.0072,-8.12
90921,89.0082,-7.804
90922,89.0092,-7.804
90923,89.0103,-8.196
90924,89.0113,-8.12
90925,89.0123,-8.196
90926,89.0133,-8.208
90927,89.0143,-8.12
90928,89.0153,-8.512
90929,89.0164,-8.12
90930,89.0174,-7.5
90931,89.0184,-7.494
90932,89.0194,-7.494
90933,89.0204,-7.81
90934,89.0214,-7.494
90935,89.0225,-7.494
90936,89.0235,-7.178
90937,89.0245,-6.868
90938,89.0255,-6.926
90939,89.0265,-7.488
90940,89.0276,-6.616
90941,89.0286,-8.196
90942,89.0296,-7.494
90943,89.0306,-8.512
90944,89.0316,-7.81
90945,89.0326,-7.804
90946,89.0337,-8.512
90947,89.0347,-8.518
90948,89.0357,-8.518
90949,89.0367,-8.908
90950,89.0377,-9.298
90951,89.0387,-8.512
90952,89.0398,-8.908
90953,89.0408,-8.518
90954,89.0418,-9.306
90955,89.0428,-10.164
90956,89.0438,-9.298
90957,89.0448,-9.306
90958,89.0459,-8.512
90959,89.0469,-8.908
90960,89.0479,-8.914
90961,89.0489,-8.512
90962,89.0499,-7.804
90963,89.0509,-8.196
90964,89.0519,-8.208
90965,89.0528,-8.196
90966,89.0538,-7.81
90967,89.0548,-8.196
90968,89.0558,-7.804
90969,89.0568,-7.494
90970,89.0578,-8.208
90971,89.0588,-8.518
90972,89.0598,-8.196
90973,89.0608,-8.512
90974,89.0618,-8.196
90975,89.0628,-7.81
90976,89.0638,-8.12
90977,89.0648,-8.196
90978,89.0658,-8.12
90979,89.0668,-8.12
90980,89.0678,-7.81
90981,89.0687,-7.804
90982,89.0697,-7.804
90983,89.0707,-8.512
90984,89.0717,-7.804
90985,89.0727,-7.5
90986,89.0737,-8.12
90987,89.0747,-7.488
90988,89.0757,-7.494
90989,89.0767,-7.804
90990,89.0777,-7.184
90991,89.0787,-7.488
90992,89.0797,-7.88
90993,89.0807,-7.81
90994,89.0817,-8.12
90995,89.0827,-7.81
90996,89.0837,-7.494
90997,89.0847,-7.804
90998,89.0856,-7.494
90999,89.0866,-6.868
91000,89.0876,-6.616
91001,89.0886,-6.868
91002,89.0896,-7.178
91003,89.0906,-7.488
91004,89.0917,-7.494
91005,89.0927,-7.178
91006,89.0937,-8.12
91007,89.0947,-7.804
91008,89.0957,-7.488
91009,89.0967,-8.12
91010,89.0978,-8.196
91011,89.0988,-7.494
91012,89.0998,-8.512
91013,89.1008,-8.12
91014,89.1018,-8.512
91015,89.1028,-7.804
91016,89.1039,-8.196
91017,89.1049,-8.512
91018,89.1059,-8.12
91019,89.1069,-8.908
91020,89.1079,-9.298
91021,89.1089,-9.696
91022,89.11,-8.512
91023,89.111,-9.696
91024,89.112,-9.298
91025,89.113,-8.908
91026,89.114,-8.908
91027,89.115,-8.208
91028,89.1161,-8.908
91029,89.1171,-8.908
91030,89.1181,-8.512
91031,89.1191,-8.208
91032,89.1201,-8.208
91033,89.1211,-8.604
91034,89.1222,-8.518
91035,89.1232,-7.81
91036,89.1242,-7.178
91037,89.1252,-7.488
91038,89.1262,-7.804
91039,89.1272,-6.868
91040,89.1283,-7.81
91041,89.1293,-8.12
91042,89.1303,-7.804
91043,89.1313,-7.494
91044,89.1323,-7.178
91045,89.1333,-8.196
91046,89.1344,-8.12
91047,89.1354,-8.196
91048,89.1364,-7.184
91049,89.1374,-7.5
91050,89.1384,-7.81
91051,89.1395,-8.12
91052,89.1405,-8.512
91053,89.1415,-7.81
91054,89.1425,-8.518
91055,89.1435,-7.81
91056,89.1445,-8.12
91057,89.1455,-7.804
91058,89.1465,-8.914
91059,89.1475,-8.908
91060,89.1485,-8.518
91061,89.1495,-8.518
91062,89.1505,-8.518
91063,89.1515,-8.12
91064,89.1524,-8.196
91065,89.1534,-8.512
91066,89.1544,-8.518
91067,89.1554,-8.518
91068,89.1564,-9.766
91069,89.1574,-9.298
91070,89.1584,-8.908
91071,89.1594,-11.108
91072,89.1604,-10.164
91073,89.1614,-8.908
91074,89.1624,-9.306
91075,89.1634,-9.298
91076,89.1644,-9.696
91077,89.1654,-9.766
91078,89.1664,-10.168
91079,89.1674,-10.234
91080,89.1684,-9.298
91081,89.1693,-9.696
91082,89.1703,-9.298
91083,89.1713,-9.298
91084,89.1723,-9.696
91085,89.1733,-9.298
91086,89.1743,-8.196
91087,89.1753,-9.306
91088,89.1763,-7.804
91089,89.1773,-8.908
91090,89.1783,-8.12
91091,89.1793,-7.804
91092,89.1803,-7.81
91093,89.1813,-8.12
91094,89.1823,-7.81
91095,89.1833,-8.518
91096,89.1843,-7.494
91097,89.1853,-7.804
91098,89.1863,-7.184
91099,89.1873,-6.868
91100,89.1882,-7.494
91101,89.1892,-7.184
91102,89.1902,-7.5
91103,89.1912,-7.804
91104,89.1922,-7.494
91105,89.1932,-8.12
91106,89.1942,-7.804
91107,89.1952,-7.804
91108,89.1962,-7.804
91109,89.1972,-7.494
91110,89.1982,-7.81
91111,89.1992,-7.494
91112,89.2002,-8.512
91113,89.2012,-8.196
91114,89.2022,-8.12
91115,89.2032,-8.12
91116,89.2042,-9.306
91117,89.2052,-8.902
91118,89.2062,-8.512
91119,89.2072,-8.518
91120,89.2082,-9.766
91121,89.2092,-9.766
91122,89.2102,-10.164
91123,89.2112,-9.306
91124,89.2122,-10.164
91125,89.2132,-11.104
91126,89.2142,-9.696
91127,89.2152,-9.696
91128,89.2162,-10.63
91129,89.2172,-10.63
91130,89.2182,-9.298
91131,89.2192,-10.168
91132,89.2202,-9.696
91133,89.2212,-9.696
91134,89.2222,-9.306
91135,89.2232,-9.298
91136,89.2242,-8.586
91137,89.2252,-8.512
91138,89.2262,-8.902
91139,89.2272,-8.196
91140,89.2282,-7.494
91141,89.2292,-8.12
91142,89.2301,-8.12
91143,89.2311,-8.12
91144,89.2321,-8.12
91145,89.2331,-8.12
91146,89.2341,-7.804
91147,89.2351,-8.12
91148,89.2361,-8.518
91149,89.2371,-7.81
91150,89.2381,-7.804
91151,89.2391,-8.518
91152,89.2401,-8.12
91153,89.2411,-8.208
91154,89.2421,-7.81
91155,89.2431,-8.908
91156,89.2441,-9.298
91157,89.2451,-8.12
91158,89.2461,-9.298
91159,89.2471,-9.298
91160,89.2481,-8.908
91161,89.2491,-9.696
91162,89.2501,-9.306
91163,89.2511,-8.518
91164,89.2521,-8.908
91165,89.253,-9.37
91166,89.254,-9.298
91167,89.255,-8.902
91168,89.256,-8.908
91169,89.257,-8.908
91170,89.258,-8.908
91171,89.259,-8.512
91172,89.26,-8.518
91173,89.261,-8.12
91174,89.262,-8.12
91175,89.263,-7.81
91176,89.264,-7.494
91177,89.265,-7.494
91178,89.266,-8.12
91179,89.267,-7.494
91180,89.268,-7.178
91181,89.269,-6.868
91182,89.2699,-7.494
91183,89.2709,-7.494
91184,89.2719,-6.868
91185,89.2729,-7.184
91186,89.2739,-6.926
91187,89.2749,-6.366
91188,89.2759,-7.494
91189,89.2769,-6.616
91190,89.2779,-6.868
91191,89.2789,-7.494
91192,89.2799,-7.178
91193,89.2809,-7.494
91194,89.2819,-7.488
91195,89.2829,-7.178
91196,89.2839,-7.184
91197,89.2849,-6.868
91198,89.286,-7.178
91199,89.287,-7.184
91200,89.288,-7.488
91201,89.289,-7.178
91202,89.29,-7.236
91203,89.291,-7.488
91204,89.2921,-7.184
91205,89.2931,-7.494
91206,89.2941,-7.494
91207,89.2951,-7.804
91208,89.2961,-7.81
91209,89.2971,-7.804
91210,89.2982,-7.804
91211,89.2992,-7.804
91212,89.3002,-7.178
91213,89.3012,-7.494
91214,89.3022,-7.488
91215,89.3032,-7.81
91216,89.3043,-8.512
91217,89.3053,-7.488
91218,89.3063,-7.488
91219,89.3073,-7.804
91220,89.3083,-7.5
91221,89.3093,-7.494
91222,89.3104,-7.81
91223,89.3114,-7.804
91224,89.3124,-7.494
91225,89.3134,-8.518
91226,89.3144,-6.868
91227,89.3154,-7.184
91228,89.3164,-8.196
91229,89.3175,-7.81
91230,89.3185,-7.804
91231,89.3195,-8.12
91232,89.3205,-8.12
91233,89.3215,-7.494
91234,89.3225,-7.804
91235,89.3236,-8.512
91236,89.3246,-8.518
91237,89.3256,-7.804
91238,89.3266,-8.512
91239,89.3276,-8.512
91240,89.3286,-8.512
91241,89.3297,-8.512
91242,89.3307,-8.196
91243,89.3317,-7.81
91244,89.3327,-8.12
91245,89.3337,-7.81
91246,89.3347,-8.512
91247,89.3358,-8.518
91248,89.3368,-8.196
91249,89.3378,-7.494
91250,89.3388,-7.5
91251,89.3398,-7.804
91252,89.3408,-7.494
91253,89.3418,-7.804
91254,89.3428,-7.804
91255,89.3438,-7.184
91256,89.3447,-7.184
91257,89.3457,-7.494
91258,89.3467,-7.488
91259,89.3477,-7.488
91260,89.3487,-7.184
91261,89.3497,-7.494
91262,89.3507,-6.868
91263,89.3517,-6.366
91264,89.3527,-7.184
91265,89.3537,-6.926
91266,89.3547,-7.178
91267,89.3557,-7.178
91268,89.3567,-7.81
91269,89.3577,-7.178
91270,89.3587,-7.236
91271,89.3597,-7.494
91272,89.3607,-8.196
91273,89.3617,-9.298
91274,89.3627,-7.81
91275,89.3637,-8.12
91276,89.3647,-7.81
91277,89.3657,-8.12
91278,89.3667,-8.902
91279,89.3677,-8.518
91280,89.3687,-8.518
91281,89.3697,-8.12
91282,89.3707,-8.512
91283,89.3717,-8.518
91284,89.3727,-8.196
91285,89.3737,-8.512
91286,89.3747,-8.12
91287,89.3757,-8.512
91288,89.3766,-8.12
91289,89.3776,-7.494
91290,89.3786,-8.12
91291,89.3796,-8.12
91292,89.3806,-7.804
91293,89.3816,-8.208
91294,89.3826,-8.12
91295,89.3836,-7.494
91296,89.3846,-7.81
91297,89.3856,-7.81
91298,89.3866,-7.5
91299,89.3876,-8.208
91300,89.3886,-7.494
91301,89.3896,-7.494
91302,89.3906,-8.512
91303,89.3916,-6.616
91304,89.3926,-7.81
91305,89.3936,-7.81
91306,89.3946,-7.804
91307,89.3956,-8.208
91308,89.3966,-8.12
91309,89.3976,-7.184
91310,89.3986,-7.804
91311,89.3996,-7.81
91312,89.4006,-7.5
91313,89.4016,-7.184
91314,89.4026,-7.178
91315,89.4036,-6.616
91316,89.4046,-7.178
91317,89.4056,-7.488
91318,89.4066,-7.178
91319,89.4075,-6.926
91320,89.4085,-6.936
91321,89.4095,-7.184
91322,89.4105,-7.494
91323,89.4115,-7.184
91324,89.4125,-7.494
91325,89.4135,-7.178
91326,89.4145,-7.494
91327,89.4155,-6.868
91328,89.4165,-7.804
91329,89.4175,-7.88
91330,89.4185,-7.494
91331,89.4195,-7.494
91332,89.4205,-7.178
91333,89.4215,-7.184
91334,89.4225,-7.488
91335,89.4235,-7.488
91336,89.4245,-7.184
91337,89.4255,-7.494
91338,89.4265,-7.488
91339,89.4275,-8.12
91340,89.4285,-7.81
91341,89.4295,-7.804
91342,89.4305,-8.12
91343,89.4315,-8.12
91344,89.4325,-8.512
91345,89.4335,-8.518
91346,89.4345,-9.306
91347,89.4355,-8.908
91348,89.4365,-8.908
91349,89.4375,-8.518
91350,89.4386,-9.37
91351,89.4396,-9.298
91352,89.4406,-9.306
91353,89.4416,-8.908
91354,89.4426,-8.908
91355,89.4436,-9.298
91356,89.4447,-9.298
91357,89.4457,-10.168
91358,89.4467,-9.766
91359,89.4477,-9.298
91360,89.4487,-8.908
91361,89.4497,-9.298
91362,89.4508,-8.512
91363,89.4518,-8.196
91364,89.4528,-8.12
91365,89.4538,-8.512
91366,89.4548,-8.12
91367,89.4558,-7.178
91368,89.4569,-7.178
91369,89.4579,-7.494
91370,89.4589,-7.178
91371,89.4599,-6.868
91372,89.4609,-6.616
91373,89.4619,-6.62
91374,89.463,-6.366
91375,89.464,-6.616
91376,89.465,-6.672
91377,89.466,-7.178
91378,89.467,-6.616
91379,89.468,-6.62
91380,89.4691,-6.616
91381,89.4701,-6.926
91382,89.4711,-6.62
91383,89.4721,-6.37
91384,89.4731,-6.868
91385,89.4741,-7.184
91386,89.4752,-7.178
91387,89.4762,-7.178
91388,89.4772,-6.926
91389,89.4782,-7.178
91390,89.4791,-7.494
91391,89.4801,-7.178
91392,89.4811,-7.494
91393,89.4821,-7.494
91394,89.4831,-7.178
91395,89.4841,-7.494
91396,89.4851,-7.81
91397,89.4861,-7.494
91398,89.4871,-7.804
91399,89.4881,-7.494
91400,89.4891,-7.494
91401,89.4901,-7.184
91402,89.4911,-7.804
91403,89.4921,-7.81
91404,89.4931,-7.5
91405,89.4941,-7.5
91406,89.4951,-7.488
91407,89.4961,-8.12
91408,89.4971,-7.178
91409,89.4981,-7.804
91410,89.4991,-7.494
91411,89.5001,-7.81
91412,89.5011,-7.898
91413,89.5021,-7.804
91414,89.5031,-6.868
91415,89.5041,-7.178
91416,89.5051,-7.494
91417,89.5061,-7.236
91418,89.5071,-7.184
91419,89.5081,-7.178
91420,89.5091,-7.81
91421,89.5101,-6.868
91422,89.5111,-6.926
91423,89.5121,-7.178
91424,89.5131,-7.178
91425,89.5141,-7.184
91426,89.5151,-7.494
91427,89.5161,-7.81
91428,89.517,-7.494
91429,89.518,-7.184
91430,89.519,-7.184
91431,89.52,-7.494
91432,89.521,-7.804
91433,89.522,-7.494
91434,89.523,-7.494
91435,89.524,-7.494
91436,89.525,-7.804
91437,89.526,-6.62
91438,89.527,-7.178
91439,89.528,-6.926
91440,89.529,-7.178
91441,89.53,-7.236
91442,89.531,-7.494
91443,89.532,-7.184
91444,89.533,-7.81
91445,89.534,-7.494
91446,89.535,-7.494
91447,89.536,-8.12
91448,89.537,-7.81
91449,89.538,-7.494
91450,89.539,-7.81
91451,89.54,-7.804
91452,89.541,-7.804
91453,89.5419,-8.12
91454,89.5429,-7.81
91455,89.5439,-8.512
91456,89.5449,-8.908
91457,89.5459,-8.512
91458,89.5469,-8.196
91459,89.5479,-8.914
91460,89.5489,-8.908
91461,89.5499,-9.696
91462,89.5509,-8.908
91463,89.5519,-8.902
91464,89.5529,-8.12
91465,89.5539,-8.196
91466,89.5549,-9.298
91467,89.5559,-8.512
91468,89.5569,-9.306
91469,89.5579,-8.512
91470,89.5588,-8.586
91471,89.5598,-8.12
91472,89.5608,-9.298
91473,89.5618,-8.908
91474,89.5628,-8.908
91475,89.5638,-8.512
91476,89.5648,-8.902
91477,89.5658,-8.512
91478,89.5668,-8.12
91479,89.5678,-7.804
91480,89.5688,-8.518
91481,89.5698,-7.804
91482,89.5708,-7.494
91483,89.5718,-7.804
91484,89.5728,-8.12
91485,89.5738,-7.81
91486,89.5749,-7.494
91487,89.5759,-6.868
91488,89.577,-6.616
91489,89.578,-7.178
91490,89.579,-6.868
91491,89.5801,-6.672
91492,89.5811,-6.926
91493,89.5821,-6.616
91494,89.5832,-7.178
91495,89.5842,-7.184
91496,89.5853,-7.5
91497,89.5863,-7.184
91498,89.5873,-7.178
91499,89.5884,-7.494
91500,89.5894,-7.804
91501,89.5904,-7.178
91502,89.5915,-7.804
91503,89.5925,-8.12
91504,89.5936,-7.81
91505,89.5946,-8.12
91506,89.5956,-8.12
91507,89.5967,-8.208
91508,89.5977,-8.512
91509,89.5987,-7.804
91510,89.5998,-8.196
91511,89.6008,-8.12
91512,89.6018,-8.12
91513,89.6029,-8.196
91514,89.6039,-8.196
91515,89.605,-8.12
91516,89.606,-7.494
91517,89.607,-8.512
91518,89.6081,-7.494
91519,89.6091,-8.196
91520,89.6101,-7.804
91521,89.6112,-7.804
91522,89.6122,-7.81
91523,89.6133,-7.5
91524,89.6143,-7.494
91525,89.6153,-7.494
91526,89.6164,-7.494
91527,89.6174,-7.178
91528,89.6184,-7.804
91529,89.6195,-6.62
91530,89.6205,-7.184
91531,89.6216,-7.5
91532,89.6226,-7.494
91533,89.6236,-7.178
91534,89.6247,-7.178
91535,89.6256,-7.494
91536,89.6266,-7.5
91537,89.6276,-7.488
91538,89.6286,-7.804
91539,89.6295,-7.5
91540,89.6305,-7.804
91541,89.6315,-7.88
91542,89.6325,-7.488
91543,89.6334,-7.494
91544,89.6344,-7.494
91545,89.6354,-8.12
91546,89.6364,-8.12
91547,89.6373,-7.804
91548,89.6383,-7.804
91549,89.6393,-7.804
91550,89.6403,-7.184
91551,89.6412,-7.494
91552,89.6422,-7.488
91553,89.6432,-7.494
91554,89.6441,-7.81
91555,89.6451,-8.12
91556,89.6461,-8.512
91557,89.6471,-7.804
91558,89.648,-8.208
91559,89.649,-8.908
91560,89.65,-7.494
91561,89.651,-8.12
91562,89.6519,-7.804
91563,89.6529,-8.12
91564,89.6539,-7.5
91565,89.6549,-7.494
91566,89.6558,-7.494
91567,89.6568,-8.12
91568,89.6578,-7.804
91569,89.6588,-7.494
91570,89.6597,-8.518
91571,89.6607,-7.494
91572,89.6617,-7.81
91573,89.6627,-7.804
91574,89.6636,-7.494
91575,89.6646,-7.494
91576,89.6656,-7.184
91577,89.6666,-8.12
91578,89.6676,-7.494
91579,89.6686,-6.868
91580,89.6696,-8.12
91581,89.6706,-8.12
91582,89.6716,-8.196
91583,89.6726,-8.512
91584,89.6737,-7.81
91585,89.6747,-8.518
91586,89.6757,-8.12
91587,89.6767,-8.518
91588,89.6777,-8.12
91589,89.6787,-7.804
91590,89.6797,-7.494
91591,89.6807,-7.494
91592,89.6818,-7.804
91593,89.6828,-8.12
91594,89.6838,-7.184
91595,89.6848,-7.81
91596,89.6858,-7.494
91597,89.6868,-8.12
91598,89.6878,-7.5
91599,89.6888,-7.804
91600,89.6899,-7.178
91601,89.6909,-7.81
91602,89.6919,-8.12
91603,89.6929,-7.494
91604,89.6939,-7.5
91605,89.6949,-7.178
91606,89.6959,-7.804
91607,89.697,-7.804
91608,89.698,-8.12
91609,89.699,-7.494
91610,89.7,-7.81
91611,89.701,-7.178
91612,89.702,-7.494
91613,89.703,-7.494
91614,89.704,-7.81
91615,89.7051,-7.804
91616,89.7061,-7.494
91617,89.7071,-7.81
91618,89.7081,-7.488
91619,89.7091,-7.494
91620,89.7101,-8.208
91621,89.7111,-7.804
91622,89.7121,-7.804
91623,89.7132,-7.804
91624,89.7142,-8.196
91625,89.7152,-8.512
91626,89.7162,-8.512
91627,89.7172,-8.518
91628,89.7182,-8.518
91629,89.7192,-7.88
91630,89.7203,-8.196
91631,89.7213,-8.512
91632,89.7223,-8.196
91633,89.7233,-8.12
91634,89.7243,-8.196
91635,89.7253,-7.88
91636,89.7263,-8.12
91637,89.7273,-7.5
91638,89.7283,-8.512
91639,89.7293,-7.178
91640,89.7302,-7.494
91641,89.7312,-8.12
91642,89.7322,-8.12
91643,89.7332,-8.196
91644,89.7342,-7.81
91645,89.7352,-8.908
91646,89.7362,-8.12
91647,89.7372,-8.518
91648,89.7382,-8.12
91649,89.7392,-8.518
91650,89.7402,-7.81
91651,89.7412,-7.804
91652,89.7422,-7.81
91653,89.7432,-7.494
91654,89.7442,-7.178
91655,89.7452,-7.81
91656,89.7462,-8.196
91657,89.7472,-7.488
91658,89.7482,-7.488
91659,89.7492,-8.12
91660,89.7502,-7.178
91661,89.7512,-7.488
91662,89.7522,-6.868
91663,89.7532,-7.5
91664,89.7542,-6.868
91665,89.7552,-7.804
91666,89.7562,-6.868
91667,89.7572,-7.494
91668,89.7582,-6.868
91669,89.7592,-8.12
91670,89.7602,-7.804
91671,89.7612,-7.178
91672,89.7622,-7.184
91673,89.7632,-7.488
91674,89.7642,-7.81
91675,89.7652,-7.81
91676,89.7662,-7.494
91677,89.7673,-8.12
91678,89.7683,-7.5
91679,89.7694,-8.208
91680,89.7704,-8.196
91681,89.7714,-8.518
91682,89.7725,-8.908
91683,89.7735,-8.512
91684,89.7745,-8.512
91685,89.7756,-8.512
91686,89.7766,-8.908
91687,89.7776,-8.908
91688,89.7787,-8.12
91689,89.7797,-8.512
91690,89.7807,-9.298
91691,89.7818,-8.908
91692,89.7828,-8.512
91693,89.7838,-8.518
91694,89.7849,-8.518
91695,89.7859,-8.512
91696,89.7869,-8.512
91697,89.788,-8.908
91698,89.789,-9.298
91699,89.79,-8.518
91700,89.7911,-8.518
91701,89.7921,-8.512
91702,89.7931,-8.518
91703,89.7942,-8.512
91704,89.7952,-7.81
91705,89.7963,-8.512
91706,89.7973,-7.81
91707,89.7983,-7.804
91708,89.7994,-8.12
91709,89.8004,-7.81
91710,89.8014,-8.518
91711,89.8025,-8.908
91712,89.8035,-7.494
91713,89.8045,-7.488
91714,89.8056,-7.178
91715,89.8066,-7.184
91716,89.8076,-7.178
91717,89.8087,-7.184
91718,89.8097,-7.178
91719,89.8107,-7.494
91720,89.8118,-7.488
91721,89.8128,-7.494
91722,89.8138,-7.804
91723,89.8149,-7.804
91724,89.8159,-7.178
91725,89.8169,-7.488
91726,89.8179,-7.488
91727,89.8189,-7.804
91728,89.8199,-7.804
91729,89.8209,-8.208
91730,89.8219,-8.12
91731,89.8229,-8.902
91732,89.8239,-7.81
91733,89.8249,-8.518
91734,89.8259,-8.512
91735,89.8269,-8.12
91736,89.8279,-8.518
91737,89.8289,-7.898
91738,89.8299,-8.12
91739,89.8309,-8.12
91740,89.8319,-7.804
91741,89.8329,-8.208
91742,89.8339,-8.12
91743,89.8349,-7.804
91744,89.8359,-8.12
91745,89.8369,-8.12
91746,89.8379,-8.914
91747,89.8389,-8.208
91748,89.8399,-8.518
91749,89.8409,-9.298
91750,89.8419,-9.054
91751,89.8429,-8.512
91752,89.8439,-8.914
91753,89.8449,-9.298
91754,89.8458,-8.518
91755,89.8468,-9.696
91756,89.8478,-8.908
91757,89.8488,-9.696
91758,89.8498,-9.766
91759,89.8508,-10.164
91760,89.8518,-10.164
91761,89.8528,-9.306
91762,89.8538,-9.696
91763,89.8548,-8.902
91764,89.8558,-8.902
91765,89.8568,-9.298
91766,89.8578,-8.908
91767,89.8588,-8.512
91768,89.8598,-8.512
91769,89.8608,-8.908
91770,89.8618,-8.518
91771,89.8628,-7.81
91772,89.8638,-8.12
91773,89.8648,-7.88
91774,89.8658,-7.81
91775,89.8668,-7.804
91776,89.8678,-7.488
91777,89.8688,-6.868
91778,89.8698,-6.868
91779,89.8708,-6.868
91780,89.8718,-6.926
91781,89.8727,-6.616
91782,89.8737,-6.868
91783,89.8747,-6.616
91784,89.8757,-6.926
91785,89.8767,-6.868
91786,89.8777,-7.178
91787,89.8787,-6.616
91788,89.8797,-7.5
91789,89.8807,-6.366
91790,89.8817,-6.62
91791,89.8827,-6.62
91792,89.8837,-6.868
91793,89.8847,-7.178
91794,89.8857,-7.184
91795,89.8867,-6.868
91796,89.8877,-7.488
91797,89.8887,-7.178
91798,89.8897,-7.184
91799,89.8907,-7.81
91800,89.8917,-7.494
91801,89.8927,-7.5
91802,89.8937,-7.804
91803,89.8947,-7.184
91804,89.8957,-8.196
91805,89.8966,-7.804
91806,89.8976,-7.81
91807,89.8986,-8.512
91808,89.8996,-8.512
91809,89.9006,-8.518
91810,89.9016,-8.908
91811,89.9026,-8.518
91812,89.9036,-8.12
91813,89.9046,-8.12
91814,89.9056,-8.512
91815,89.9066,-8.518
91816,89.9076,-8.908
91817,89.9086,-8.196
91818,89.9096,-8.512
91819,89.9106,-7.184
91820,89.9116,-8.12
91821,89.9126,-7.494
91822,89.9136,-7.804
91823,89.9146,-7.488
91824,89.9156,-6.868
91825,89.9166,-6.62
91826,89.9176,-6.62
91827,89.9186,-5.862
91828,89.9196,-6.366
91829,89.9206,-6.616
91830,89.9216,-6.686
91831,89.9225,-6.616
91832,89.9235,-6.116
91833,89.9245,-6.366
91834,89.9255,-6.672
91835,89.9265,-6.37
91836,89.9275,-6.62
91837,89.9285,-7.184
91838,89.9295,-6.62
91839,89.9305,-7.178
91840,89.9315,-6.868
91841,89.9325,-7.178
91842,89.9335,-7.494
91843,89.9345,-7.804
91844,89.9355,-8.12
