Sample #,Relative Time[s],Flow [ml/min]
96679,94.7819,-8.908
96680,94.7829,-9.298
96681,94.7839,-8.512
96682,94.7849,-8.908
96683,94.7859,-8.518
96684,94.7869,-8.12
96685,94.788,-8.914
96686,94.789,-8.902
96687,94.79,-8.914
96688,94.791,-9.298
96689,94.792,-10.164
96690,94.793,-9.306
96691,94.7941,-8.518
96692,94.7951,-9.298
96693,94.7961,-9.306
96694,94.7971,-8.12
96695,94.7981,-9.298
96696,94.7991,-8.518
96697,94.8002,-8.518
96698,94.8012,-8.208
96699,94.8022,-8.512
96700,94.8032,-8.196
96701,94.8042,-7.488
96702,94.8052,-8.518
96703,94.8063,-7.81
96704,94.8073,-8.196
96705,94.8083,-7.5
96706,94.8093,-7.184
96707,94.8103,-7.184
96708,94.8113,-7.178
96709,94.8124,-6.868
96710,94.8134,-7.236
96711,94.8144,-7.178
96712,94.8154,-7.88
96713,94.8164,-7.804
96714,94.8174,-8.12
96715,94.8185,-7.488
96716,94.8195,-7.804
96717,94.8205,-7.804
96718,94.8215,-8.196
96719,94.8225,-7.804
96720,94.8235,-8.12
96721,94.8246,-7.5
96722,94.8256,-8.512
96723,94.8266,-8.908
96724,94.8276,-7.81
96725,94.8286,-8.518
96726,94.8296,-8.914
96727,94.8307,-8.518
96728,94.8317,-9.298
96729,94.8327,-8.12
96730,94.8337,-8.518
96731,94.8347,-8.12
96732,94.8357,-8.12
96733,94.8367,-7.81
96734,94.8376,-8.518
96735,94.8386,-8.512
96736,94.8396,-8.512
96737,94.8406,-8.518
96738,94.8416,-8.12
96739,94.8426,-8.12
96740,94.8436,-8.902
96741,94.8446,-9.298
96742,94.8456,-8.518
96743,94.8466,-8.12
96744,94.8476,-8.196
96745,94.8486,-8.908
96746,94.8496,-8.908
96747,94.8506,-8.902
96748,94.8516,-8.12
96749,94.8526,-8.12
96750,94.8536,-8.908
96751,94.8546,-8.518
96752,94.8556,-8.512
96753,94.8566,-8.12
96754,94.8576,-8.12
96755,94.8586,-8.902
96756,94.8596,-8.908
96757,94.8606,-8.518
96758,94.8616,-7.488
96759,94.8626,-7.81
96760,94.8636,-7.81
96761,94.8646,-7.494
96762,94.8656,-8.208
96763,94.8666,-7.494
96764,94.8676,-7.494
96765,94.8686,-7.494
96766,94.8696,-7.804
96767,94.8705,-7.494
96768,94.8715,-7.184
96769,94.8725,-6.868
96770,94.8735,-6.62
96771,94.8745,-6.936
96772,94.8755,-7.178
96773,94.8765,-6.868
96774,94.8775,-6.936
96775,94.8785,-7.494
96776,94.8795,-7.178
96777,94.8805,-8.12
96778,94.8815,-7.804
96779,94.8825,-6.62
96780,94.8835,-7.494
96781,94.8845,-7.804
96782,94.8855,-7.804
96783,94.8865,-7.81
96784,94.8875,-7.494
96785,94.8885,-8.12
96786,94.8895,-7.81
96787,94.8905,-8.12
96788,94.8915,-7.88
96789,94.8924,-7.804
96790,94.8934,-8.12
96791,94.8944,-7.88
96792,94.8954,-7.494
96793,94.8964,-8.196
96794,94.8974,-7.178
96795,94.8984,-7.184
96796,94.8994,-7.494
96797,94.9004,-7.81
96798,94.9014,-8.12
96799,94.9024,-7.804
96800,94.9034,-8.208
96801,94.9044,-8.518
96802,94.9054,-8.12
96803,94.9064,-8.908
96804,94.9074,-8.512
96805,94.9084,-8.208
96806,94.9094,-8.512
96807,94.9104,-7.184
96808,94.9114,-8.196
96809,94.9124,-8.27
96810,94.9133,-8.914
96811,94.9143,-8.208
96812,94.9153,-8.208
96813,94.9163,-7.804
96814,94.9173,-8.12
96815,94.9183,-8.12
96816,94.9193,-8.518
96817,94.9203,-7.804
96818,94.9213,-7.5
96819,94.9223,-8.12
96820,94.9233,-7.494
96821,94.9243,-8.12
96822,94.9253,-7.178
96823,94.9263,-7.804
96824,94.9273,-7.178
96825,94.9283,-8.196
96826,94.9293,-7.178
96827,94.9303,-7.184
96828,94.9313,-7.804
96829,94.9323,-7.494
96830,94.9333,-7.804
96831,94.9343,-7.488
96832,94.9353,-8.196
96833,94.9363,-7.804
96834,94.9372,-7.494
96835,94.9382,-7.81
96836,94.9392,-8.12
96837,94.9402,-7.494
96838,94.9412,-8.512
96839,94.9422,-8.196
96840,94.9432,-7.494
96841,94.9442,-7.804
96842,94.9452,-8.12
96843,94.9462,-7.81
96844,94.9472,-7.804
96845,94.9482,-7.488
96846,94.9492,-6.868
96847,94.9502,-7.494
96848,94.9512,-7.178
96849,94.9522,-7.488
96850,94.9532,-7.494
96851,94.9542,-7.184
96852,94.9552,-6.868
96853,94.9562,-7.494
96854,94.9572,-7.804
96855,94.9582,-7.804
96856,94.9592,-7.488
96857,94.9602,-7.488
96858,94.9612,-8.12
96859,94.9622,-7.178
96860,94.9632,-7.184
96861,94.9642,-7.804
96862,94.9652,-8.12
96863,94.9662,-7.494
96864,94.9672,-7.804
96865,94.9682,-8.12
96866,94.9692,-7.804
96867,94.9702,-8.512
96868,94.9712,-8.12
96869,94.9722,-7.494
96870,94.9731,-7.488
96871,94.9741,-7.81
96872,94.9751,-7.184
96873,94.9761,-7.804
96874,94.9771,-7.804
96875,94.9781,-7.5
96876,94.9791,-7.804
96877,94.9801,-8.518
96878,94.9811,-8.12
96879,94.9821,-8.512
96880,94.9831,-7.494
96881,94.9841,-7.494
96882,94.9851,-8.196
96883,94.9861,-7.5
96884,94.9871,-7.494
96885,94.9881,-7.494
96886,94.9891,-7.178
96887,94.9901,-7.494
96888,94.9911,-7.494
96889,94.9921,-7.494
96890,94.9931,-7.178
96891,94.9941,-7.184
96892,94.995,-6.926
96893,94.996,-7.178
96894,94.997,-7.184
96895,94.998,-6.868
96896,94.999,-6.62
96897,95,-5.652
96898,95.001,-5.026
96899,95.002,-4.15
96900,95.003,-3.118
96901,95.004,-2.326
96902,95.005,-1.596
96903,95.006,-0.968
96904,95.007,-0.594
96905,95.008,-0.422
96906,95.009,-0.306
96907,95.01,-0.15
96908,95.011,-0.048
96909,95.012,0.03
96910,95.013,0.142
96911,95.014,0.212
96912,95.015,0.288
96913,95.016,0.312
96914,95.0169,0.3
96915,95.0179,0.326
96916,95.0189,0.338
96917,95.0199,0.312
96918,95.0209,0.286
96919,95.0219,0.274
96920,95.0229,0.236
96921,95.0239,0.2
96922,95.0249,0.176
96923,95.0259,0.142
96924,95.0268,0.142
96925,95.0278,0.096
96926,95.0288,0.086
96927,95.0298,0.086
96928,95.0307,0.074
96929,95.0317,0.086
96930,95.0327,0.096
96931,95.0337,0.12
96932,95.0346,0.142
96933,95.0356,0.164
96934,95.0366,0.188
96935,95.0376,0.236
96936,95.0385,0.25
96937,95.0395,0.286
96938,95.0405,0.3
96939,95.0415,0.3
96940,95.0424,0.326
96941,95.0434,0.326
96942,95.0444,0.34
96943,95.0454,0.34
96944,95.0463,0.312
96945,95.0473,0.326
96946,95.0483,0.286
96947,95.0493,0.262
96948,95.0502,0.262
96949,95.0512,0.25
96950,95.0522,0.238
96951,95.0532,0.2
96952,95.0541,0.188
96953,95.0551,0.188
96954,95.0561,0.212
96955,95.0571,0.154
96956,95.058,0.176
96957,95.059,0.166
96958,95.06,0.164
96959,95.061,0.176
96960,95.0619,0.176
96961,95.0629,0.2
96962,95.0639,0.2
96963,95.0649,0.212
96964,95.0658,0.212
96965,95.0668,0.224
96966,95.0678,0.2
96967,95.0687,0.224
96968,95.0697,0.212
96969,95.0706,0.212
96970,95.0716,0.2
96971,95.0726,0.188
96972,95.0735,0.176
96973,95.0745,0.188
96974,95.0754,0.164
96975,95.0764,0.176
96976,95.0774,0.154
96977,95.0783,0.154
96978,95.0793,0.154
96979,95.0802,0.142
96980,95.0812,0.176
96981,95.0822,0.154
96982,95.0831,0.154
96983,95.0841,0.12
96984,95.085,0.142
96985,95.086,0.132
96986,95.087,0.132
96987,95.0879,0.12
96988,95.0889,0.12
96989,95.0898,0.132
96990,95.0908,0.132
96991,95.0918,0.12
96992,95.0927,0.108
96993,95.0937,0.108
96994,95.0946,0.132
96995,95.0956,0.132
96996,95.0965,0.132
96997,95.0975,0.13
96998,95.0985,0.098
96999,95.0994,0.096
97000,95.1004,0.108
97001,95.1013,0.098
97002,95.1023,0.086
97003,95.1033,0.108
97004,95.1042,0.074
97005,95.1052,0.086
97006,95.1061,0.064
97007,95.1071,0.086
97008,95.1081,0.074
97009,95.109,0.062
97010,95.11,0.074
97011,95.1109,0.074
97012,95.1119,0.074
97013,95.1129,0.074
97014,95.1138,0.074
97015,95.1148,0.064
97016,95.1157,0.062
97017,95.1167,0.074
97018,95.1177,0.064
97019,95.1186,0.074
97020,95.1196,0.052
97021,95.1205,0.064
97022,95.1215,0.064
97023,95.1225,0.052
97024,95.1235,0.052
97025,95.1244,0.052
97026,95.1254,0.074
97027,95.1264,0.042
97028,95.1274,0.052
97029,95.1284,0.052
97030,95.1293,0.042
97031,95.1303,0.042
97032,95.1313,0.052
97033,95.1323,0.042
97034,95.1332,0.052
97035,95.1342,0.042
97036,95.1352,0.052
97037,95.1362,0.042
97038,95.1372,0.042
97039,95.1381,0.032
97040,95.1391,0.02
97041,95.1401,0.042
97042,95.1411,0.042
97043,95.142,0.032
97044,95.143,0.02
97045,95.144,0.042
97046,95.145,0.03
97047,95.1459,0.032
97048,95.1469,0.054
97049,95.1479,0.03
97050,95.1489,0.032
97051,95.1499,0.02
97052,95.1508,0.042
97053,95.1518,0.02
97054,95.1528,0.032
97055,95.1538,0.02
97056,95.1547,0.02
97057,95.1557,0.02
97058,95.1567,0.01
97059,95.1577,0.032
97060,95.1587,0.02
97061,95.1596,0.02
97062,95.1606,0.01
97063,95.1616,0.02
97064,95.1626,0.02
97065,95.1635,-0.012
97066,95.1645,0.01
97067,95.1655,0.02
97068,95.1665,0.01
97069,95.1674,0.01
97070,95.1684,0.042
97071,95.1694,0.032
97072,95.1704,0.02
97073,95.1714,0.02
97074,95.1723,-0.002
97075,95.1733,0.01
97076,95.1743,-0.002
97077,95.1753,0.01
97078,95.1762,0.01
97079,95.1772,0.01
97080,95.1782,0.02
97081,95.1792,-0.002
97082,95.1801,-0.002
97083,95.1811,-0.002
97084,95.1821,0.01
97085,95.1831,0.01
97086,95.184,-0.002
97087,95.185,0.032
97088,95.186,0.01
97089,95.187,0.01
97090,95.1879,0.01
97091,95.1889,0.032
97092,95.1899,-0.024
97093,95.1909,0.01
97094,95.1919,-0.002
97095,95.1928,0.02
97096,95.1938,0.01
97097,95.1948,0.02
97098,95.1958,0.01
97099,95.1967,-0.002
97100,95.1977,0.01
97101,95.1987,0.02
97102,95.1997,0.01
97103,95.2006,-0.002
97104,95.2016,0.02
97105,95.2026,0.01
97106,95.2036,0.02
97107,95.2045,0.01
97108,95.2055,0.01
97109,95.2065,-0.002
97110,95.2075,-0.002
97111,95.2084,0.01
97112,95.2094,-0.002
97113,95.2104,0.01
97114,95.2114,-0.012
97115,95.2124,0.01
97116,95.2133,-0.002
97117,95.2143,-0.002
97118,95.2153,0.01
97119,95.2162,-0.002
97120,95.2172,-0.002
97121,95.2181,0.02
97122,95.2191,-0.024
97123,95.22,0.01
97124,95.221,-0.002
97125,95.2219,-0.012
97126,95.2229,0.01
97127,95.2238,-0.002
97128,95.2248,-0.002
97129,95.2257,-0.002
97130,95.2267,0.01
97131,95.2276,0.02
97132,95.2286,-0.002
97133,95.2295,-0.002
97134,95.2305,-0.002
97135,95.2314,-0.002
97136,95.2324,-0.024
97137,95.2334,-0.002
97138,95.2343,-0.012
97139,95.2353,0.01
97140,95.2362,-0.002
97141,95.2372,0.01
97142,95.2381,0.01
97143,95.2391,0.01
97144,95.24,0.01
97145,95.241,-0.002
97146,95.2419,-0.002
97147,95.2429,0.01
97148,95.2438,-0.002
97149,95.2448,-0.002
97150,95.2457,-0.024
97151,95.2467,-0.002
97152,95.2476,-0.012
97153,95.2486,0.01
97154,95.2495,-0.002
97155,95.2505,-0.012
97156,95.2514,0.01
97157,95.2524,-0.012
97158,95.2533,0.01
97159,95.2543,0.01
97160,95.2552,-0.002
97161,95.2562,-0.002
97162,95.2571,0.01
97163,95.2581,0.01
97164,95.2591,-0.002
97165,95.2601,-0.012
97166,95.2611,0.02
97167,95.2621,0.01
97168,95.263,-0.024
97169,95.264,0.01
97170,95.265,-0.012
97171,95.266,-0.002
97172,95.267,0.01
97173,95.268,-0.002
97174,95.269,0.01
97175,95.27,-0.002
97176,95.271,-0.002
97177,95.272,-0.014
97178,95.273,0.01
97179,95.274,-0.012
97180,95.275,-0.002
97181,95.276,-0.012
97182,95.277,-0.002
97183,95.278,-0.002
97184,95.279,-0.012
97185,95.28,-0.002
97186,95.2809,0.01
97187,95.2819,0.01
97188,95.2829,-0.002
97189,95.2839,0.02
97190,95.2849,0.01
97191,95.2859,0.02
97192,95.2869,0.01
97193,95.2879,0.02
97194,95.2889,0.01
97195,95.2899,-0.012
97196,95.2909,-0.002
97197,95.2919,-0.002
97198,95.2929,-0.002
97199,95.2939,-0.002
97200,95.2949,0.01
97201,95.2959,-0.002
97202,95.2969,-0.002
97203,95.2979,0.01
97204,95.2989,-0.002
97205,95.2998,-0.002
97206,95.3008,-0.002
97207,95.3018,0.01
97208,95.3028,-0.002
97209,95.3038,-0.002
97210,95.3048,-0.024
97211,95.3058,-0.002
97212,95.3068,-0.012
97213,95.3078,0.01
97214,95.3088,-0.002
97215,95.3098,-0.002
97216,95.3108,-0.014
97217,95.3117,-0.002
97218,95.3127,-0.002
97219,95.3136,0.01
97220,95.3145,-0.012
97221,95.3154,0.01
97222,95.3164,-0.002
97223,95.3173,0.02
97224,95.3182,-0.002
97225,95.3192,0.01
97226,95.3201,-0.012
97227,95.321,-0.002
97228,95.322,-0.002
97229,95.3229,0.01
97230,95.3238,-0.014
97231,95.3248,0.01
97232,95.3257,0.01
97233,95.3266,-0.012
97234,95.3276,-0.012
97235,95.3285,-0.002
97236,95.3294,0.01
97237,95.3304,-0.012
97238,95.3313,-0.002
97239,95.3322,-0.002
97240,95.3331,-0.014
97241,95.3341,0.02
97242,95.335,0.02
97243,95.3359,-0.002
97244,95.3369,-0.002
97245,95.3378,-0.002
97246,95.3387,-0.002
97247,95.3397,0.01
97248,95.3406,0.01
97249,95.3415,-0.012
97250,95.3425,-0.002
97251,95.3434,0.01
97252,95.3443,-0.002
97253,95.3453,-0.014
97254,95.3462,0.01
97255,95.3471,-0.002
97256,95.3481,0.01
97257,95.349,-0.024
97258,95.3499,0.01
97259,95.3508,-0.002
97260,95.3518,0.02
97261,95.3527,-0.012
97262,95.3537,-0.002
97263,95.3547,-0.002
97264,95.3557,0.01
97265,95.3567,-0.012
97266,95.3577,-0.002
97267,95.3587,0.01
97268,95.3597,-0.002
97269,95.3607,-0.002
97270,95.3617,-0.002
97271,95.3627,-0.036
97272,95.3637,-0.024
97273,95.3647,-0.002
97274,95.3657,-0.014
97275,95.3667,0.01
97276,95.3677,0.02
97277,95.3687,0.01
97278,95.3697,-0.002
97279,95.3707,-0.002
97280,95.3717,-0.002
97281,95.3727,-0.012
97282,95.3737,0.01
97283,95.3747,-0.002
97284,95.3757,-0.002
97285,95.3767,-0.012
97286,95.3777,-0.002
97287,95.3786,-0.002
97288,95.3796,0.01
97289,95.3806,0.02
97290,95.3816,-0.012
97291,95.3826,0.02
97292,95.3836,-0.002
97293,95.3846,-0.002
97294,95.3856,0.01
97295,95.3866,-0.002
97296,95.3876,0.02
97297,95.3886,0.01
97298,95.3896,-0.012
97299,95.3906,0.01
97300,95.3916,0.02
97301,95.3926,0.01
97302,95.3936,-0.014
97303,95.3946,-0.002
97304,95.3956,-0.002
97305,95.3966,-0.012
97306,95.3976,0.02
97307,95.3986,0.01
97308,95.3996,0.01
97309,95.4006,0.01
97310,95.4016,-0.012
97311,95.4026,-0.002
97312,95.4036,0.02
97313,95.4046,0.01
97314,95.4056,-0.002
97315,95.4065,0.01
97316,95.4075,-0.002
97317,95.4084,0.01
97318,95.4094,-0.002
97319,95.4103,0.01
97320,95.4113,-0.002
97321,95.4122,-0.002
97322,95.4132,-0.002
97323,95.4141,0.01
97324,95.4151,-0.012
97325,95.416,-0.012
97326,95.417,0.01
97327,95.4179,-0.002
97328,95.4189,0.02
97329,95.4198,-0.002
97330,95.4208,-0.002
97331,95.4217,-0.014
97332,95.4227,-0.002
97333,95.4236,-0.002
97334,95.4246,0.032
97335,95.4255,-0.012
97336,95.4265,-0.002
97337,95.4274,-0.012
97338,95.4284,0.01
97339,95.4293,-0.012
97340,95.4303,-0.002
97341,95.4312,-0.014
97342,95.4321,0.01
97343,95.4331,-0.024
97344,95.434,-0.002
97345,95.435,0.01
97346,95.4359,0.01
97347,95.4369,0.01
97348,95.4378,0.01
97349,95.4388,0.03
97350,95.4397,0.02
97351,95.4407,-0.002
97352,95.4416,0.01
97353,95.4426,-0.002
97354,95.4435,0.03
97355,95.4445,-0.002
97356,95.4454,0.01
97357,95.4464,-0.002
97358,95.4473,-0.002
97359,95.4483,-0.002
97360,95.4493,-0.002
97361,95.4504,0.02
97362,95.4515,-0.002
97363,95.4525,-0.012
97364,95.4536,0.032
97365,95.4547,-0.024
97366,95.4557,0.02
97367,95.4568,-0.002
97368,95.4579,0.01
97369,95.4589,0.01
97370,95.46,-0.002
97371,95.461,-0.002
97372,95.4621,-0.002
97373,95.4632,-0.002
97374,95.4642,-0.014
97375,95.4653,-0.002
97376,95.4664,0.01
97377,95.4674,-0.024
97378,95.4685,-0.002
97379,95.4696,-0.012
97380,95.4706,-0.024
97381,95.4717,0.01
97382,95.4727,0.01
97383,95.4738,-0.002
97384,95.4749,0.01
97385,95.4759,0.01
97386,95.477,-0.002
97387,95.4781,-0.014
97388,95.4791,0.01
97389,95.4802,0.01
97390,95.4813,0.01
97391,95.4823,-0.002
97392,95.4834,-0.002
97393,95.4844,-0.002
97394,95.4855,-0.002
97395,95.4866,-0.012
97396,95.4876,0.01
97397,95.4887,-0.002
97398,95.4898,-0.002
97399,95.4908,-0.002
97400,95.4919,0.01
97401,95.493,-0.012
97402,95.494,0.01
97403,95.4951,-0.014
97404,95.4962,0.01
97405,95.4972,-0.002
97406,95.4983,-0.002
97407,95.4993,-0.002
97408,95.5004,-0.012
97409,95.5015,-0.002
97410,95.5025,-0.002
97411,95.5036,0.01
97412,95.5047,-0.014
97413,95.5057,0.01
97414,95.5068,-0.002
97415,95.5079,0.01
97416,95.5089,0.01
97417,95.51,0.01
97418,95.511,0.01
97419,95.5119,0.01
97420,95.5128,-0.002
97421,95.5136,-0.002
97422,95.5145,-0.012
97423,95.5153,-0.002
97424,95.5162,-0.002
97425,95.5171,-0.002
97426,95.5179,-0.002
97427,95.5188,0.01
97428,95.5196,-0.012
97429,95.5205,-0.002
97430,95.5214,-0.012
97431,95.5222,-0.002
97432,95.5231,-0.012
97433,95.5239,-0.002
97434,95.5248,0.01
97435,95.5257,0.01
97436,95.5265,0.02
97437,95.5274,-0.002
97438,95.5282,0.01
97439,95.5291,-0.002
97440,95.53,0.02
97441,95.5308,-0.002
97442,95.5317,-0.002
97443,95.5325,-0.012
97444,95.5334,-0.012
97445,95.5342,-0.002
97446,95.5351,0.01
97447,95.536,0.02
97448,95.5368,-0.002
97449,95.5377,-0.002
97450,95.5385,-0.002
97451,95.5394,0.02
97452,95.5403,0.01
97453,95.5411,-0.002
97454,95.542,0.01
97455,95.5428,-0.014
97456,95.5437,-0.024
97457,95.5446,-0.002
97458,95.5454,-0.002
97459,95.5463,0.01
97460,95.5471,-0.014
97461,95.548,0.01
97462,95.5489,-0.002
97463,95.5497,-0.014
97464,95.5506,-0.014
97465,95.5514,-0.012
97466,95.5523,-0.002
97467,95.5532,-0.002
97468,95.554,0.02
97469,95.555,0.01
97470,95.5561,-0.002
97471,95.5571,0.02
97472,95.5581,-0.012
97473,95.5591,0.01
97474,95.5602,0.01
97475,95.5612,0.01
97476,95.5622,-0.024
97477,95.5632,-0.002
97478,95.5643,0.02
97479,95.5653,-0.012
97480,95.5663,-0.002
97481,95.5673,-0.014
97482,95.5684,-0.014
97483,95.5694,0.02
97484,95.5704,-0.002
97485,95.5714,0.01
97486,95.5725,0.02
97487,95.5735,0.01
97488,95.5745,0.01
97489,95.5755,0.01
97490,95.5766,0.01
97491,95.5776,0.032
97492,95.5786,0.01
97493,95.5796,-0.002
97494,95.5807,-0.002
97495,95.5817,-0.002
97496,95.5827,-0.002
97497,95.5837,-0.002
97498,95.5848,0.01
97499,95.5858,-0.002
97500,95.5868,0.01
97501,95.5878,-0.002
97502,95.5889,0.01
97503,95.5899,0.01
97504,95.5909,0.01
97505,95.5919,0.01
97506,95.593,0.01
97507,95.594,0.01
97508,95.595,0.01
97509,95.596,0.01
97510,95.5971,0.02
97511,95.5981,0.02
97512,95.5991,-0.002
97513,95.6001,-0.002
97514,95.6012,-0.002
97515,95.6022,0.01
97516,95.6032,0.01
97517,95.6042,0.01
97518,95.6053,0.01
97519,95.6063,0.02
97520,95.6073,0.02
97521,95.6083,-0.002
97522,95.6094,0.01
97523,95.6104,-0.002
97524,95.6114,0.01
97525,95.6124,0.01
97526,95.6135,0.01
97527,95.6145,-0.012
97528,95.6155,-0.002
97529,95.6165,-0.002
97530,95.6176,0.01
97531,95.6186,0.01
97532,95.6196,-0.012
97533,95.6207,-0.002
97534,95.6217,0.03
97535,95.6227,-0.012
97536,95.6236,0.02
97537,95.6245,0.01
97538,95.6254,-0.002
97539,95.6263,-0.002
97540,95.6272,-0.002
97541,95.6281,0.01
97542,95.629,0.01
97543,95.6299,-0.002
97544,95.6307,0.01
97545,95.6316,0.01
97546,95.6325,0.01
97547,95.6334,0.01
97548,95.6343,-0.002
97549,95.6352,-0.002
97550,95.6361,0.01
97551,95.637,-0.002
97552,95.6379,0.01
97553,95.6388,0.02
97554,95.6397,-0.002
97555,95.6406,0.01
97556,95.6415,0.02
97557,95.6424,0.032
97558,95.6433,0.01
97559,95.6441,0.02
97560,95.645,0.01
97561,95.6459,0.01
97562,95.6468,0.01
97563,95.6477,0.01
97564,95.6486,-0.002
97565,95.6495,-0.002
97566,95.6504,-0.012
97567,95.6513,-0.014
97568,95.6522,0.02
97569,95.6531,0.01
97570,95.654,-0.002
97571,95.6549,0.01
97572,95.6558,0.02
97573,95.6567,-0.002
97574,95.6576,-0.002
97575,95.6584,0.02
97576,95.6593,-0.002
97577,95.6602,0.02
97578,95.6611,-0.012
97579,95.662,0.01
97580,95.6629,0.01
97581,95.6638,0.01
97582,95.6647,0.02
97583,95.6656,-0.024
97584,95.6666,-0.014
97585,95.6675,-0.002
97586,95.6685,-0.002
97587,95.6694,-0.024
97588,95.6704,0.01
97589,95.6713,0.01
97590,95.6723,-0.012
97591,95.6733,0.01
97592,95.6742,-0.002
97593,95.6752,0.01
97594,95.6761,-0.014
97595,95.6771,-0.002
97596,95.6781,-0.002
97597,95.679,-0.014
97598,95.68,0.01
97599,95.6809,-0.002
97600,95.6819,-0.014
97601,95.6828,0.01
97602,95.6838,-0.002
97603,95.6848,-0.002
97604,95.6857,0.01
97605,95.6867,-0.002
97606,95.6876,-0.002
97607,95.6886,0.01
97608,95.6896,0.01
97609,95.6905,-0.012
97610,95.6915,-0.014
97611,95.6924,-0.002
97612,95.6934,-0.002
97613,95.6944,-0.014
97614,95.6953,0.02
97615,95.6963,-0.002
97616,95.6972,-0.002
97617,95.6982,-0.012
97618,95.6991,-0.002
97619,95.7001,-0.002
97620,95.7011,-0.002
97621,95.702,-0.002
97622,95.703,-0.002
97623,95.7039,0.02
97624,95.7049,0.02
97625,95.7059,0.01
97626,95.7068,0.02
97627,95.7078,0.01
97628,95.7087,-0.002
97629,95.7097,-0.002
97630,95.7106,-0.002
97631,95.7116,-0.002
97632,95.7126,0.01
97633,95.7135,0.01
97634,95.7145,-0.002
97635,95.7154,-0.014
97636,95.7164,-0.024
97637,95.7174,0.01
97638,95.7183,-0.002
97639,95.7193,-0.002
97640,95.7202,0.01
97641,95.7212,-0.002
97642,95.7221,0.02
97643,95.7231,0.01
97644,95.724,-0.012
97645,95.725,0.01
97646,95.726,0.02
97647,95.7269,0.01
97648,95.7279,-0.002
97649,95.7288,-0.012
97650,95.7298,-0.002
97651,95.7307,0.01
97652,95.7317,-0.002
97653,95.7326,-0.002
97654,95.7336,-0.014
97655,95.7346,0.01
97656,95.7355,0.01
97657,95.7365,0.01
97658,95.7374,0.01
97659,95.7384,-0.002
97660,95.7393,-0.002
97661,95.7403,-0.012
97662,95.7412,0.01
97663,95.7422,0.01
97664,95.7432,-0.012
97665,95.7441,-0.012
97666,95.7451,0.01
97667,95.746,0.01
97668,95.747,-0.012
97669,95.7479,-0.002
97670,95.7489,-0.002
97671,95.7498,-0.014
97672,95.7508,0.01
97673,95.7518,-0.002
97674,95.7527,0.01
97675,95.7537,0.01
97676,95.7546,0.02
97677,95.7556,-0.002
97678,95.7565,-0.002
97679,95.7575,-0.002
97680,95.7584,-0.012
97681,95.7594,-0.002
97682,95.7603,0.02
97683,95.7613,0.01
97684,95.7623,0.01
97685,95.7633,0.01
97686,95.7643,0.01
97687,95.7653,-0.002
97688,95.7663,0.01
97689,95.7673,-0.002
97690,95.7683,-0.024
97691,95.7692,-0.002
97692,95.7702,0.01
97693,95.7712,0.02
97694,95.7722,0.01
97695,95.7732,-0.002
97696,95.7742,-0.012
97697,95.7752,-0.014
97698,95.7762,0.01
97699,95.7772,-0.014
97700,95.7782,0.01
97701,95.7792,0.02
97702,95.7802,0.02
97703,95.7812,-0.024
97704,95.7822,-0.002
97705,95.7831,-0.002
97706,95.7841,-0.002
97707,95.7851,-0.002
97708,95.7861,0.01
97709,95.7871,-0.002
97710,95.7881,0.01
97711,95.7891,0.01
97712,95.7901,-0.002
97713,95.7911,0.01
97714,95.7921,0.02
97715,95.7931,0.01
97716,95.7941,0.01
97717,95.7951,0.01
97718,95.7961,-0.002
97719,95.7971,-0.024
97720,95.798,-0.002
97721,95.799,0.01
97722,95.8,0.01
97723,95.801,-0.002
97724,95.802,0.02
97725,95.803,-0.002
97726,95.804,0.01
97727,95.805,-0.002
97728,95.806,-0.002
97729,95.807,-0.012
97730,95.808,0.01
97731,95.809,0.01
97732,95.81,0.01
97733,95.811,-0.014
97734,95.8119,0.01
97735,95.8129,-0.002
97736,95.8139,0.01
97737,95.8149,-0.012
97738,95.8158,-0.002
97739,95.8168,0.02
97740,95.8177,-0.014
97741,95.8187,-0.002
97742,95.8196,0.01
97743,95.8206,0.01
97744,95.8215,-0.012
97745,95.8225,-0.002
97746,95.8234,0.02
97747,95.8244,0.02
97748,95.8254,-0.012
97749,95.8263,0.01
97750,95.8273,-0.002
97751,95.8282,-0.002
97752,95.8292,0.032
97753,95.8301,0.01
97754,95.8311,-0.002
97755,95.832,0.01
97756,95.833,-0.002
97757,95.8339,-0.002
97758,95.8349,0.01
97759,95.8358,0.01
97760,95.8368,0.01
97761,95.8377,-0.012
97762,95.8387,0.01
97763,95.8396,-0.002
97764,95.8406,0.01
97765,95.8415,-0.002
97766,95.8425,-0.002
97767,95.8434,-0.002
97768,95.8444,0.01
97769,95.8453,-0.002
97770,95.8463,0.01
97771,95.8472,0.02
97772,95.8482,-0.002
97773,95.8491,0.02
97774,95.8501,0.01
97775,95.851,-0.012
97776,95.852,-0.002
97777,95.8529,0.01
97778,95.8539,-0.002
97779,95.8549,-0.002
97780,95.8558,0.01
97781,95.8568,0.01
97782,95.8578,-0.002
97783,95.8588,0.01
97784,95.8598,0.01
97785,95.8608,0.01
97786,95.8618,0.01
97787,95.8628,-0.002
97788,95.8638,-0.002
97789,95.8648,-0.002
97790,95.8658,0.01
97791,95.8668,-0.002
97792,95.8678,0.02
97793,95.8687,0.01
97794,95.8697,0.01
97795,95.8707,-0.002
97796,95.8717,0.02
97797,95.8727,0.01
97798,95.8737,0.01
97799,95.8747,0.01
97800,95.8757,-0.012
