Sample #,Relative Time[s],Flow [ml/min]
3121,3.0339,-0.002
3122,3.0348,-0.012
3123,3.0358,-0.024
3124,3.0367,0.01
3125,3.0377,-0.002
3126,3.0386,0.01
3127,3.0396,-0.014
3128,3.0405,0.01
3129,3.0415,-0.002
3130,3.0425,-0.002
3131,3.0434,-0.002
3132,3.0444,-0.014
3133,3.0453,0.01
3134,3.0463,-0.002
3135,3.0472,-0.002
3136,3.0482,-0.012
3137,3.0491,0.032
3138,3.0501,-0.002
3139,3.051,-0.002
3140,3.052,-0.012
3141,3.0529,0.01
3142,3.0539,0.01
3143,3.0548,-0.002
3144,3.0558,0.01
3145,3.0567,0.02
3146,3.0577,0.02
3147,3.0586,0.01
3148,3.0596,0.01
3149,3.0607,0.01
3150,3.0617,0.01
3151,3.0628,0.01
3152,3.0638,-0.014
3153,3.0649,0.01
3154,3.066,-0.014
3155,3.067,0.01
3156,3.0681,-0.002
3157,3.0692,-0.014
3158,3.0702,0.02
3159,3.0713,0.01
3160,3.0723,-0.002
3161,3.0734,-0.002
3162,3.0745,-0.002
3163,3.0755,0.01
3164,3.0766,0.02
3165,3.0777,0.01
3166,3.0787,-0.002
3167,3.0798,-0.002
3168,3.0808,0.01
3169,3.0819,0.01
3170,3.083,0.01
3171,3.084,0.01
3172,3.0851,0.02
3173,3.0862,0.01
3174,3.0872,-0.012
3175,3.0883,-0.002
3176,3.0894,-0.002
3177,3.0904,-0.002
3178,3.0915,0.008
3179,3.0925,-0.012
3180,3.0936,-0.002
3181,3.0947,-0.002
3182,3.0957,0.02
3183,3.0968,-0.002
3184,3.0979,-0.002
3185,3.0989,-0.002
3186,3.1,-0.002
3187,3.101,0.02
3188,3.1021,0.01
3189,3.1032,-0.002
3190,3.1042,0.01
3191,3.1053,-0.002
3192,3.1064,-0.024
3193,3.1074,0.01
3194,3.1085,-0.014
3195,3.1095,-0.002
3196,3.1106,-0.002
3197,3.1117,0.01
3198,3.1127,0.01
3199,3.1138,0.01
3200,3.1149,0.01
3201,3.1159,-0.002
3202,3.117,-0.012
3203,3.1181,-0.012
3204,3.1191,0.01
3205,3.1202,-0.002
3206,3.1212,-0.002
3207,3.1223,-0.002
3208,3.1232,-0.002
3209,3.1241,0.01
3210,3.1249,0.01
3211,3.1258,0.02
3212,3.1267,0.01
3213,3.1276,0.01
3214,3.1284,-0.012
3215,3.1293,0.01
3216,3.1302,-0.002
3217,3.1311,-0.002
3218,3.1319,0.02
3219,3.1328,-0.002
3220,3.1337,0.01
3221,3.1346,0.02
3222,3.1354,-0.002
3223,3.1363,0.01
3224,3.1372,-0.002
3225,3.1381,-0.012
3226,3.1389,-0.002
3227,3.1398,0.01
3228,3.1407,-0.014
3229,3.1416,-0.002
3230,3.1424,0.01
3231,3.1433,0.01
3232,3.1442,-0.012
3233,3.1451,-0.012
3234,3.1459,-0.002
3235,3.1468,-0.012
3236,3.1477,-0.012
3237,3.1486,-0.002
3238,3.1494,-0.002
3239,3.1503,-0.014
3240,3.1512,0.01
3241,3.1521,-0.002
3242,3.1529,-0.002
3243,3.1538,-0.002
3244,3.1547,-0.002
3245,3.1556,-0.002
3246,3.1564,-0.002
3247,3.1573,0.01
3248,3.1582,-0.002
3249,3.1591,0.01
3250,3.1599,-0.002
3251,3.1608,0.01
3252,3.1617,0.01
3253,3.1626,0.02
3254,3.1634,-0.002
3255,3.1643,0.01
3256,3.1652,0.01
3257,3.1662,0.01
3258,3.1673,-0.002
3259,3.1683,0.01
3260,3.1694,0.01
3261,3.1704,-0.002
3262,3.1715,0.01
3263,3.1725,-0.002
3264,3.1736,0.01
3265,3.1746,0.01
3266,3.1757,-0.002
3267,3.1767,0.01
3268,3.1778,0.02
3269,3.1788,-0.014
3270,3.1799,-0.002
3271,3.1809,0.01
3272,3.182,0.01
3273,3.183,-0.002
3274,3.1841,-0.002
3275,3.1851,0.01
3276,3.1861,-0.014
3277,3.1872,-0.002
3278,3.1882,-0.002
3279,3.1893,0.02
3280,3.1903,-0.002
3281,3.1914,0.01
3282,3.1924,0.01
3283,3.1935,-0.002
3284,3.1945,-0.002
3285,3.1956,0.01
3286,3.1966,-0.002
3287,3.1977,-0.002
3288,3.1987,-0.002
3289,3.1998,0.01
3290,3.2008,0.01
3291,3.2019,0.01
3292,3.2029,-0.002
3293,3.204,0.02
3294,3.205,-0.012
3295,3.2061,-0.002
3296,3.2071,-0.002
3297,3.2082,0.01
3298,3.2092,0.01
3299,3.2103,-0.012
3300,3.2113,-0.002
3301,3.2124,0.01
3302,3.2134,-0.002
3303,3.2144,-0.002
3304,3.2155,-0.002
3305,3.2165,-0.002
3306,3.2176,-0.014
3307,3.2186,-0.002
3308,3.2197,-0.002
3309,3.2207,0.01
3310,3.2218,-0.002
3311,3.2228,-0.002
3312,3.2239,-0.002
3313,3.2249,-0.012
3314,3.226,-0.002
3315,3.227,0.01
3316,3.2281,0.01
3317,3.2289,-0.012
3318,3.2298,0.02
3319,3.2307,-0.002
3320,3.2316,0.01
3321,3.2324,-0.014
3322,3.2333,-0.012
3323,3.2342,-0.002
3324,3.2351,-0.002
3325,3.2359,-0.002
3326,3.2368,-0.002
3327,3.2377,-0.002
3328,3.2385,-0.012
3329,3.2394,-0.002
3330,3.2403,-0.012
3331,3.2412,-0.058
3332,3.242,-0.094
3333,3.2429,-0.116
3334,3.2438,-0.162
3335,3.2447,-0.174
3336,3.2455,-0.248
3337,3.2464,-0.296
3338,3.2473,-0.352
3339,3.2481,-0.442
3340,3.249,-0.532
3341,3.2499,-0.626
3342,3.2508,-0.806
3343,3.2516,-1.046
3344,3.2525,-1.214
3345,3.2534,-1.384
3346,3.2542,-1.56
3347,3.2551,-1.686
3348,3.256,-1.878
3349,3.2569,-1.958
3350,3.2577,-2.102
3351,3.2586,-1.942
3352,3.2595,-1.878
3353,3.2604,-2.022
3354,3.2612,-1.812
3355,3.2621,-1.746
3356,3.263,-1.56
3357,3.2638,-1.56
3358,3.2647,-1.444
3359,3.2656,-1.384
3360,3.2665,-1.384
3361,3.2673,-1.328
3362,3.2682,-1.384
3363,3.2691,-1.384
3364,3.2699,-1.328
3365,3.271,-1.328
3366,3.2722,-1.44
3367,3.2733,-1.444
3368,3.2744,-1.56
3369,3.2755,-1.62
3370,3.2766,-1.678
3371,3.2777,-1.942
3372,3.2788,-2.102
3373,3.2799,-2.262
3374,3.281,-2.568
3375,3.2821,-2.568
3376,3.2832,-3.048
3377,3.2843,-3.048
3378,3.2854,-3.174
3379,3.2865,-3.316
3380,3.2876,-3.458
3381,3.2887,-3.6
3382,3.2898,-3.6
3383,3.2909,-3.76
3384,3.292,-3.742
3385,3.2931,-3.6
3386,3.2942,-3.902
3387,3.2953,-3.742
3388,3.2964,-3.902
3389,3.2975,-4.22
3390,3.2986,-3.902
3391,3.2997,-4.06
3392,3.3008,-3.902
3393,3.3019,-4.22
3394,3.303,-4.06
3395,3.3041,-4.38
3396,3.3052,-4.746
3397,3.3063,-4.93
3398,3.3074,-4.746
3399,3.3085,-4.93
3400,3.3096,-5.54
3401,3.3107,-5.54
3402,3.3118,-5.754
3403,3.3129,-6.482
3404,3.314,-6.996
3405,3.3151,-7.64
3406,3.3162,-7.64
3407,3.3173,-8.688
3408,3.3184,-9.896
3409,3.3195,-12.368
3410,3.3206,-12.926
3411,3.3217,-12.928
3412,3.3228,-14.724
3413,3.3239,-15.4
3414,3.325,-16.234
3415,3.3261,-16.078
3416,3.3272,-18.422
3417,3.3283,-16.754
3418,3.3294,-19.254
3419,3.3305,-18.422
3420,3.3316,-17.588
3421,3.3327,-19.254
3422,3.3338,-19.254
3423,3.3349,-20.086
3424,3.336,-17.588
3425,3.3371,-19.254
3426,3.3382,-19.254
3427,3.3393,-20.282
3428,3.3404,-20.086
3429,3.3415,-19.254
3430,3.3426,-21.114
3431,3.3437,-22.14
3432,3.3446,-21.114
3433,3.3455,-23.166
3434,3.3464,-24.19
3435,3.3472,-26.76
3436,3.3481,-25.474
3437,3.349,-25.474
3438,3.3499,-29.328
3439,3.3507,-28.044
3440,3.3516,-29.664
3441,3.3525,-28.38
3442,3.3534,-30.95
3443,3.3542,-28.044
3444,3.3551,-26.758
3445,3.356,-28.044
3446,3.3569,-29.328
3447,3.3578,-26.758
3448,3.3586,-26.76
3449,3.3595,-24.19
3450,3.3604,-24.19
3451,3.3613,-24.19
3452,3.3621,-22.14
3453,3.363,-21.114
3454,3.3639,-19.254
3455,3.3648,-17.588
3456,3.3656,-18.422
3457,3.3665,-17.588
3458,3.3674,-16.078
3459,3.3683,-15.4
3460,3.3692,-14.724
3461,3.37,-14.164
3462,3.3709,-11.808
3463,3.3718,-11.808
3464,3.3727,-11.808
3465,3.3735,-11.33
3466,3.3744,-10.852
3467,3.3753,-9.972
3468,3.3762,-9.494
3469,3.377,-9.09
3470,3.3779,-7.962
3471,3.3788,-8.284
3472,3.3797,-8.688
3473,3.3806,-9.09
3474,3.3814,-8.688
3475,3.3823,-9.09
3476,3.3832,-8.688
3477,3.3841,-8.688
3478,3.3849,-8.284
3479,3.3858,-9.494
3480,3.3867,-9.972
3481,3.3878,-9.09
3482,3.3888,-10.374
3483,3.3899,-9.972
3484,3.391,-10.852
3485,3.3921,-10.852
3486,3.3931,-11.33
3487,3.3942,-11.89
3488,3.3953,-11.89
3489,3.3963,-12.368
3490,3.3974,-11.808
3491,3.3985,-11.808
3492,3.3996,-11.33
3493,3.4006,-11.33
3494,3.4017,-10.374
3495,3.4028,-11.33
3496,3.4038,-11.33
3497,3.4049,-12.368
3498,3.406,-11.33
3499,3.4071,-11.89
3500,3.4081,-11.33
3501,3.4092,-10.374
3502,3.4103,-10.374
3503,3.4114,-10.374
3504,3.4124,-9.09
3505,3.4135,-9.972
3506,3.4146,-9.896
3507,3.4156,-10.374
3508,3.4167,-10.374
3509,3.4178,-10.852
3510,3.4189,-10.852
3511,3.4199,-10.852
3512,3.421,-11.33
3513,3.4221,-11.89
3514,3.4232,-11.33
3515,3.4242,-11.808
3516,3.4253,-12.368
3517,3.4264,-11.89
3518,3.4274,-12.368
3519,3.4285,-11.808
3520,3.4296,-11.808
3521,3.4307,-11.33
3522,3.4317,-11.808
3523,3.4328,-10.852
3524,3.4339,-10.374
3525,3.4349,-9.568
3526,3.436,-9.09
3527,3.4371,-8.284
3528,3.4382,-8.284
3529,3.4392,-7.64
3530,3.4403,-6.996
3531,3.4414,-7.318
3532,3.4425,-6.996
3533,3.4435,-6.74
3534,3.4446,-6.996
3535,3.4457,-7.318
3536,3.4467,-7.318
3537,3.4478,-6.74
3538,3.4489,-7.962
3539,3.45,-7.64
3540,3.451,-7.64
3541,3.4521,-8.366
3542,3.4532,-8.284
3543,3.4543,-8.284
3544,3.4553,-9.09
3545,3.4562,-9.494
3546,3.4571,-9.494
3547,3.4581,-9.972
3548,3.459,-10.374
3549,3.4599,-11.89
3550,3.4608,-12.368
3551,3.4617,-11.808
3552,3.4626,-11.89
3553,3.4635,-10.852
3554,3.4644,-11.33
3555,3.4653,-9.896
3556,3.4662,-10.852
3557,3.4672,-11.33
3558,3.4681,-9.494
3559,3.469,-10.374
3560,3.4699,-10.374
3561,3.4708,-10.374
3562,3.4717,-11.33
3563,3.4726,-10.374
3564,3.4735,-9.972
3565,3.4744,-9.09
3566,3.4753,-9.972
3567,3.4763,-9.494
3568,3.4772,-9.09
3569,3.4781,-8.688
3570,3.479,-9.896
3571,3.4799,-9.896
3572,3.4808,-10.852
3573,3.4817,-10.374
3574,3.4826,-9.896
3575,3.4835,-9.494
3576,3.4844,-10.374
3577,3.4853,-9.494
3578,3.4863,-9.568
3579,3.4872,-9.494
3580,3.4881,-8.284
3581,3.489,-8.688
3582,3.4899,-9.494
3583,3.4908,-8.688
3584,3.4917,-9.09
3585,3.4926,-8.688
3586,3.4935,-7.962
3587,3.4944,-8.284
3588,3.4954,-7.962
3589,3.4963,-8.284
3590,3.4972,-8.688
3591,3.4982,-9.09
3592,3.4992,-9.09
3593,3.5002,-9.896
3594,3.5012,-11.33
3595,3.5023,-12.368
3596,3.5033,-13.486
3597,3.5043,-15.4
3598,3.5053,-17.588
3599,3.5063,-19.254
3600,3.5073,-21.114
3601,3.5084,-18.42
3602,3.5094,-19.254
3603,3.5104,-19.254
3604,3.5114,-16.912
3605,3.5124,-16.078
3606,3.5134,-14.724
3607,3.5145,-14.724
3608,3.5155,-12.926
3609,3.5165,-11.808
3610,3.5175,-10.374
3611,3.5185,-9.494
3612,3.5196,-7.962
3613,3.5206,-7.64
3614,3.5216,-6.996
3615,3.5226,-6.224
3616,3.5236,-5.966
3617,3.5246,-5.54
3618,3.5257,-4.93
3619,3.5267,-5.326
3620,3.5277,-4.93
3621,3.5287,-5.112
3622,3.5297,-5.54
3623,3.5307,-6.224
3624,3.5318,-6.224
3625,3.5328,-6.996
3626,3.5338,-6.996
3627,3.5348,-7.64
3628,3.5358,-8.688
3629,3.5368,-8.366
3630,3.5379,-9.494
3631,3.5389,-9.972
3632,3.5399,-11.33
3633,3.5409,-11.33
3634,3.5419,-10.852
3635,3.5429,-11.33
3636,3.544,-12.368
3637,3.545,-10.852
3638,3.546,-10.374
3639,3.547,-10.852
3640,3.548,-9.896
3641,3.549,-9.494
3642,3.5501,-8.688
3643,3.5511,-8.284
3644,3.5521,-7.962
3645,3.5531,-8.366
3646,3.5541,-7.64
3647,3.5552,-7.64
3648,3.5562,-7.318
3649,3.5572,-7.318
3650,3.5582,-7.962
3651,3.5592,-7.64
3652,3.5603,-7.64
3653,3.5613,-7.64
3654,3.5623,-8.284
3655,3.5633,-7.962
3656,3.5643,-8.366
3657,3.5654,-9.09
3658,3.5664,-9.09
3659,3.5674,-9.568
3660,3.5684,-10.374
3661,3.5695,-10.78
3662,3.5705,-10.302
3663,3.5715,-10.308
3664,3.5725,-10.786
3665,3.5735,-10.302
3666,3.5746,-10.852
3667,3.5756,-10.308
3668,3.5766,-9.9
3669,3.5776,-10.302
3670,3.5786,-10.302
3671,3.5797,-11.33
3672,3.5807,-10.374
3673,3.5817,-9.83
3674,3.5827,-9.83
3675,3.5837,-9.896
3676,3.5848,-9.83
3677,3.5858,-10.374
3678,3.5868,-9.03
3679,3.5878,-8.702
3680,3.5888,-9.09
3681,3.5899,-9.03
3682,3.5909,-8.284
3683,3.5919,-8.284
3684,3.5929,-8.366
3685,3.5939,-7.914
3686,3.595,-8.044
3687,3.5961,-8.304
3688,3.5972,-8.688
3689,3.5983,-7.908
3690,3.5993,-7.318
3691,3.6004,-8.23
3692,3.6015,-7.64
3693,3.6026,-7.914
3694,3.6037,-7.962
3695,3.6048,-7.586
3696,3.6058,-7.592
3697,3.6069,-8.626
3698,3.608,-9.03
3699,3.6091,-8.23
3700,3.6102,-8.304
3701,3.6112,-8.632
3702,3.6123,-8.23
3703,3.6134,-8.632
3704,3.6145,-7.598
3705,3.6156,-8.23
3706,3.6166,-7.27
3707,3.6177,-7.914
3708,3.6188,-7.598
3709,3.6199,-6.954
3710,3.621,-7.27
3711,3.622,-7.276
3712,3.6231,-6.696
3713,3.6242,-7.276
3714,3.6253,-6.954
3715,3.6264,-7.012
3716,3.6274,-7.598
3717,3.6285,-7.908
3718,3.6296,-7.592
3719,3.6307,-8.304
3720,3.6318,-8.632
3721,3.6329,-9.426
3722,3.6339,-9.024
3723,3.635,-9.496
3724,3.6361,-10.774
3725,3.6372,-11.818
3726,3.6383,-11.252
3727,3.6393,-10.78
3728,3.6404,-12.284
3729,3.6415,-12.284
3730,3.6426,-11.252
3731,3.6437,-12.29
3732,3.6447,-12.284
3733,3.6458,-12.284
3734,3.6469,-11.258
3735,3.648,-10.302
3736,3.6491,-11.252
3737,3.6501,-9.83
3738,3.6512,-9.514
3739,3.6523,-9.9
3740,3.6534,-8.626
3741,3.6545,-9.036
3742,3.6555,-8.23
3743,3.6566,-8.304
3744,3.6577,-7.586
3745,3.6586,-7.914
3746,3.6595,-7.022
3747,3.6604,-7.344
3748,3.6613,-7.022
3749,3.6622,-7.012
3750,3.6631,-6.444
3751,3.6639,-7.27
3752,3.6648,-7.022
3753,3.6657,-6.444
3754,3.6666,-6.438
3755,3.6675,-6.444
3756,3.6684,-6.446
3757,3.6693,-6.446
3758,3.6702,-6.754
3759,3.6711,-6.768
3760,3.672,-6.446
3761,3.6728,-7.276
3762,3.6737,-6.7
3763,3.6746,-7.27
3764,3.6755,-7.592
3765,3.6764,-6.954
3766,3.6773,-6.954
3767,3.6782,-7.586
3768,3.6791,-7.27
3769,3.68,-7.27
3770,3.6809,-7.586
3771,3.6818,-7.598
3772,3.6826,-7.592
3773,3.6835,-7.908
3774,3.6844,-8.632
3775,3.6853,-9.03
3776,3.6862,-8.632
3777,3.6871,-8.626
3778,3.688,-8.23
3779,3.6889,-9.432
3780,3.6898,-9.024
3781,3.6907,-9.83
3782,3.6915,-9.03
3783,3.6924,-10.308
3784,3.6933,-9.83
3785,3.6942,-9.426
3786,3.6951,-9.9
3787,3.696,-10.302
3788,3.6969,-10.308
3789,3.6978,-9.426
3790,3.6987,-9.83
3791,3.6996,-9.03
3792,3.7006,-9.426
3793,3.7016,-9.03
3794,3.7026,-9.024
3795,3.7036,-8.632
3796,3.7046,-8.626
3797,3.7057,-8.626
3798,3.7067,-9.03
3799,3.7077,-8.626
3800,3.7087,-8.304
3801,3.7097,-8.316
3802,3.7107,-8.23
3803,3.7117,-7.908
3804,3.7128,-7.276
3805,3.7138,-7.592
3806,3.7148,-7.908
3807,3.7158,-7.276
3808,3.7168,-7.012
3809,3.7178,-7.276
3810,3.7189,-7.27
3811,3.7199,-7.27
3812,3.7209,-6.444
3813,3.7219,-6.438
3814,3.7229,-6.446
3815,3.7239,-5.932
3816,3.7249,-6.19
3817,3.726,-5.718
3818,3.727,-6.186
3819,3.728,-5.508
3820,3.729,-5.722
3821,3.73,-5.722
3822,3.731,-5.722
3823,3.7321,-5.718
3824,3.7331,-6.444
3825,3.7341,-6.438
3826,3.7351,-6.696
3827,3.7361,-6.7
3828,3.7371,-7.276
3829,3.7381,-7.27
3830,3.7392,-8.23
3831,3.7402,-8.626
3832,3.7412,-8.23
3833,3.7422,-9.83
3834,3.7432,-9.9
3835,3.7442,-10.78
3836,3.7453,-11.73
3837,3.7463,-11.258
3838,3.7473,-12.29
3839,3.7483,-12.284
3840,3.7493,-12.284
3841,3.7503,-11.258
3842,3.7513,-11.73
3843,3.7524,-12.284
3844,3.7534,-11.818
3845,3.7544,-11.252
3846,3.7554,-11.73
3847,3.7564,-11.252
3848,3.7574,-11.73
3849,3.7584,-11.73
3850,3.7594,-10.302
3851,3.7604,-11.252
3852,3.7614,-9.83
3853,3.7624,-10.78
3854,3.7634,-9.83
3855,3.7644,-9.024
3856,3.7654,-9.03
3857,3.7664,-9.03
3858,3.7674,-9.174
3859,3.7684,-9.03
3860,3.7694,-9.426
3861,3.7704,-8.23
3862,3.7714,-9.91
3863,3.7724,-7.908
3864,3.7734,-8.23
3865,3.7744,-8.23
3866,3.7754,-7.908
3867,3.7764,-7.27
3868,3.7774,-8.23
3869,3.7784,-7.276
3870,3.7794,-7.328
3871,3.7804,-6.954
3872,3.7814,-6.954
3873,3.7824,-6.19
3874,3.7834,-6.19
3875,3.7844,-6.444
3876,3.7854,-5.722
3877,3.7864,-5.718
3878,3.7874,-5.972
3879,3.7884,-6.438
3880,3.7894,-5.932
3881,3.7904,-6.186
3882,3.7914,-6.186
3883,3.7924,-6.186
3884,3.7933,-7.276
3885,3.7943,-6.696
3886,3.7953,-6.954
3887,3.7963,-7.012
3888,3.7973,-7.586
3889,3.7983,-8.316
3890,3.7993,-8.304
3891,3.8003,-9.83
3892,3.8013,-8.23
3893,3.8024,-9.432
3894,3.8034,-9.91
3895,3.8044,-9.83
3896,3.8054,-9.9
3897,3.8064,-10.308
3898,3.8074,-9.91
3899,3.8084,-10.786
3900,3.8095,-10.302
3901,3.8105,-10.774
3902,3.8115,-11.73
3903,3.8125,-10.774
3904,3.8135,-11.252
3905,3.8145,-10.308
3906,3.8155,-10.308
3907,3.8165,-11.73
3908,3.8176,-9.9
3909,3.8186,-10.308
3910,3.8196,-9.83
3911,3.8206,-10.774
3912,3.8216,-9.91
3913,3.8226,-10.786
3914,3.8236,-9.91
3915,3.8247,-10.302
3916,3.8257,-9.91
3917,3.8267,-9.496
3918,3.8277,-9.174
3919,3.8287,-9.036
3920,3.8297,-8.304
3921,3.8307,-8.626
3922,3.8317,-8.23
3923,3.8328,-7.914
3924,3.8338,-7.908
3925,3.8348,-7.592
3926,3.8358,-7.27
3927,3.8368,-7.586
3928,3.8378,-7.328
3929,3.8388,-6.438
3930,3.8399,-6.696
3931,3.8409,-6.954
3932,3.8419,-6.696
3933,3.8429,-6.186
3934,3.8439,-6.954
3935,3.8449,-6.7
3936,3.8459,-7.012
3937,3.8469,-6.954
3938,3.848,-7.27
3939,3.849,-7.586
3940,3.85,-8.304
3941,3.851,-7.914
3942,3.852,-7.908
3943,3.853,-7.592
3944,3.854,-7.908
3945,3.8551,-7.586
3946,3.8561,-8.316
3947,3.8571,-9.03
3948,3.8581,-9.03
3949,3.8591,-9.432
3950,3.8601,-9.426
3951,3.8611,-9.03
3952,3.8621,-10.308
3953,3.8631,-9.432
3954,3.8641,-9.83
3955,3.8651,-9.83
3956,3.8661,-9.83
3957,3.8671,-9.426
3958,3.8681,-10.308
3959,3.8691,-8.632
3960,3.8701,-9.426
3961,3.8711,-9.03
3962,3.8721,-9.91
3963,3.8731,-9.426
3964,3.874,-9.432
3965,3.875,-9.83
3966,3.876,-9.496
3967,3.877,-9.03
3968,3.878,-9.03
3969,3.879,-9.03
3970,3.88,-8.632
3971,3.881,-8.626
3972,3.882,-9.426
3973,3.883,-8.626
3974,3.884,-9.03
3975,3.885,-9.426
3976,3.886,-9.426
3977,3.887,-9.024
3978,3.888,-8.626
3979,3.889,-7.592
3980,3.89,-8.632
3981,3.891,-7.908
3982,3.892,-9.024
3983,3.893,-8.632
3984,3.894,-7.592
3985,3.895,-8.23
3986,3.896,-8.23
3987,3.897,-7.592
3988,3.898,-7.276
3989,3.899,-6.954
3990,3.9,-7.592
3991,3.901,-7.012
3992,3.902,-7.276
3993,3.903,-7.012
3994,3.904,-7.586
3995,3.905,-7.276
3996,3.906,-7.27
3997,3.907,-7.27
3998,3.9079,-7.914
3999,3.9089,-8.626
4000,3.9099,-9.03
4001,3.9109,-9.03
4002,3.9119,-9.432
4003,3.9129,-9.432
4004,3.9139,-9.432
4005,3.9149,-8.626
4006,3.9159,-9.03
4007,3.9169,-9.024
4008,3.9179,-10.308
4009,3.9189,-9.9
4010,3.9199,-10.302
4011,3.9209,-11.258
4012,3.9219,-11.258
4013,3.9229,-10.308
4014,3.9239,-10.78
4015,3.9249,-10.78
4016,3.9259,-10.302
4017,3.9269,-10.302
4018,3.9279,-9.9
4019,3.9289,-10.302
4020,3.9299,-10.302
4021,3.9309,-9.514
4022,3.9319,-9.9
4023,3.9329,-10.308
4024,3.9339,-9.432
4025,3.9349,-9.03
4026,3.9359,-9.91
4027,3.9369,-9.03
4028,3.9379,-8.632
4029,3.9389,-9.432
4030,3.9399,-8.632
4031,3.9409,-9.024
4032,3.9419,-9.03
4033,3.9429,-9.036
4034,3.9439,-9.024
4035,3.9449,-9.024
4036,3.9459,-9.432
4037,3.9469,-9.432
4038,3.9479,-8.632
4039,3.9489,-8.316
4040,3.9498,-9.03
4041,3.9508,-8.632
4042,3.9518,-8.632
4043,3.9528,-8.23
4044,3.9538,-8.632
4045,3.9548,-8.632
4046,3.9558,-7.908
4047,3.9568,-8.632
4048,3.9578,-9.432
4049,3.9588,-9.03
4050,3.9598,-8.626
4051,3.9609,-8.626
4052,3.9619,-9.03
4053,3.9629,-9.83
4054,3.9639,-9.03
4055,3.965,-9.03
4056,3.966,-9.432
4057,3.967,-10.308
4058,3.968,-10.308
4059,3.969,-10.78
4060,3.9701,-9.83
4061,3.9711,-10.308
4062,3.9721,-9.91
4063,3.9731,-10.78
4064,3.9741,-9.83
4065,3.9752,-10.78
4066,3.9762,-9.432
4067,3.9772,-9.83
4068,3.9782,-10.308
4069,3.9792,-9.426
4070,3.9803,-11.252
4071,3.9813,-10.302
4072,3.9823,-11.258
4073,3.9833,-10.78
4074,3.9843,-10.78
4075,3.9854,-10.78
4076,3.9864,-9.9
4077,3.9874,-11.73
4078,3.9884,-10.78
4079,3.9894,-10.78
4080,3.9905,-10.786
4081,3.9915,-10.786
4082,3.9925,-9.83
4083,3.9935,-10.308
4084,3.9945,-9.432
4085,3.9956,-9.83
4086,3.9966,-9.9
4087,3.9976,-10.302
4088,3.9986,-9.036
4089,3.9996,-9.83
4090,4.0007,-9.9
4091,4.0017,-9.03
4092,4.0027,-9.426
4093,4.0037,-8.23
4094,4.0047,-7.914
4095,4.0057,-8.702
4096,4.0068,-8.23
4097,4.0078,-7.908
4098,4.0088,-7.914
4099,4.0098,-7.914
4100,4.0108,-8.23
4101,4.0118,-7.914
4102,4.0128,-7.592
4103,4.0139,-8.256
4104,4.0149,-8.23
4105,4.0159,-7.908
4106,4.0169,-7.592
4107,4.0179,-8.23
4108,4.0189,-8.626
4109,4.0199,-8.23
4110,4.0209,-8.626
4111,4.022,-9.03
4112,4.023,-9.03
4113,4.024,-9.03
4114,4.025,-9.432
4115,4.026,-9.91
4116,4.027,-9.03
4117,4.028,-9.03
4118,4.0291,-9.91
4119,4.0301,-9.426
4120,4.0311,-10.302
4121,4.0321,-10.308
4122,4.0331,-10.302
4123,4.0341,-10.774
4124,4.0351,-10.78
4125,4.0361,-11.18
4126,4.0372,-11.252
4127,4.0382,-10.302
4128,4.0392,-10.78
4129,4.0402,-10.78
4130,4.0412,-9.9
4131,4.0422,-12.284
4132,4.0432,-11.252
4133,4.0443,-11.734
4134,4.0453,-11.652
4135,4.0463,-11.252
4136,4.0473,-11.73
4137,4.0483,-10.78
4138,4.0493,-11.252
4139,4.0503,-11.18
4140,4.0514,-10.78
4141,4.0524,-9.838
4142,4.0534,-9.83
4143,4.0544,-9.83
4144,4.0554,-9.03
4145,4.0564,-9.838
4146,4.0574,-9.762
4147,4.0584,-9.83
4148,4.0595,-8.632
4149,4.0605,-8.572
4150,4.0615,-7.908
4151,4.0625,-8.632
4152,4.0635,-7.858
4153,4.0644,-8.626
4154,4.0654,-8.174
4155,4.0664,-8.632
4156,4.0674,-8.256
4157,4.0684,-8.626
4158,4.0694,-8.632
4159,4.0704,-9.432
4160,4.0714,-8.968
4161,4.0724,-9.91
4162,4.0734,-9.83
4163,4.0744,-8.968
4164,4.0754,-8.968
4165,4.0764,-11.818
4166,4.0774,-9.03
4167,4.0784,-10.388
4168,4.0794,-9.83
4169,4.0804,-9.91
4170,4.0814,-10.236
4171,4.0824,-9.762
4172,4.0834,-11.258
4173,4.0844,-9.426
4174,4.0854,-10.236
4175,4.0864,-10.302
4176,4.0874,-9.9
4177,4.0884,-10.302
4178,4.0894,-10.308
4179,4.0904,-10.302
4180,4.0914,-10.302
4181,4.0924,-9.366
4182,4.0934,-10.708
4183,4.0943,-10.302
4184,4.0953,-10.708
4185,4.0963,-10.708
4186,4.0973,-10.78
4187,4.0983,-10.78
4188,4.0993,-10.78
4189,4.1003,-11.18
4190,4.1013,-11.652
4191,4.1023,-11.734
4192,4.1033,-11.18
4193,4.1044,-10.708
4194,4.1054,-11.18
4195,4.1064,-10.786
4196,4.1074,-11.73
4197,4.1084,-11.73
4198,4.1094,-11.73
4199,4.1105,-10.774
4200,4.1115,-9.838
4201,4.1125,-9.762
4202,4.1135,-9.762
4203,4.1145,-8.968
4204,4.1155,-9.03
4205,4.1165,-8.968
4206,4.1176,-8.632
4207,4.1186,-8.968
4208,4.1196,-8.572
4209,4.1206,-8.572
4210,4.1216,-8.626
