Sample #,Relative Time[s],Flow [ml/min]
4935,23.5427,-4.224
4936,23.5491,-5.6
4937,23.5555,-6.146
4938,23.5619,-5.448
4939,23.5683,-4.018
4940,23.5747,-2.66
4941,23.5794,-1.84
4942,23.5842,-1.768
4943,23.589,-2.24
4944,23.5938,-3.794
4945,23.5986,-5.442
4946,23.6033,-6.476
4947,23.6081,-6.076
4948,23.6129,-5.156
4949,23.6177,-4.936
4950,23.6225,-4.86
4951,23.627,-4.974
4952,23.6316,-4.68
4953,23.6361,-3.934
4954,23.6407,-2.756
4955,23.6452,-1.986
4956,23.6498,-1.734
4957,23.6543,-1.894
4958,23.6603,-2.99
4959,23.6663,-4.794
4960,23.6723,-6.324
4961,23.6783,-6.902
4962,23.6842,-5.692
4963,23.6902,-4.424
4964,23.6962,-3.74
4965,23.7022,-3.27
4966,23.7062,-3.302
4967,23.7102,-3.338
4968,23.7142,-3.442
4969,23.7181,-3.37
4970,23.7221,-3.27
4971,23.7261,-3.552
4972,23.7301,-3.968
4973,23.7341,-4.37
4974,23.7389,-4.522
4975,23.7437,-4.518
4976,23.7484,-4.434
4977,23.7532,-4.41
4978,23.758,-4.568
4979,23.7628,-4.61
4980,23.7676,-4
4981,23.7724,-3.318
4982,23.7771,-2.702
4983,23.7819,-2.42
4984,23.7865,-2.66
4985,23.791,-3.642
4986,23.7956,-5.186
4987,23.8002,-6.508
4988,23.8047,-6.386
4989,23.8093,-5.236
4990,23.8138,-3.81
4991,23.8192,-2.522
4992,23.8245,-2.028
4993,23.8298,-2.448
4994,23.8351,-3.73
4995,23.8404,-5.512
4996,23.8457,-6.49
4997,23.8511,-5.818
4998,23.8564,-4.37
4999,23.8617,-2.986
5000,23.8657,-2.188
5001,23.8697,-2.364
5002,23.8737,-3.452
5003,23.8776,-5.262
5004,23.8816,-6.452
5005,23.8856,-6.38
5006,23.8896,-5.402
5007,23.8936,-4.15
5008,23.8996,-3.514
5009,23.9056,-3.646
5010,23.9115,-3.942
5011,23.9175,-3.826
5012,23.9235,-3.478
5013,23.9295,-2.946
5014,23.9355,-2.36
5015,23.9415,-2.294
5016,23.9454,-2.804
5017,23.9494,-4.248
5018,23.9534,-5.65
5019,23.9574,-6.166
5020,23.9614,-5.598
5021,23.9654,-4.552
5022,23.9693,-3.712
5023,23.9733,-3.426
5024,23.9769,-3.89
5025,23.9804,-4.482
5026,23.984,-4.794
5027,23.9875,-4.33
5028,23.991,-3.752
5029,23.9946,-3.532
5030,23.9981,-3.888
5031,24.0017,-4.916
5032,24.0052,-6.008
5033,24.0116,-5.928
5034,24.018,-5.266
5035,24.0243,-4.048
5036,24.0307,-3.444
5037,24.0371,-3.672
5038,24.0424,-4.242
5039,24.0477,-4.91
5040,24.053,-4.98
5041,24.0584,-4.266
5042,24.0637,-3.944
5043,24.069,-3.774
5044,24.0743,-4.418
5045,24.0796,-5.008
5046,24.085,-5.15
5047,24.0895,-4.748
5048,24.0941,-3.984
5049,24.0986,-3.568
5050,24.1032,-3.682
5051,24.1077,-4.124
5052,24.1123,-4.77
5053,24.1168,-4.834
5054,24.1204,-4.294
5055,24.1239,-3.794
5056,24.1275,-3.774
5057,24.1311,-4.378
5058,24.1346,-5.166
5059,24.1382,-5.788
5060,24.1417,-5.62
5061,24.1453,-5.052
5062,24.1488,-4.702
5063,24.1552,-4.91
5064,24.1616,-5.004
5065,24.168,-4.838
5066,24.1744,-4.27
5067,24.1807,-3.536
5068,24.1867,-3.136
5069,24.1927,-3.134
5070,24.1987,-3.442
5071,24.2047,-4
5072,24.2107,-4.262
5073,24.2166,-4.06
5074,24.2226,-3.734
5075,24.2286,-3.638
5076,24.2326,-4.002
5077,24.2366,-4.694
5078,24.2406,-5.51
5079,24.2446,-5.514
5080,24.2486,-5.026
5081,24.2525,-4.458
5082,24.2565,-4.082
5083,24.2605,-3.83
5084,24.2641,-3.808
5085,24.2676,-3.772
5086,24.2711,-3.694
5087,24.2747,-3.7
5088,24.2782,-3.962
5089,24.2817,-4.438
5090,24.2853,-5.104
5091,24.2888,-5.484
5092,24.2923,-5.536
5093,24.2987,-5.156
5094,24.3051,-4.77
5095,24.3115,-4.484
5096,24.3178,-3.984
5097,24.3242,-3.478
5098,24.3295,-2.848
5099,24.3349,-2.54
5100,24.3402,-2.632
5101,24.3455,-3.024
5102,24.3508,-3.87
5103,24.3562,-4.962
5104,24.3615,-5.646
5105,24.3668,-6.166
5106,24.3721,-5.846
5107,24.3761,-5.36
5108,24.3801,-4.708
5109,24.3841,-4.046
5110,24.388,-3.338
5111,24.392,-2.638
5112,24.396,-2.27
5113,24.4,-2.288
5114,24.404,-2.894
5115,24.41,-4.394
5116,24.4159,-6.082
5117,24.4219,-6.666
5118,24.4279,-6.106
5119,24.4339,-5.038
5120,24.4399,-4.046
5121,24.4459,-3.55
5122,24.4519,-3.642
5123,24.4558,-4.244
5124,24.4598,-4.522
5125,24.4638,-4.328
5126,24.4678,-3.91
5127,24.4718,-3.444
5128,24.4758,-3.162
5129,24.4797,-3.668
5130,24.4837,-4.66
5131,24.4891,-5.728
5132,24.4944,-5.818
5133,24.4997,-4.972
5134,24.505,-3.908
5135,24.5103,-2.928
5136,24.5157,-2.88
5137,24.521,-3.646
5138,24.5263,-4.576
5139,24.5316,-5.57
5140,24.5356,-5.516
5141,24.5396,-4.66
5142,24.5436,-3.68
5143,24.5476,-3.388
5144,24.5515,-3.548
5145,24.5555,-4.06
5146,24.5595,-4.564
5147,24.5635,-4.746
5148,24.5688,-4.53
5149,24.5741,-4.506
5150,24.5795,-4.704
5151,24.5848,-5.484
5152,24.5901,-5.412
5153,24.5954,-4.822
5154,24.6007,-3.872
5155,24.606,-3.036
5156,24.6114,-2.742
5157,24.6154,-3.12
5158,24.6193,-4.158
5159,24.6233,-5.226
5160,24.6273,-5.966
5161,24.6313,-6.112
5162,24.6353,-6.046
5163,24.6393,-6.134
5164,24.6432,-5.988
5165,24.6492,-5.038
5166,24.6552,-3.82
5167,24.6612,-2.626
5168,24.6672,-1.792
5169,24.6732,-1.656
5170,24.6792,-1.916
5171,24.6852,-2.702
5172,24.6912,-4.05
5173,24.6951,-5.154
5174,24.6991,-5.972
5175,24.7031,-6.568
5176,24.7071,-7.106
5177,24.7111,-7.002
5178,24.715,-6.648
5179,24.719,-5.438
5180,24.723,-3.968
5181,24.7283,-2.514
5182,24.7337,-1.818
5183,24.739,-1.592
5184,24.7443,-1.686
5185,24.7496,-2.264
5186,24.755,-3.214
5187,24.7603,-4.416
5188,24.7656,-5.418
5189,24.7709,-6.318
5190,24.7749,-6.876
5191,24.7789,-6.514
5192,24.7829,-5.452
5193,24.7869,-4.294
5194,24.7909,-3.232
5195,24.7949,-2.49
5196,24.7989,-2.324
5197,24.8029,-2.648
5198,24.8082,-3.288
5199,24.8135,-4.186
5200,24.8188,-4.766
5201,24.8241,-4.744
5202,24.8295,-4.798
5203,24.8348,-4.754
5204,24.8401,-4.632
5205,24.8454,-4.382
5206,24.8507,-3.922
5207,24.8547,-3.302
5208,24.8587,-2.732
5209,24.8627,-2.43
5210,24.8667,-2.614
5211,24.8707,-3.622
5212,24.8747,-5.324
5213,24.8786,-6.718
5214,24.8826,-6.828
5215,24.8886,-5.604
5216,24.8946,-4.054
5217,24.9005,-3.002
5218,24.9065,-2.67
5219,24.9125,-2.836
5220,24.9184,-3.31
5221,24.9244,-3.832
5222,24.9304,-4.042
5223,24.9344,-4.084
5224,24.9384,-4.082
5225,24.9423,-4.022
5226,24.9463,-4.224
5227,24.9503,-4.164
5228,24.9543,-3.792
5229,24.9583,-3.336
5230,24.9623,-2.804
5231,24.9676,-2.458
5232,24.9729,-2.5
5233,24.9782,-3.432
5234,24.9835,-5.556
5235,24.9889,-7.976
5236,24.9942,-8.842
5237,24.9995,-7.7
5238,25.0048,-5.514
5239,25.0101,-4.026
5240,25.0141,-3.338
5241,25.0181,-2.792
5242,25.0221,-2.472
5243,25.0261,-2.282
5244,25.0301,-2.146
5245,25.0341,-2.24
5246,25.0381,-2.636
5247,25.0421,-3.81
5248,25.0474,-5.906
5249,25.0527,-7.758
5250,25.0581,-7.768
5251,25.0634,-6.098
5252,25.0687,-4.19
5253,25.074,-2.508
5254,25.0793,-1.8
5255,25.0846,-1.632
5256,25.0899,-2.03
5257,25.0939,-3.436
5258,25.0979,-5.478
5259,25.1019,-7
5260,25.1059,-7.572
5261,25.1099,-7.446
5262,25.1139,-6.664
5263,25.1179,-5.642
5264,25.1219,-4.334
5265,25.1279,-2.808
5266,25.1339,-1.972
5267,25.1398,-1.36
5268,25.1458,-1.182
5269,25.1518,-1.538
5270,25.1578,-2.526
5271,25.1638,-4.784
5272,25.1698,-6.578
5273,25.1733,-7.206
5274,25.1769,-6.286
5275,25.1804,-4.708
5276,25.1839,-3.846
5277,25.1875,-3.392
5278,25.191,-3.374
5279,25.1946,-3.518
5280,25.1981,-3.792
5281,25.2016,-3.922
5282,25.2076,-4.182
5283,25.2136,-4.564
5284,25.2196,-4.936
5285,25.2255,-5.276
5286,25.2315,-5.008
5287,25.2375,-4.248
5288,25.2434,-3.292
5289,25.2494,-2.45
5290,25.2534,-2.126
5291,25.2574,-2.276
5292,25.2614,-2.828
5293,25.2654,-3.81
5294,25.2693,-4.866
5295,25.2733,-5.404
5296,25.2773,-5.592
5297,25.2813,-5.762
5298,25.2861,-5.906
5299,25.2909,-5.172
5300,25.2957,-4.59
5301,25.3005,-3.496
5302,25.3053,-2.732
5303,25.3101,-2.348
5304,25.3149,-2.542
5305,25.3197,-3.384
5306,25.3245,-4.554
5307,25.3293,-5.252
5308,25.3338,-5.004
5309,25.3384,-4.294
5310,25.3429,-3.274
5311,25.3475,-2.75
5312,25.352,-2.704
5313,25.3566,-3.256
5314,25.3611,-4.042
5315,25.3665,-4.438
5316,25.3718,-4.61
5317,25.3771,-4.328
5318,25.3824,-4.328
5319,25.3877,-4.542
5320,25.3931,-5.082
5321,25.3984,-5.278
5322,25.4037,-4.684
5323,25.409,-3.794
5324,25.413,-2.766
5325,25.417,-2.066
5326,25.4211,-1.944
5327,25.4251,-2.28
5328,25.4291,-3.32
5329,25.4331,-4.684
5330,25.4371,-5.566
5331,25.4411,-5.334
5332,25.4459,-4.596
5333,25.4507,-3.438
5334,25.4555,-2.568
5335,25.4602,-2.298
5336,25.465,-2.424
5337,25.4698,-2.896
5338,25.4746,-3.304
5339,25.4793,-3.64
5340,25.4841,-3.588
5341,25.4889,-3.374
5342,25.4942,-3.302
5343,25.4995,-3.886
5344,25.5048,-4.904
5345,25.5101,-6.36
5346,25.5154,-6.96
5347,25.5207,-6.236
5348,25.5257,-4.854
5349,25.5306,-3.396
5350,25.5355,-2.464
5351,25.5404,-1.938
5352,25.5453,-1.858
5353,25.5502,-2.068
5354,25.5551,-2.706
5355,25.56,-3.574
5356,25.5649,-4.566
5357,25.5698,-5.226
5358,25.5748,-5.54
5359,25.5797,-5.694
5360,25.5846,-5.304
5361,25.5891,-4.596
5362,25.5937,-3.908
5363,25.5982,-3.442
5364,25.6027,-2.88
5365,25.6073,-2.792
5366,25.6118,-3.152
5367,25.6164,-4.104
5368,25.6213,-5.334
5369,25.6262,-6.018
5370,25.6311,-6.118
5371,25.636,-5.338
5372,25.6409,-4.274
5373,25.6459,-3.772
5374,25.6508,-3.638
5375,25.6557,-3.608
5376,25.6606,-3.478
5377,25.6655,-3.236
5378,25.6704,-2.94
5379,25.6753,-2.864
5380,25.6803,-3.5
5381,25.6838,-4.836
5382,25.6873,-6.292
5383,25.6909,-6.74
5384,25.6944,-5.914
5385,25.6979,-4.774
5386,25.7015,-3.93
5387,25.705,-3.64
5388,25.7085,-3.756
5389,25.7121,-4.266
5390,25.7169,-4.658
5391,25.7217,-4.812
5392,25.7265,-5.078
5393,25.7312,-5.432
5394,25.736,-5.134
5395,25.7408,-4.636
5396,25.7456,-3.72
5397,25.7504,-3.172
5398,25.7552,-2.978
5399,25.76,-3.126
5400,25.7664,-3.854
5401,25.7727,-4.35
5402,25.7791,-4.982
5403,25.7855,-5.07
5404,25.7918,-5.198
5405,25.7962,-5.672
5406,25.8005,-5.938
5407,25.8049,-5.872
5408,25.8093,-5.434
5409,25.8136,-4.654
5410,25.818,-4.042
5411,25.8223,-3.444
5412,25.8267,-3.602
5413,25.831,-4.398
5414,25.8354,-5.62
5415,25.8398,-6.234
5416,25.8451,-6.054
5417,25.8504,-5.266
5418,25.8557,-4.632
5419,25.861,-4.308
5420,25.8663,-3.944
5421,25.8716,-3.66
5422,25.8764,-3.302
5423,25.8812,-2.986
5424,25.8859,-3.34
5425,25.8907,-4.218
5426,25.8955,-5.336
5427,25.9003,-5.814
5428,25.9051,-5.404
5429,25.9099,-4.792
5430,25.9147,-4.438
5431,25.9194,-4.7
5432,25.9248,-5.13
5433,25.9301,-5.126
5434,25.9354,-4.66
5435,25.9407,-3.854
5436,25.946,-3.134
5437,25.9513,-2.894
5438,25.9562,-3.276
5439,25.961,-3.874
5440,25.9658,-4.544
5441,25.9706,-4.812
5442,25.9755,-4.666
5443,25.9803,-4.482
5444,25.9851,-4.55
5445,25.9899,-4.748
5446,25.9948,-5.056
5447,25.9996,-4.916
5448,26.0041,-4.352
5449,26.0086,-3.684
5450,26.0131,-3.184
5451,26.0176,-3.166
5452,26.0221,-3.498
5453,26.0266,-4.206
5454,26.0311,-4.864
5455,26.0364,-4.676
5456,26.0417,-4.366
5457,26.0471,-3.924
5458,26.0524,-3.866
5459,26.0577,-4.064
5460,26.063,-4.324
5461,26.0683,-4.35
5462,26.0737,-4.138
5463,26.079,-3.622
5464,26.083,-3.478
5465,26.087,-3.848
5466,26.0909,-4.372
5467,26.0949,-4.542
5468,26.0989,-4.266
5469,26.1029,-3.676
5470,26.1069,-2.836
5471,26.1109,-2.444
5472,26.1162,-2.752
5473,26.1215,-3.5
5474,26.1268,-4.66
5475,26.1321,-5.54
5476,26.1374,-5.628
5477,26.1428,-5.03
5478,26.1481,-4.314
5479,26.1534,-4.124
5480,26.1587,-3.984
5481,26.1627,-4.04
5482,26.1667,-4.102
5483,26.1707,-3.984
5484,26.1746,-3.776
5485,26.1786,-3.498
5486,26.1826,-3.58
5487,26.1866,-3.988
5488,26.1906,-4.55
5489,26.1959,-5.154
5490,26.2012,-5.184
5491,26.2065,-4.59
5492,26.2119,-3.812
5493,26.2172,-3.424
5494,26.2225,-3.498
5495,26.2278,-4.164
5496,26.2331,-4.682
5497,26.2385,-4.836
5498,26.243,-4.636
5499,26.2476,-4.414
5500,26.2521,-4.622
5501,26.2567,-4.842
5502,26.2612,-4.932
5503,26.2658,-4.748
5504,26.2703,-4.44
5505,26.2752,-3.868
5506,26.2801,-3.442
5507,26.285,-3.25
5508,26.2899,-3.586
5509,26.2948,-3.964
5510,26.2997,-4.414
5511,26.3046,-4.98
5512,26.3095,-4.722
5513,26.3144,-4.748
5514,26.3193,-4.816
5515,26.3237,-4.838
5516,26.3281,-4.912
5517,26.3325,-4.608
5518,26.3369,-4.204
5519,26.3413,-3.716
5520,26.3457,-4.024
5521,26.3501,-4.634
5522,26.3549,-5.43
5523,26.3597,-5.676
5524,26.3645,-5.236
5525,26.3693,-4.396
5526,26.374,-3.948
5527,26.3788,-3.944
5528,26.3836,-4.25
5529,26.3884,-4.456
5530,26.3932,-4.812
5531,26.398,-4.962
5532,26.4025,-5.022
5533,26.4071,-5.044
5534,26.4116,-4.722
5535,26.4162,-4.226
5536,26.4208,-3.588
5537,26.4253,-2.778
5538,26.4299,-2.358
5539,26.4352,-2.474
5540,26.4405,-3.146
5541,26.4458,-4.4
5542,26.4511,-5.632
5543,26.4565,-6.04
5544,26.4618,-5.484
5545,26.4671,-4.676
5546,26.4724,-4.164
5547,26.4777,-4.262
5548,26.4823,-4.792
5549,26.4868,-4.864
5550,26.4914,-4.524
5551,26.4959,-3.736
5552,26.5005,-2.87
5553,26.505,-2.286
5554,26.5096,-2.348
5555,26.5136,-3.052
5556,26.5175,-4.494
5557,26.5215,-6.156
5558,26.5255,-6.988
5559,26.5295,-6.102
5560,26.5335,-4.794
5561,26.5375,-3.64
5562,26.5414,-2.914
5563,26.5468,-2.574
5564,26.5521,-2.834
5565,26.5574,-3.05
5566,26.5628,-3.22
5567,26.5681,-3.186
5568,26.5734,-3.004
5569,26.5774,-3.216
5570,26.5814,-3.906
5571,26.5854,-5.084
5572,26.5894,-6.106
5573,26.5933,-6.106
5574,26.5973,-5.236
5575,26.6013,-3.888
5576,26.6053,-2.884
5577,26.6117,-2.472
5578,26.6181,-2.524
5579,26.6244,-3.216
5580,26.6308,-4.336
5581,26.6372,-5.382
5582,26.6412,-6.076
5583,26.6452,-5.876
5584,26.6491,-5.086
5585,26.6531,-4.254
5586,26.6571,-3.274
5587,26.6611,-2.446
5588,26.6651,-1.846
5589,26.6691,-1.564
5590,26.6754,-1.526
5591,26.6818,-1.756
5592,26.6882,-2.646
5593,26.6946,-4.088
5594,26.7009,-5.462
5595,26.7063,-6.412
5596,26.7116,-6.514
5597,26.7169,-5.902
5598,26.7222,-5.202
5599,26.7275,-4.48
5600,26.7329,-3.95
5601,26.7382,-3.476
5602,26.7435,-2.856
5603,26.7488,-2.4
5604,26.7528,-2.314
5605,26.7568,-2.408
5606,26.7608,-3.118
5607,26.7648,-4.472
5608,26.7688,-5.94
5609,26.7728,-6.614
5610,26.7768,-6.116
5611,26.7808,-4.734
5612,26.7848,-3.464
5613,26.7888,-2.59
5614,26.7928,-2.276
5615,26.7968,-2.246
5616,26.8007,-2.78
5617,26.8047,-3.806
5618,26.8087,-5.332
5619,26.8127,-6.83
5620,26.8191,-6.61
5621,26.8254,-5.258
5622,26.8318,-3.922
5623,26.8382,-2.696
5624,26.8446,-1.936
5625,26.8481,-1.774
5626,26.8517,-2.32
5627,26.8552,-3.882
5628,26.8587,-6.042
5629,26.8623,-7.558
5630,26.8658,-7.336
5631,26.8694,-5.672
5632,26.8729,-4.256
5633,26.8765,-3.016
5634,26.8828,-2.526
5635,26.8892,-2.62
5636,26.8956,-3.224
5637,26.902,-3.91
5638,26.9084,-4.432
5639,26.9124,-4.612
5640,26.9164,-4.372
5641,26.9203,-4.248
5642,26.9243,-4.476
5643,26.9283,-5.15
5644,26.9323,-5.988
5645,26.9363,-5.966
5646,26.9402,-4.912
5647,26.9467,-3.616
5648,26.9531,-2.7
5649,26.9595,-1.954
5650,26.9659,-1.936
5651,26.9723,-2.53
5652,26.9776,-3.69
5653,26.9829,-4.946
5654,26.9882,-5.672
5655,26.9935,-5.654
5656,26.9988,-5.006
5657,27.0041,-4.566
5658,27.0094,-4.77
5659,27.0146,-4.456
5660,27.0199,-4.5
5661,27.024,-3.872
5662,27.028,-3.256
5663,27.032,-2.868
5664,27.036,-2.898
5665,27.04,-3.604
5666,27.044,-4.372
5667,27.048,-5.074
5668,27.052,-5.15
5669,27.0573,-4.752
5670,27.0626,-3.924
5671,27.068,-3.754
5672,27.0733,-3.772
5673,27.0786,-3.662
5674,27.0839,-3.922
5675,27.0892,-3.902
5676,27.0945,-3.79
5677,27.0998,-3.622
5678,27.1038,-3.646
5679,27.1078,-3.852
5680,27.1118,-4.53
5681,27.1158,-5.064
5682,27.1198,-5.154
5683,27.1238,-4.73
5684,27.1277,-3.984
5685,27.1317,-3.202
5686,27.1357,-3.036
5687,27.1397,-3.286
5688,27.1437,-4.048
5689,27.1477,-4.568
5690,27.1516,-4.772
5691,27.1556,-4.48
5692,27.1596,-4.064
5693,27.1636,-3.57
5694,27.17,-3.496
5695,27.1764,-3.39
5696,27.1828,-3.27
5697,27.1892,-3.184
5698,27.1955,-3.186
5699,27.1995,-3.588
5700,27.2035,-4.19
5701,27.2075,-4.86
5702,27.2115,-5.196
5703,27.2154,-4.71
5704,27.2194,-4.15
5705,27.2234,-3.406
5706,27.2274,-3.234
5707,27.2337,-3.388
5708,27.2401,-3.53
5709,27.2465,-3.66
5710,27.2528,-3.476
5711,27.2592,-3.05
5712,27.2645,-2.788
5713,27.2699,-2.802
5714,27.2752,-3.234
5715,27.2805,-3.79
5716,27.2859,-4.226
5717,27.2912,-4.158
5718,27.2965,-3.702
5719,27.3019,-3.112
5720,27.3072,-2.598
5721,27.3112,-2.418
5722,27.3152,-2.684
5723,27.3192,-3.322
5724,27.3232,-4.186
5725,27.3272,-5.014
5726,27.3312,-5.73
5727,27.3352,-6.296
5728,27.3392,-6.506
5729,27.3445,-6.322
5730,27.3498,-5.524
5731,27.3551,-4.254
5732,27.3604,-3.176
5733,27.3658,-2.29
5734,27.3711,-2.168
5735,27.3764,-2.486
5736,27.3817,-3.118
5737,27.387,-3.818
5738,27.3923,-4.37
5739,27.3977,-4.706
5740,27.403,-4.86
5741,27.407,-5.33
5742,27.4109,-5.676
5743,27.4149,-5.372
5744,27.4189,-4.51
5745,27.4229,-3.466
5746,27.4269,-2.772
5747,27.4309,-2.434
5748,27.4349,-2.808
5749,27.4399,-3.918
5750,27.4449,-5.148
5751,27.4499,-5.834
5752,27.455,-5.67
5753,27.46,-5.06
5754,27.465,-4.658
5755,27.47,-4.7
5756,27.475,-4.676
5757,27.4801,-4.632
5758,27.4851,-4.086
5759,27.4893,-3.582
5760,27.4935,-3.516
5761,27.4977,-3.968
5762,27.5019,-4.802
5763,27.5061,-5.606
5764,27.5103,-5.576
5765,27.5145,-5.414
5766,27.5199,-5.022
5767,27.5252,-4.944
5768,27.5305,-4.866
5769,27.5358,-4.676
5770,27.5411,-4.41
5771,27.5464,-4.588
5772,27.5518,-5.112
5773,27.5571,-5.63
5774,27.5624,-5.646
5775,27.5669,-5.038
5776,27.5715,-4.398
5777,27.5761,-3.824
5778,27.5806,-3.922
5779,27.5852,-4.398
5780,27.5897,-4.912
5781,27.5943,-5.108
5782,27.5991,-4.89
5783,27.6039,-4.304
5784,27.6086,-4.49
5785,27.6134,-5.358
5786,27.6182,-6.38
5787,27.623,-6.836
5788,27.6278,-5.856
5789,27.6326,-4.428
5790,27.6374,-3.236
5791,27.6421,-2.8
5792,27.6467,-2.896
5793,27.6513,-3.302
5794,27.6558,-3.736
5795,27.6604,-3.79
5796,27.6649,-3.582
5797,27.6695,-3.716
5798,27.674,-4.434
5799,27.6788,-5.55
5800,27.6837,-6.788
5801,27.6885,-6.61
5802,27.6933,-5.446
5803,27.6981,-3.922
5804,27.7029,-2.904
5805,27.7077,-2.588
5806,27.7125,-3.208
5807,27.7173,-4.18
5808,27.7221,-5.184
5809,27.7266,-5.536
5810,27.7312,-4.94
5811,27.7357,-4.186
5812,27.7402,-4.284
5813,27.7448,-4.868
5814,27.7493,-5.406
5815,27.7539,-5.432
5816,27.7592,-4.8
5817,27.7645,-3.522
5818,27.7698,-2.608
5819,27.7751,-2.266
5820,27.7804,-2.552
5821,27.7857,-3.264
5822,27.791,-4.064
5823,27.7963,-4.416
5824,27.8017,-4.246
5825,27.8056,-3.922
5826,27.8096,-3.496
5827,27.8136,-3.758
5828,27.8176,-4.732
5829,27.8216,-5.774
5830,27.8256,-6.296
5831,27.8296,-5.62
5832,27.8335,-4.75
5833,27.8395,-3.522
5834,27.8455,-2.96
5835,27.8515,-3.102
5836,27.8575,-3.822
5837,27.8634,-4.19
5838,27.8694,-4.122
5839,27.8754,-3.462
5840,27.8814,-2.84
5841,27.8854,-2.244
5842,27.8893,-2.166
5843,27.8933,-2.95
5844,27.8973,-4.588
5845,27.9013,-6.912
5846,27.9053,-7.788
5847,27.9093,-6.938
5848,27.9132,-5.214
5849,27.9186,-3.688
5850,27.9239,-2.76
5851,27.9292,-2.586
5852,27.9345,-2.864
5853,27.9398,-3.288
5854,27.9452,-3.534
5855,27.9505,-3.91
5856,27.9558,-4.102
5857,27.9611,-4.206
5858,27.9651,-4.752
5859,27.9691,-5.616
5860,27.9731,-6.198
5861,27.9771,-5.886
5862,27.981,-4.688
5863,27.985,-3.358
5864,27.989,-2.394
5865,27.993,-1.816
5866,27.9983,-1.912
5867,28.0036,-2.898
5868,28.009,-4.608
5869,28.0143,-6.304
5870,28.0196,-6.546
5871,28.0249,-5.72
5872,28.0302,-4.444
5873,28.0356,-3.6
5874,28.0409,-3.66
5875,28.0455,-4.206
5876,28.05,-4.802
5877,28.0546,-4.728
5878,28.0592,-4.268
5879,28.0637,-3.536
5880,28.0683,-2.716
5881,28.0729,-2.852
5882,28.0782,-3.82
5883,28.0835,-5.182
5884,28.0888,-6.044
5885,28.0941,-5.766
5886,28.0994,-4.522
5887,28.1047,-3.398
5888,28.11,-2.576
5889,28.1153,-2.562
5890,28.1206,-3.69
5891,28.1246,-5.498
5892,28.1286,-6.736
5893,28.1326,-6.446
5894,28.1366,-5.304
5895,28.1406,-4.086
5896,28.1446,-3.268
5897,28.1486,-3.238
5898,28.1526,-3.912
5899,28.1566,-4.542
5900,28.1605,-4.632
5901,28.1645,-4.17
5902,28.1685,-3.53
5903,28.1725,-2.898
5904,28.1764,-2.98
5905,28.1804,-4.158
5906,28.1844,-5.766
5907,28.1908,-6.814
5908,28.1972,-6.322
5909,28.2036,-4.758
5910,28.21,-3.314
5911,28.2165,-2.408
5912,28.2217,-2.446
5913,28.227,-3.332
5914,28.2323,-4.688
5915,28.2376,-5.624
5916,28.2429,-5.924
5917,28.2482,-5.43
5918,28.2535,-5.564
5919,28.2588,-6.018
5920,28.2641,-5.768
5921,28.2681,-4.914
5922,28.2721,-3.634
5923,28.2761,-2.35
5924,28.2801,-1.792
5925,28.2841,-1.878
5926,28.2881,-2.818
5927,28.2921,-5.208
5928,28.2961,-7.726
5929,28.3014,-8.328
5930,28.3068,-7.042
5931,28.3121,-5.134
5932,28.3174,-4.006
5933,28.3227,-3.518
5934,28.3281,-3.392
5935,28.3334,-3.068
5936,28.3387,-2.822
5937,28.344,-2.622
5938,28.348,-2.458
5939,28.352,-2.93
5940,28.356,-4.59
5941,28.36,-7.026
5942,28.364,-8.534
5943,28.368,-7.44
5944,28.372,-5.138
5945,28.3759,-3.122
5946,28.3799,-1.85
5947,28.3839,-1.388
5948,28.3879,-1.52
5949,28.3918,-2.226
5950,28.3958,-3.564
5951,28.3998,-4.822
5952,28.4038,-5.482
5953,28.4078,-5.034
5954,28.4141,-4.144
5955,28.4205,-3.606
5956,28.4269,-3.85
5957,28.4333,-4.456
5958,28.4397,-4.726
5959,28.4432,-4.17
5960,28.4468,-3.274
5961,28.4503,-2.338
5962,28.4539,-1.76
5963,28.4574,-1.482
5964,28.461,-1.716
5965,28.4645,-3.1
5966,28.4681,-5.998
5967,28.4716,-9.032
5968,28.478,-8.902
5969,28.4844,-6.598
5970,28.4908,-4.158
5971,28.4971,-2.516
5972,28.5035,-1.844
5973,28.5075,-1.878
5974,28.5115,-2.54
5975,28.5155,-3.602
5976,28.5195,-4.594
5977,28.5234,-4.796
5978,28.5274,-4.488
5979,28.5314,-3.612
5980,28.5354,-2.88
5981,28.5418,-2.868
5982,28.5481,-3.376
5983,28.5545,-4.11
5984,28.5609,-4.462
5985,28.5673,-4.48
5986,28.5726,-4.062
5987,28.5779,-3.622
5988,28.5833,-3.638
5989,28.5886,-4.376
5990,28.5939,-5.566
5991,28.5993,-6.164
5992,28.6046,-5.704
5993,28.6099,-4.576
5994,28.6153,-3.244
5995,28.6192,-2.284
5996,28.6232,-1.948
5997,28.6272,-2.228
5998,28.6312,-3.028
5999,28.6351,-4.236
6000,28.6391,-5.028
6001,28.6431,-5.158
6002,28.647,-4.812
6003,28.6524,-4.48
6004,28.6577,-4.612
6005,28.663,-4.954
6006,28.6683,-4.888
6007,28.6737,-4.214
6008,28.679,-3.602
6009,28.6843,-2.912
6010,28.6896,-2.666
6011,28.695,-3.14
6012,28.6995,-4.096
6013,28.7041,-5.16
6014,28.7086,-5.734
6015,28.7131,-5.594
6016,28.7177,-5.228
6017,28.7222,-4.414
