Sample #,Relative Time[s],Flow [ml/min]
0,0.0053,0
1,0.0106,0.004
2,0.0159,-0.01
3,0.0205,0
4,0.0251,-0.004
5,0.0297,0
6,0.0342,0.004
7,0.0388,-0.004
8,0.0434,0
9,0.048,0.002
10,0.0525,0.004
11,0.0571,0.004
12,0.0617,-0.002
13,0.0663,0.008
14,0.0708,0
15,0.0754,0.002
16,0.08,-0.002
17,0.0848,-0.004
18,0.0895,0
19,0.0943,0.004
20,0.0991,-0.006
21,0.1038,0.004
22,0.1086,0
23,0.1134,0.002
24,0.1182,-0.002
25,0.1229,0.004
26,0.1277,-0.006
27,0.1322,0
28,0.1368,0.004
29,0.1413,0.004
30,0.1459,0
31,0.1504,-0.004
32,0.155,-0.004
33,0.1595,0.004
34,0.1643,0.002
35,0.1691,0.004
36,0.1739,-0.004
37,0.1787,0
38,0.1835,0.006
39,0.1883,0.004
40,0.1931,0.004
41,0.1978,0
42,0.2026,-0.002
43,0.2074,-0.006
44,0.212,-0.006
45,0.2165,0.002
46,0.2211,0.006
47,0.2256,-0.002
48,0.2302,-0.006
49,0.2347,0
50,0.2393,-0.002
51,0.2441,-0.004
52,0.2489,0
53,0.2536,0.002
54,0.2584,0.002
55,0.2632,0.002
56,0.268,0
57,0.2728,-0.002
58,0.2776,0
59,0.2824,-0.002
60,0.2872,0.006
61,0.2925,0.004
62,0.2978,0.004
63,0.3031,0.002
64,0.3084,0.006
65,0.3137,0.004
66,0.3191,0.002
67,0.3244,-0.006
68,0.3297,-0.004
69,0.335,0.002
70,0.3403,0
71,0.3456,0.004
72,0.351,0
73,0.3563,-0.004
74,0.3616,0
75,0.3669,0.002
76,0.3709,-0.004
77,0.3749,0
78,0.3789,0
79,0.3829,0.004
80,0.3869,-0.008
81,0.3909,-0.006
82,0.3949,0
83,0.3989,0
84,0.4038,0
85,0.4087,0.004
86,0.4136,0
87,0.4185,0
88,0.4234,0
89,0.4283,0
90,0.4332,-0.002
91,0.4381,0.004
92,0.4431,-0.002
93,0.448,-0.002
94,0.4529,0
95,0.4578,-0.002
96,0.4627,-0.004
97,0.4672,0.004
98,0.4718,0.004
99,0.4764,0.004
100,0.4809,0
101,0.4855,-0.004
102,0.49,-0.004
103,0.4946,-0.006
104,0.4988,0.004
105,0.5031,0
106,0.5073,0
107,0.5116,0
108,0.5158,0
109,0.52,0
110,0.5243,-0.004
111,0.5285,0
112,0.5328,0
113,0.537,0
114,0.5413,-0.004
115,0.5455,0.004
116,0.5498,0.004
117,0.554,0.004
118,0.5583,0.008
119,0.5647,0
120,0.5711,0
121,0.5775,0.004
122,0.5839,0
123,0.5903,0
124,0.5943,0.004
125,0.5983,0.002
126,0.6022,-0.004
127,0.6062,0.002
128,0.6102,-0.002
129,0.6142,0.004
130,0.6182,-0.002
131,0.6222,0.004
132,0.6275,-0.002
133,0.6328,0.004
134,0.6381,-0.004
135,0.6434,-0.002
136,0.6487,-0.004
137,0.654,0.004
138,0.6586,0.004
139,0.6631,-0.008
140,0.6677,-0.002
141,0.6722,0
142,0.6768,-0.002
143,0.6814,0
144,0.6859,0.004
145,0.6912,0.008
146,0.6965,0.004
147,0.7019,0
148,0.7072,0.004
149,0.7125,0
150,0.7178,0.002
151,0.7231,0
152,0.7284,0.004
153,0.7338,-0.006
154,0.7391,-0.004
155,0.7444,0
156,0.7497,-0.002
157,0.755,0.004
158,0.7604,0.004
159,0.7657,0
160,0.7697,0.004
161,0.7737,0
162,0.7777,0.004
163,0.7817,-0.006
164,0.7857,0
165,0.7896,0.004
166,0.7936,0.002
167,0.7976,-0.006
168,0.8016,0
169,0.8056,-0.002
170,0.8096,0
171,0.8135,-0.004
172,0.8175,-0.002
173,0.8215,0.004
174,0.8254,-0.002
175,0.8294,-0.004
176,0.8358,0.006
177,0.8422,0.01
178,0.8486,0
179,0.855,-0.006
180,0.8613,0.002
181,0.8654,0
182,0.8694,0
183,0.8734,0
184,0.8774,0
185,0.8814,0.002
186,0.8854,-0.004
187,0.8894,-0.004
188,0.8934,0.004
189,0.8987,-0.004
190,0.904,0
191,0.9093,0.004
192,0.9146,0.004
193,0.9199,0.008
194,0.9252,0
195,0.93,0
196,0.9347,0.002
197,0.9395,0.004
198,0.9443,0.004
199,0.9491,0
200,0.9539,0.002
201,0.9587,-0.006
202,0.9635,-0.004
203,0.9682,0
204,0.973,0.002
205,0.9776,0
206,0.9822,-0.002
207,0.9868,-0.002
208,0.9913,0.008
209,0.9959,0.004
210,1.0005,0
211,1.0051,-0.002
212,1.0096,-0.004
213,1.0142,-0.004
214,1.0187,0.004
215,1.0232,-0.002
216,1.0278,0
217,1.0323,0.006
218,1.0369,0.002
219,1.0422,0
220,1.0475,0
221,1.0528,0.004
222,1.0581,0.002
223,1.0633,0
224,1.0686,-0.006
225,1.0726,-0.004
226,1.0766,0.002
227,1.0807,0
228,1.0847,0.002
229,1.0887,0
230,1.0927,0
231,1.0967,-0.008
232,1.1007,0.002
233,1.106,0
234,1.1113,0
235,1.1167,0
236,1.122,0.004
237,1.1274,-0.004
238,1.1327,-0.004
239,1.1387,0.004
240,1.1446,0.002
241,1.1506,0.002
242,1.1566,0
243,1.1625,0
244,1.1685,-0.006
245,1.1745,-0.004
246,1.1804,0.002
247,1.1844,0.01
248,1.1884,-0.004
249,1.1924,0
250,1.1964,-0.002
251,1.2003,0.01
252,1.2043,0.002
253,1.2083,0
254,1.2123,0.002
255,1.2176,-0.004
256,1.2229,-0.004
257,1.2282,0.004
258,1.2336,0
259,1.2389,0.004
260,1.2442,0
261,1.2495,0
262,1.2548,0.002
263,1.2602,0.01
264,1.2641,0.002
265,1.2681,0
266,1.2721,0.008
267,1.2761,0
268,1.2801,0.006
269,1.2841,0.002
270,1.2881,0
271,1.2921,0
272,1.2965,0.008
273,1.3009,0
274,1.3053,0
275,1.3098,0
276,1.3142,0
277,1.3186,-0.006
278,1.3231,0.002
279,1.3275,-0.002
280,1.3319,-0.002
281,1.3364,0.002
282,1.3408,0.004
283,1.3452,-0.006
284,1.3496,-0.002
285,1.3541,0
286,1.3585,0.002
287,1.3629,-0.002
288,1.3674,0.004
289,1.3718,0
290,1.3771,0.002
291,1.3824,0
292,1.3877,0.004
293,1.393,0.004
294,1.3984,0
295,1.4037,0.006
296,1.4085,0.004
297,1.4133,-0.008
298,1.4181,-0.002
299,1.4229,0.002
300,1.4277,0.004
301,1.4325,-0.01
302,1.4374,0.002
303,1.4422,0.004
304,1.447,0.002
305,1.4518,0
306,1.4566,0.002
307,1.4605,0.004
308,1.4643,0.01
309,1.4681,0.004
310,1.472,-0.004
311,1.4758,0
312,1.4797,0.002
313,1.4835,-0.004
314,1.488,0.002
315,1.4926,-0.002
316,1.4971,-0.002
317,1.5017,0
318,1.5062,0.002
319,1.5108,0.004
320,1.5153,-0.002
321,1.5217,0
322,1.5281,-0.006
323,1.5345,0.002
324,1.5409,0.004
325,1.5473,0.002
326,1.5526,0.004
327,1.5579,0
328,1.5632,-0.004
329,1.5685,-0.008
330,1.5738,0
331,1.5791,0.01
332,1.5844,0.002
333,1.5897,-0.002
334,1.595,0
335,1.599,0.004
336,1.603,0.006
337,1.607,-0.004
338,1.611,0
339,1.615,0.006
340,1.619,0.004
341,1.6229,0
342,1.6269,0
343,1.6316,0
344,1.6363,0
345,1.641,0
346,1.6457,0.004
347,1.6504,-0.002
348,1.6551,-0.004
349,1.6598,0.008
350,1.6645,-0.01
351,1.6692,0.004
352,1.6739,0.002
353,1.6786,0
354,1.6833,0.002
355,1.688,-0.002
356,1.6927,0
357,1.6974,0.004
358,1.7021,-0.002
359,1.7068,0.004
360,1.7121,-0.004
361,1.7174,-0.004
362,1.7227,0.004
363,1.7281,0
364,1.7334,0.004
365,1.7387,-0.004
366,1.7435,0
367,1.7483,-0.006
368,1.7531,0.002
369,1.7579,0
370,1.7626,0.008
371,1.7674,-0.002
372,1.7722,0.004
373,1.777,-0.004
374,1.7818,0
375,1.7866,0.008
376,1.7911,0
377,1.7957,-0.004
378,1.8002,0.002
379,1.8048,0
380,1.8093,0.002
381,1.8139,0.002
382,1.8184,0.002
383,1.8237,0
384,1.8291,0
385,1.8344,-0.002
386,1.8397,-0.004
387,1.845,0.004
388,1.8504,0.004
389,1.8557,0.002
390,1.861,-0.002
391,1.8663,-0.01
392,1.8703,-0.004
393,1.8743,0.004
394,1.8783,-0.004
395,1.8822,-0.002
396,1.8862,0.004
397,1.8902,0.002
398,1.8942,0.008
399,1.8982,0
400,1.9031,0.004
401,1.9081,-0.002
402,1.9131,0.002
403,1.9181,0.008
404,1.9231,0.002
405,1.9281,0.004
406,1.933,0
407,1.938,-0.004
408,1.943,0
409,1.948,0.002
410,1.953,0
411,1.958,0.004
412,1.963,-0.008
413,1.9679,-0.002
414,1.9729,0
415,1.9779,-0.004
416,1.9825,0
417,1.987,0.002
418,1.9916,-0.002
419,1.9961,0.002
420,2.0007,-0.002
421,2.0052,-0.004
422,2.0098,0.002
423,2.0141,-0.004
424,2.0185,-0.002
425,2.0228,0
426,2.0272,0
427,2.0315,0.004
428,2.0359,0.002
429,2.0402,0
430,2.0446,0
431,2.049,-0.006
432,2.0533,0.002
433,2.0577,0.004
434,2.063,0.002
435,2.0683,0
436,2.0736,-0.004
437,2.0789,0
438,2.0842,0
439,2.0895,0.004
440,2.094,-0.004
441,2.0985,-0.002
442,2.103,0.002
443,2.1075,0.008
444,2.112,-0.004
445,2.1165,0.004
446,2.121,-0.002
447,2.1255,0.008
448,2.13,0.008
449,2.1345,-0.004
450,2.139,0
451,2.1441,0
452,2.1491,0.006
453,2.1542,0.008
454,2.1593,0
455,2.1643,0.012
456,2.1694,0
457,2.1742,-0.004
458,2.179,0
459,2.1837,-0.002
460,2.1885,-0.004
461,2.1933,0.004
462,2.1981,-0.006
463,2.2028,0.002
464,2.2076,0.006
465,2.2124,-0.004
466,2.2172,0.002
467,2.2217,0.002
468,2.2263,0.002
469,2.2308,0.002
470,2.2354,0.004
471,2.2399,0
472,2.2445,-0.002
473,2.249,-0.006
474,2.253,-0.002
475,2.257,0.006
476,2.261,-0.006
477,2.265,0.002
478,2.269,-0.004
479,2.2729,-0.002
480,2.2769,0.002
481,2.2809,0.004
482,2.2873,0.004
483,2.2936,0.002
484,2.3,0
485,2.3064,0
486,2.3128,-0.002
487,2.3168,0
488,2.3208,0.006
489,2.3248,0
490,2.3288,0.004
491,2.3328,0.004
492,2.3368,0.002
493,2.3408,-0.004
494,2.3448,0.002
495,2.3512,0.006
496,2.3575,0
497,2.3639,0
498,2.3703,-0.006
499,2.3767,0.004
500,2.3813,-0.006
501,2.386,0.004
502,2.3906,0.004
503,2.3953,0.002
504,2.3999,0.006
505,2.4046,-0.01
506,2.4092,-0.004
507,2.4138,0
508,2.4177,0.004
509,2.4215,0.002
510,2.4253,-0.004
511,2.4291,0
512,2.433,0.002
513,2.4368,-0.004
514,2.4406,0.002
515,2.4459,0.004
516,2.4512,0
517,2.4565,0
518,2.4618,-0.002
519,2.4671,0.002
520,2.4724,0.01
521,2.4777,0.004
522,2.483,0.002
523,2.4883,0.004
524,2.4928,-0.004
525,2.4974,-0.004
526,2.502,0
527,2.5065,0
528,2.5111,0.004
529,2.5157,0.008
530,2.5202,0
531,2.5255,0
532,2.5308,0.004
533,2.5362,-0.002
534,2.5415,0
535,2.5468,-0.008
536,2.5521,0.002
537,2.5574,-0.004
538,2.5627,0.002
539,2.568,0.004
540,2.5726,0
541,2.5771,0
542,2.5817,0
543,2.5863,0
544,2.5909,0
545,2.5954,0
546,2.6,0
547,2.6035,0.008
548,2.6071,0.002
549,2.6106,0
550,2.6141,-0.002
551,2.6177,-0.004
552,2.6212,0.006
553,2.6248,0
554,2.6283,0.006
555,2.6318,-0.006
556,2.6382,-0.002
557,2.6446,0
558,2.651,0.002
559,2.6574,0.004
560,2.6638,-0.002
561,2.6691,-0.004
562,2.6744,0.01
563,2.6797,0
564,2.685,0.006
565,2.6903,0.004
566,2.6956,-0.002
567,2.7009,0
568,2.7062,0
569,2.7115,-0.008
570,2.7155,0
571,2.7195,0.004
572,2.7236,-0.006
573,2.7276,0.004
574,2.7316,0.004
575,2.7356,0.006
576,2.7396,-0.002
577,2.7436,-0.006
578,2.7489,0
579,2.7542,-0.006
580,2.7595,0
581,2.7648,0.002
582,2.7701,0.006
583,2.7754,0
584,2.7807,0
585,2.786,0
586,2.7913,-0.004
587,2.7959,0
588,2.8004,0
589,2.805,0
590,2.8096,0.004
591,2.8142,0.004
592,2.8187,-0.004
593,2.8233,0.006
594,2.8286,0
595,2.8339,-0.01
596,2.8392,0.006
597,2.8445,0.01
598,2.8498,0.002
599,2.8551,0.004
600,2.8604,-0.002
601,2.8658,0.006
602,2.8711,0.004
603,2.8751,0
604,2.8791,0
605,2.8831,0
606,2.8871,0
607,2.891,0.002
608,2.895,0
609,2.899,-0.004
610,2.903,0.008
611,2.9078,-0.002
612,2.9126,0.004
613,2.9174,0.002
614,2.9221,-0.004
615,2.9269,0
616,2.9317,0
617,2.9365,0.012
618,2.9412,0
619,2.946,0
620,2.9508,0.006
621,2.9554,0
622,2.96,0.004
623,2.9645,0.006
624,2.9691,0
625,2.9737,0.006
626,2.9783,-0.006
627,2.9829,-0.004
628,2.9873,0.004
629,2.9917,-0.002
630,2.9961,-0.002
631,3.0005,-0.002
632,3.0049,0.004
633,3.0093,-0.006
634,3.0137,0.004
635,3.0181,-0.004
636,3.0228,-0.006
637,3.0276,0.002
638,3.0323,0.004
639,3.0371,0.004
640,3.0418,-0.006
641,3.0465,0
642,3.0515,-0.002
643,3.0565,0.006
644,3.0615,0.006
645,3.0665,0.006
646,3.0715,0.006
647,3.0764,0.002
648,3.0814,-0.002
649,3.0864,-0.002
650,3.0914,0
651,3.0964,0.008
652,3.1014,-0.004
653,3.1063,0.002
654,3.1113,-0.002
655,3.1163,-0.002
656,3.1213,0
657,3.1263,0
658,3.1309,0
659,3.1354,0
660,3.14,-0.004
661,3.1446,0
662,3.1492,-0.002
663,3.1537,0
664,3.1583,-0.004
665,3.1631,-0.002
666,3.1679,0.006
667,3.1726,-0.006
668,3.1774,0.008
669,3.1822,0.002
670,3.1869,0
671,3.1917,0
672,3.1965,-0.002
673,3.2013,0.002
674,3.206,0.008
675,3.2106,0.004
676,3.2152,-0.002
677,3.2197,-0.004
678,3.2243,0
679,3.2288,0.01
680,3.2334,0.004
681,3.238,0.004
682,3.2433,0.004
683,3.2486,-0.002
684,3.2539,-0.004
685,3.2592,0.002
686,3.2645,0
687,3.2698,0
688,3.2752,0.004
689,3.2805,0.002
690,3.2858,0.002
691,3.2904,0
692,3.2949,0
693,3.2995,-0.004
694,3.304,0.004
695,3.3086,-0.002
696,3.3131,0.004
697,3.3177,0.002
698,3.3229,0.002
699,3.3282,0.002
700,3.3334,0.004
701,3.3387,0.008
702,3.3439,-0.006
703,3.3492,0.004
704,3.3544,0.006
705,3.3596,0
706,3.3649,0.002
707,3.3701,-0.002
708,3.3735,0.004
709,3.3769,0
710,3.3803,-0.002
711,3.3838,-0.002
712,3.3872,-0.004
713,3.3906,-0.006
714,3.394,0
715,3.3974,-0.004
716,3.4032,0
717,3.409,0
718,3.4148,0
719,3.4206,0
720,3.4264,0
721,3.4322,0
722,3.4381,-0.006
723,3.4439,-0.004
724,3.4497,-0.004
725,3.4555,0.002
726,3.4613,-0.004
727,3.4653,-0.002
728,3.4693,0
729,3.4733,0
730,3.4772,-0.004
731,3.4812,0.004
732,3.4852,0.004
733,3.4892,0
734,3.4932,0
735,3.498,-0.006
736,3.5028,0
737,3.5076,0.002
738,3.5124,0
739,3.5172,-0.004
740,3.522,-0.004
741,3.5268,-0.004
742,3.5316,0.006
743,3.5364,0.008
744,3.5412,-0.004
745,3.5458,0
746,3.5503,-0.002
747,3.5548,0.004
748,3.5593,0.002
749,3.5639,0
750,3.5684,0.004
751,3.5729,0
752,3.5769,-0.004
753,3.5809,0.004
754,3.5848,-0.006
755,3.5888,-0.008
756,3.5928,0
757,3.5968,0.004
758,3.6007,0
759,3.6047,-0.004
760,3.61,-0.002
761,3.6153,-0.004
762,3.6207,0
763,3.626,0
764,3.6313,0.002
765,3.6366,0.004
766,3.6414,-0.004
767,3.6462,-0.006
768,3.651,-0.004
769,3.6557,-0.004
770,3.6605,0
771,3.6653,0.002
772,3.6701,0.004
773,3.6749,0.006
774,3.6797,-0.008
775,3.6844,-0.002
776,3.6898,0.004
777,3.6951,0.008
778,3.7004,0.006
779,3.7057,0
780,3.711,0.004
781,3.7163,0.008
782,3.7203,0.002
783,3.7243,0
784,3.7283,0.002
785,3.7323,0.002
786,3.7363,0.002
787,3.7403,0.004
788,3.7443,0
789,3.7483,-0.004
790,3.7536,0
791,3.7589,0.002
792,3.7642,-0.002
793,3.7695,0.004
794,3.7749,0.002
795,3.7802,0.004
796,3.7848,0.004
797,3.7893,-0.002
798,3.7939,0
799,3.7984,0.004
800,3.803,-0.002
801,3.8076,0.006
802,3.8121,-0.004
803,3.8175,-0.006
804,3.8228,-0.008
805,3.8281,0.004
806,3.8334,0
807,3.8387,0.008
808,3.844,0.002
809,3.8494,0
810,3.8547,-0.002
811,3.86,0.004
812,3.8653,0
813,3.8707,-0.002
814,3.876,0.004
815,3.8813,0.004
816,3.8866,0
817,3.8919,-0.008
818,3.8959,-0.002
819,3.8999,-0.004
820,3.9039,0.004
821,3.9079,0
822,3.9119,0
823,3.9159,0.004
824,3.9199,0
825,3.9239,-0.002
826,3.9282,0.008
827,3.9326,-0.006
828,3.9369,0.002
829,3.9413,0.006
830,3.9456,0.004
831,3.9499,-0.004
832,3.9543,0
833,3.9586,-0.002
834,3.963,0.004
835,3.9673,0
836,3.9717,0
837,3.977,-0.006
838,3.9823,-0.002
839,3.9876,0.002
840,3.9929,0.004
841,3.9982,-0.004
842,4.0035,-0.002
843,4.0083,0.006
844,4.0131,0.006
845,4.0179,0.01
846,4.0227,-0.002
847,4.0275,0
848,4.0322,0.002
849,4.037,0.012
850,4.0418,0.002
851,4.0466,0.006
852,4.0514,0
853,4.0567,0
854,4.062,-0.002
855,4.0673,-0.004
856,4.0727,-0.006
857,4.078,0.006
858,4.0833,-0.004
859,4.0876,0.002
860,4.092,0.002
861,4.0963,-0.002
862,4.1007,0.002
863,4.105,0
864,4.1094,0.004
865,4.1137,0
866,4.1181,-0.004
867,4.1224,0
868,4.1268,0.004
869,4.1311,0.004
870,4.1365,-0.002
871,4.1418,0
872,4.1471,0.004
873,4.1524,-0.002
874,4.1577,-0.002
875,4.163,0
876,4.1679,0.002
877,4.1729,0.004
878,4.1778,0.002
879,4.1827,0
880,4.1876,0.006
881,4.1925,-0.004
882,4.1974,0
883,4.2023,0
884,4.2072,-0.002
885,4.2122,0.004
886,4.2171,-0.002
887,4.222,0.004
888,4.2269,-0.004
889,4.2315,-0.006
890,4.236,0
891,4.2406,0.004
892,4.2451,0
893,4.2497,0
894,4.2543,0.002
895,4.2588,0
896,4.2645,0.002
897,4.2703,-0.002
898,4.276,0
899,4.2817,0
900,4.2874,0.008
901,4.2932,0.006
902,4.2989,0
903,4.3046,-0.004
904,4.3103,-0.002
905,4.3135,-0.002
906,4.3166,0
907,4.3198,0.004
908,4.3229,0.004
909,4.326,-0.004
910,4.3292,0.004
911,4.3323,-0.002
912,4.3355,0.002
913,4.3386,0
914,4.3439,0.004
915,4.3492,0.004
916,4.3545,-0.004
917,4.3599,0.004
918,4.3652,0.002
919,4.3705,-0.002
920,4.3758,-0.004
921,4.3811,0.004
922,4.3864,0
923,4.391,0.002
924,4.3955,-0.004
925,4.4001,-0.004
926,4.4046,0.002
927,4.4092,0.01
928,4.4138,0
929,4.4183,-0.01
930,4.4223,0.004
931,4.4263,-0.002
932,4.4303,0
933,4.4342,0
934,4.4382,0.002
935,4.4422,0.004
936,4.4462,0.004
937,4.4502,0
938,4.4565,0
939,4.4629,0
940,4.4693,-0.004
941,4.4757,0.004
942,4.482,-0.004
943,4.4856,0.002
944,4.4891,0.008
945,4.4927,0.004
946,4.4962,-0.004
947,4.4997,0.004
948,4.5033,0.004
949,4.5068,-0.002
950,4.5104,0.004
951,4.5139,0.008
952,4.5203,-0.002
953,4.5266,-0.004
954,4.533,0.002
955,4.5394,-0.004
956,4.5458,0.004
957,4.5506,-0.002
958,4.5553,0
959,4.5601,0
960,4.5649,0
961,4.5697,-0.002
962,4.5745,0.002
963,4.5792,-0.006
964,4.584,0
965,4.5888,0
966,4.5936,0
967,4.5989,0.004
968,4.6043,-0.002
969,4.6096,0.004
970,4.615,-0.002
971,4.6203,0.004
972,4.6257,-0.008
973,4.6297,0
974,4.6336,0
975,4.6376,0.004
976,4.6416,0.004
977,4.6456,0.002
978,4.6495,0
979,4.6535,0
980,4.6575,0
981,4.6628,0.006
982,4.6681,-0.006
983,4.6734,-0.002
984,4.6787,0.008
985,4.6841,0.002
986,4.6894,0
987,4.6947,0
988,4.7,0.002
989,4.7054,0.002
990,4.7107,0
991,4.716,0
992,4.7213,0.002
993,4.7266,-0.006
994,4.732,0.004
995,4.7373,-0.004
996,4.7413,0
997,4.7453,-0.002
998,4.7493,0.004
999,4.7532,0
1000,4.7572,-0.004
1001,4.7612,0.006
1002,4.7652,0.002
1003,4.7692,-0.006
1004,4.7745,0.004
1005,4.7798,0.008
1006,4.7852,0
1007,4.7905,0.006
1008,4.7958,0
1009,4.8011,-0.002
1010,4.8064,0
1011,4.8117,-0.004
1012,4.817,-0.004
1013,4.821,-0.004
1014,4.8251,0.004
1015,4.8291,0.006
1016,4.8331,0
1017,4.8371,-0.006
1018,4.8411,0
1019,4.8452,-0.004
1020,4.8492,0.004
1021,4.8545,0.006
1022,4.8598,0.006
1023,4.865,0
1024,4.8703,0
1025,4.8756,0.004
1026,4.8809,0.004
1027,4.8862,0.006
1028,4.8915,0.002
1029,4.8968,0
1030,4.9013,0
1031,4.9059,-0.004
1032,4.9105,-0.002
1033,4.9151,-0.002
1034,4.9196,0
1035,4.9242,0.004
1036,4.9288,-0.002
1037,4.9337,0.004
1038,4.9386,0.002
1039,4.9435,-0.004
1040,4.9484,0
1041,4.9533,-0.002
1042,4.9582,0.002
1043,4.963,-0.006
1044,4.9679,0.002
1045,4.9728,-0.006
1046,4.9777,0.002
1047,4.9826,-0.002
1048,4.9875,-0.004
1049,4.9924,0.002
1050,4.997,0
1051,5.0016,0
1052,5.0061,-0.006
1053,5.0107,0.008
1054,5.0153,-0.002
1055,5.0198,0.002
1056,5.0244,0.004
1057,5.0284,0
1058,5.0324,-0.002
1059,5.0364,0.004
1060,5.0404,-0.004
1061,5.0444,0.004
1062,5.0483,0.004
1063,5.0523,0.006
1064,5.0563,0.004
1065,5.0603,-0.004
1066,5.0643,0.004
1067,5.0683,0
1068,5.0723,0.008
1069,5.0786,0.002
1070,5.085,0.004
1071,5.0914,0.002
1072,5.0977,0.002
1073,5.1041,0.004
1074,5.1094,-0.004
1075,5.1147,0.004
1076,5.12,0.002
1077,5.1253,0
1078,5.1307,0
1079,5.136,0
1080,5.1413,0
1081,5.1466,-0.002
1082,5.1519,0.004
1083,5.1559,0.004
1084,5.1599,-0.008
1085,5.1639,0
1086,5.1679,0
1087,5.1719,-0.006
1088,5.1759,0
1089,5.1799,0
1090,5.184,0.002
1091,5.1893,0
1092,5.1946,0
1093,5.1999,0.006
1094,5.2052,0
1095,5.2105,0
1096,5.2158,0.002
1097,5.2211,0.006
1098,5.2264,-0.002
1099,5.2317,0.004
1100,5.2357,-0.008
1101,5.2397,0.002
1102,5.2437,0.004
1103,5.2477,0.004
1104,5.2518,0.008
1105,5.2558,0
1106,5.2598,0.004
1107,5.2638,0.004
1108,5.2686,0
1109,5.2733,0
1110,5.2781,0
1111,5.2828,-0.004
1112,5.2876,0.002
1113,5.2924,0
1114,5.2971,0.004
1115,5.3019,0.002
1116,5.3067,0.004
1117,5.3114,0.008
1118,5.3167,0
1119,5.3221,-0.006
1120,5.3274,0.002
1121,5.3327,0.002
1122,5.3381,0
1123,5.3434,0.004
1124,5.3469,0.002
1125,5.3505,0
1126,5.354,0.004
1127,5.3576,0
1128,5.3611,0
1129,5.3647,-0.002
1130,5.3682,0
1131,5.3717,-0.002
1132,5.3753,0.002
1133,5.3817,0.002
1134,5.388,0.002
1135,5.3944,0
1136,5.4008,0
1137,5.4072,0
1138,5.4125,0
1139,5.4178,-0.002
1140,5.4231,-0.006
1141,5.4284,0
1142,5.4338,0.002
1143,5.4391,-0.006
1144,5.4444,-0.008
1145,5.4497,0.002
1146,5.455,0
1147,5.459,-0.006
1148,5.463,-0.004
1149,5.467,0
1150,5.471,0
1151,5.475,-0.004
1152,5.4789,0
1153,5.4829,-0.004
1154,5.4869,0.004
1155,5.4922,0.002
1156,5.4976,0.004
1157,5.5029,0
1158,5.5082,0.004
1159,5.5135,-0.006
1160,5.5188,-0.006
1161,5.5241,0.002
1162,5.5295,-0.004
1163,5.5348,0.004
1164,5.5393,-0.002
1165,5.5439,0
1166,5.5484,0
1167,5.553,0.002
1168,5.5576,0
1169,5.5621,0
1170,5.5667,0.004
1171,5.571,-0.004
1172,5.5754,0
1173,5.5797,0.01
1174,5.5841,-0.002
1175,5.5884,0.008
1176,5.5928,-0.004
1177,5.5971,0.002
1178,5.6015,0.008
1179,5.6058,0
1180,5.6102,0
1181,5.6145,-0.008
1182,5.6198,-0.002
1183,5.6252,0
1184,5.6305,0.008
1185,5.6358,0
1186,5.6411,0
1187,5.6464,0
1188,5.6514,0
1189,5.6564,0.002
1190,5.6614,0.002
1191,5.6663,0
1192,5.6713,0.004
1193,5.6763,0.008
1194,5.6813,0.004
1195,5.6863,0.004
1196,5.6913,0
1197,5.6963,0
1198,5.7012,0.006
1199,5.7062,-0.004
1200,5.7112,0.002
1201,5.7162,0
1202,5.7212,0
1203,5.7262,0.01
1204,5.7302,0
1205,5.7342,-0.002
1206,5.7382,0
1207,5.7422,-0.002
1208,5.7462,-0.006
1209,5.7501,-0.006
1210,5.7541,-0.002
1211,5.7581,0.002
1212,5.7629,0
1213,5.7677,0.006
1214,5.7725,0.006
1215,5.7773,0.002
1216,5.782,0
1217,5.7868,0
1218,5.7916,0.004
1219,5.7964,0
1220,5.8012,-0.006
1221,5.8059,-0.002
1222,5.8113,0
1223,5.8166,0.002
1224,5.8219,0
1225,5.8272,0.006
1226,5.8325,0
1227,5.8378,0.006
1228,5.8418,0.006
1229,5.8457,0.002
1230,5.8497,0.004
1231,5.8537,0.004
1232,5.8577,0.004
1233,5.8617,0.002
1234,5.8657,-0.002
1235,5.8697,-0.002
1236,5.8737,0
1237,5.8777,0
1238,5.8817,0.002
1239,5.8856,0
1240,5.892,0.004
1241,5.8984,-0.004
1242,5.9048,0.002
1243,5.9112,0.004
1244,5.9176,0
1245,5.9229,0.002
1246,5.9282,0.002
1247,5.9335,0
1248,5.9388,-0.002
1249,5.9442,0.008
1250,5.9495,-0.004
1251,5.9548,0
1252,5.9601,0
1253,5.9654,0.002
1254,5.9694,0.006
1255,5.9734,0
1256,5.9774,0.002
1257,5.9814,0
1258,5.9854,0
1259,5.9894,-0.006
1260,5.9934,0.004
1261,5.9974,0.002
1262,6.0027,0.002
1263,6.008,-0.006
1264,6.0133,0
1265,6.0186,0
1266,6.0239,0.006
1267,6.0292,0
1268,6.0345,-0.006
1269,6.0398,0
1270,6.0451,-0.004
1271,6.0491,-0.004
1272,6.0531,0
1273,6.0571,-0.006
1274,6.0611,0
1275,6.0651,-0.01
1276,6.069,0.004
1277,6.073,0
1278,6.077,0
1279,6.0818,-0.002
1280,6.0866,-0.004
1281,6.0914,-0.002
1282,6.0962,-0.002
1283,6.101,0
1284,6.1058,-0.002
1285,6.1106,0.004
1286,6.1153,0.004
1287,6.1201,0.002
1288,6.1249,-0.002
1289,6.1295,0
