Sample #,Relative Time[s],Flow [ml/min]
6920,33.0723,-8.264
6921,33.0771,-8.37
6922,33.0819,-8.726
6923,33.0864,-8.746
6924,33.091,-9.22
6925,33.0955,-9.396
6926,33.1001,-9.75
6927,33.1046,-9.54
6928,33.1092,-8.896
6929,33.1137,-8.924
6930,33.119,-8.352
6931,33.1243,-7.752
6932,33.1297,-7.322
6933,33.135,-6.412
6934,33.1403,-6.292
6935,33.1456,-5.786
6936,33.151,-5.814
6937,33.1563,-6.534
6938,33.1616,-7.514
6939,33.1656,-8.026
6940,33.1696,-9.188
6941,33.1735,-9.544
6942,33.1775,-9.848
6943,33.1815,-10.026
6944,33.1855,-9.644
6945,33.1895,-9.34
6946,33.1935,-8.402
6947,33.1988,-8.126
6948,33.2041,-7.634
6949,33.2094,-7.35
6950,33.2147,-7.328
6951,33.2201,-7.476
6952,33.2254,-7.588
6953,33.2307,-8.126
6954,33.236,-8.5
6955,33.2414,-8.982
6956,33.2459,-9.188
6957,33.2505,-9.428
6958,33.255,-9.542
6959,33.2596,-9.436
6960,33.2641,-8.974
6961,33.2686,-8.56
6962,33.2732,-7.712
6963,33.2785,-7.486
6964,33.2838,-7.202
6965,33.2892,-7.28
6966,33.2945,-7.598
6967,33.2998,-8.086
6968,33.3051,-8.844
6969,33.3104,-9.398
6970,33.3158,-9.328
6971,33.3211,-9.484
6972,33.3251,-9.576
6973,33.329,-9.18
6974,33.333,-9.08
6975,33.337,-8.398
6976,33.341,-8.036
6977,33.345,-7.83
6978,33.349,-7.672
6979,33.3529,-7.586
6980,33.3583,-7.468
6981,33.3636,-7.87
6982,33.3689,-8.294
6983,33.3742,-8.226
6984,33.3795,-8.036
6985,33.3848,-7.832
6986,33.3902,-7.334
6987,33.3955,-7.32
6988,33.4008,-7.202
6989,33.4048,-7.252
6990,33.4088,-7.718
6991,33.4128,-7.868
6992,33.4167,-8.314
6993,33.4207,-8.932
6994,33.4247,-8.826
6995,33.4287,-8.462
6996,33.4327,-8.28
6997,33.438,-7.664
6998,33.4433,-7.428
6999,33.4486,-7.24
7000,33.454,-7.398
7001,33.4593,-7.43
7002,33.4646,-7.476
7003,33.4699,-7.744
7004,33.4752,-7.876
7005,33.4806,-8.094
7006,33.4851,-8.578
7007,33.4897,-8.304
7008,33.4942,-8.196
7009,33.4988,-8.016
7010,33.5033,-7.792
7011,33.5079,-7.664
7012,33.5124,-7.708
7013,33.5178,-7.638
7014,33.5231,-8.272
7015,33.5284,-7.988
7016,33.5337,-8.17
7017,33.539,-8.272
7018,33.5443,-8.302
7019,33.5497,-8.272
7020,33.555,-7.988
7021,33.5603,-7.98
7022,33.5643,-8.098
7023,33.5683,-8.202
7024,33.5723,-8.742
7025,33.5763,-8.93
7026,33.5803,-8.97
7027,33.5843,-8.834
7028,33.5883,-8.412
7029,33.5923,-7.906
7030,33.5976,-7.958
7031,33.6029,-6.682
7032,33.6082,-6.686
7033,33.6136,-6.222
7034,33.6189,-5.732
7035,33.6242,-6.16
7036,33.6295,-6.47
7037,33.6348,-7.114
7038,33.6401,-8.244
7039,33.6441,-9.178
7040,33.6481,-10.048
7041,33.6521,-10.084
7042,33.656,-10.36
7043,33.66,-9.692
7044,33.664,-8.784
7045,33.668,-8.086
7046,33.672,-7.556
7047,33.6768,-6.864
7048,33.6816,-6.584
7049,33.6864,-6.446
7050,33.6911,-6.668
7051,33.6959,-7.21
7052,33.7007,-7.802
7053,33.7055,-8.362
7054,33.7103,-8.936
7055,33.7151,-9.252
7056,33.7199,-9.09
7057,33.7252,-8.882
7058,33.7305,-8.736
7059,33.7358,-8.492
7060,33.7411,-7.908
7061,33.7464,-7.64
7062,33.7517,-7.322
7063,33.7561,-7.022
7064,33.7604,-7.434
7065,33.7648,-7.478
7066,33.7691,-7.988
7067,33.7735,-8.362
7068,33.7778,-8.342
7069,33.7822,-7.988
7070,33.7865,-7.672
7071,33.7909,-7.278
7072,33.7952,-6.912
7073,33.7996,-6.438
7074,33.8049,-4.296
7075,33.8102,-2.376
7076,33.8155,-0.966
7077,33.8208,-0.21
7078,33.8262,0.162
7079,33.8315,0.726
7080,33.8358,1.722
7081,33.8402,2.196
7082,33.8445,1.938
7083,33.8489,1.182
7084,33.8532,0.516
7085,33.8576,0.186
7086,33.8619,-0.064
7087,33.8663,-0.286
7088,33.8706,-0.454
7089,33.875,-0.486
7090,33.8793,-0.392
7091,33.8846,-0.254
7092,33.89,-0.07
7093,33.8953,0.102
7094,33.9007,0.24
7095,33.906,0.34
7096,33.9113,0.358
7097,33.9159,0.3
7098,33.9206,0.2
7099,33.9252,0.07
7100,33.9298,-0.042
7101,33.9344,-0.144
7102,33.939,-0.218
7103,33.9437,-0.244
7104,33.9483,-0.208
7105,33.9529,-0.146
7106,33.9575,-0.062
7107,33.9621,0.016
7108,33.9669,0.068
7109,33.9718,0.102
7110,33.9766,0.112
7111,33.9814,0.102
7112,33.9862,0.056
7113,33.991,0.008
7114,33.9963,-0.04
7115,34.0017,-0.086
7116,34.007,-0.102
7117,34.0123,-0.112
7118,34.0176,-0.094
7119,34.0229,-0.072
7120,34.0283,-0.04
7121,34.0336,-0.004
7122,34.0389,0.01
7123,34.0434,0.02
7124,34.048,0.022
7125,34.0525,0.008
7126,34.0571,-0.01
7127,34.0616,-0.034
7128,34.0662,-0.06
7129,34.0707,-0.064
7130,34.0755,-0.064
7131,34.0803,-0.058
7132,34.0851,-0.034
7133,34.0899,-0.018
7134,34.0947,-0.008
7135,34.0995,-0.002
7136,34.1043,0.01
7137,34.1091,0.01
7138,34.1138,0.006
7139,34.1186,0
7140,34.1232,-0.01
7141,34.1278,-0.024
7142,34.1323,-0.028
7143,34.1369,-0.04
7144,34.1414,-0.034
7145,34.146,-0.034
7146,34.1505,-0.026
7147,34.1541,-0.024
7148,34.1576,-0.014
7149,34.1611,-0.014
7150,34.1647,0
7151,34.1682,-0.002
7152,34.1717,-0.014
7153,34.1753,-0.006
7154,34.1788,-0.004
7155,34.1823,-0.002
7156,34.1887,-0.016
7157,34.1951,-0.016
7158,34.2015,-0.01
7159,34.2078,-0.012
7160,34.2142,-0.02
7161,34.2182,-0.01
7162,34.2222,-0.016
7163,34.2262,-0.012
7164,34.2302,-0.008
7165,34.2342,-0.004
7166,34.2382,-0.002
7167,34.2422,-0.012
7168,34.2462,-0.008
7169,34.2526,-0.01
7170,34.259,-0.01
7171,34.2654,-0.006
7172,34.2718,-0.01
7173,34.2781,-0.01
7174,34.2821,-0.012
7175,34.2861,-0.004
7176,34.2901,-0.016
7177,34.294,-0.016
7178,34.298,-0.01
7179,34.302,-0.01
7180,34.306,-0.016
7181,34.31,0
7182,34.3164,0.002
7183,34.3227,0
7184,34.3291,-0.004
7185,34.3355,-0.008
7186,34.3419,-0.002
7187,34.3455,-0.002
7188,34.349,-0.006
7189,34.3526,0
7190,34.3561,0.004
7191,34.3596,-0.01
7192,34.3632,-0.006
7193,34.3667,-0.004
7194,34.3703,-0.014
7195,34.3738,-0.004
7196,34.3802,-0.012
7197,34.3866,-0.004
7198,34.393,-0.01
7199,34.3994,-0.006
7200,34.4058,-0.004
7201,34.4102,0
7202,34.4145,0
7203,34.4188,0
7204,34.4232,-0.004
7205,34.4275,-0.004
7206,34.4318,-0.002
7207,34.4362,-0.004
7208,34.4405,-0.008
7209,34.4448,-0.01
7210,34.4492,-0.004
7211,34.4535,-0.012
7212,34.4588,-0.008
7213,34.4642,-0.008
7214,34.4695,-0.01
7215,34.4749,-0.012
7216,34.4802,-0.008
7217,34.4855,-0.004
7218,34.4903,-0.008
7219,34.4951,-0.006
7220,34.4998,-0.002
7221,34.5046,-0.01
7222,34.5094,-0.01
7223,34.5142,0
7224,34.5189,-0.008
7225,34.5237,-0.004
7226,34.5285,-0.01
7227,34.5332,-0.004
7228,34.5378,-0.01
7229,34.5424,-0.004
7230,34.547,-0.004
7231,34.5515,-0.008
7232,34.5561,-0.008
7233,34.5607,0
7234,34.5653,0
7235,34.57,-0.01
7236,34.5748,-0.002
7237,34.5796,-0.004
7238,34.5844,0.002
7239,34.5892,-0.004
7240,34.594,-0.01
7241,34.5988,-0.01
7242,34.6035,-0.008
7243,34.6083,-0.002
7244,34.6131,-0.01
7245,34.6184,-0.006
7246,34.6237,-0.002
7247,34.629,-0.002
7248,34.6343,0
7249,34.6397,-0.002
7250,34.645,-0.002
7251,34.6493,-0.004
7252,34.6537,-0.004
7253,34.658,0.004
7254,34.6624,0.002
7255,34.6667,0
7256,34.6711,0.002
7257,34.6754,-0.004
7258,34.6798,-0.004
7259,34.6842,0
7260,34.6885,-0.006
7261,34.6929,-0.006
7262,34.6982,-0.006
7263,34.7035,0
7264,34.7088,0.002
7265,34.7141,0.004
7266,34.7194,0
7267,34.7247,0.002
7268,34.73,-0.004
7269,34.7353,-0.004
7270,34.7406,-0.006
7271,34.7459,0
7272,34.7512,-0.008
7273,34.7565,-0.002
7274,34.7618,-0.004
7275,34.7671,-0.008
7276,34.7724,-0.008
7277,34.7764,-0.004
7278,34.7805,0
7279,34.7845,-0.004
7280,34.7885,0
7281,34.7925,0.004
7282,34.7965,-0.004
7283,34.8005,0
7284,34.8045,-0.004
7285,34.8098,-0.004
7286,34.8151,-0.004
7287,34.8204,-0.004
7288,34.8257,-0.008
7289,34.831,0
7290,34.8363,-0.004
7291,34.8416,0.004
7292,34.8469,0
7293,34.8522,0.004
7294,34.8562,-0.002
7295,34.8602,0
7296,34.8642,-0.004
7297,34.8682,-0.01
7298,34.8721,-0.006
7299,34.8761,-0.008
7300,34.8801,-0.002
7301,34.8841,0
7302,34.8885,0
7303,34.8929,0.008
7304,34.8972,0.002
7305,34.9016,0.008
7306,34.906,-0.004
7307,34.9103,-0.004
7308,34.9147,-0.006
7309,34.9191,0.002
7310,34.9234,-0.006
7311,34.9278,-0.004
7312,34.9322,0.004
7313,34.9375,0.01
7314,34.9428,0.004
7315,34.9481,0.004
7316,34.9534,0.01
7317,34.9586,0.004
7318,34.9639,0.002
7319,34.9693,0.002
7320,34.9746,0.004
7321,34.9799,0
7322,34.9852,-0.01
7323,34.9905,-0.004
7324,34.9959,-0.012
7325,35.0012,-0.002
7326,35.0065,0
7327,35.0118,0
7328,35.0164,0.014
7329,35.0209,0.012
7330,35.0255,0.01
7331,35.03,0.012
7332,35.0346,0.006
7333,35.0391,0.004
7334,35.0437,-0.006
7335,35.0485,-0.004
7336,35.0533,-0.014
7337,35.058,-0.012
7338,35.0628,-0.002
7339,35.0676,-0.002
7340,35.0724,0
7341,35.0772,-0.016
7342,35.082,-0.006
7343,35.0868,-0.002
7344,35.0916,0.002
7345,35.0961,-0.002
7346,35.1007,0
7347,35.1052,-0.006
7348,35.1098,0.004
7349,35.1143,0
7350,35.1189,0.006
7351,35.1234,-0.002
7352,35.1282,0.004
7353,35.133,0.002
7354,35.1378,0.01
7355,35.1426,0.01
7356,35.1474,0.008
7357,35.1522,0.004
7358,35.1569,0
7359,35.1617,0
7360,35.1665,0.002
7361,35.1713,-0.01
7362,35.1759,0
7363,35.1804,-0.004
7364,35.185,0.002
7365,35.1895,0
7366,35.1941,0.004
7367,35.1986,0
7368,35.2032,0.004
7369,35.208,-0.004
7370,35.2128,-0.01
7371,35.2175,-0.004
7372,35.2223,-0.002
7373,35.2271,0.002
7374,35.2319,0.008
7375,35.2367,0.002
7376,35.2415,0.006
7377,35.2463,0
7378,35.2511,0
7379,35.2556,-0.008
7380,35.2602,-0.006
7381,35.2647,-0.006
7382,35.2693,0
7383,35.2738,0
7384,35.2783,-0.006
7385,35.2829,-0.006
7386,35.2869,0.006
7387,35.2908,0
7388,35.2948,0.006
7389,35.2988,0.008
7390,35.3028,0.004
7391,35.3068,0.004
7392,35.3108,0.006
7393,35.3148,0
7394,35.3212,0.006
7395,35.3276,0.004
7396,35.334,0
7397,35.3403,-0.004
7398,35.3467,-0.004
7399,35.352,-0.004
7400,35.3573,0
7401,35.3627,0
7402,35.368,0
7403,35.3733,-0.004
7404,35.3786,0.004
7405,35.3839,0
7406,35.3892,0
7407,35.3945,0
7408,35.3985,0
7409,35.4025,0.002
7410,35.4065,-0.004
7411,35.4105,-0.004
7412,35.4145,0.002
7413,35.4185,0
7414,35.4225,-0.004
7415,35.4266,0
7416,35.4325,-0.004
7417,35.4385,-0.004
7418,35.4444,0.006
7419,35.4504,0
7420,35.4564,0
7421,35.4623,0
7422,35.4683,0.008
7423,35.4742,0
7424,35.4778,-0.002
7425,35.4814,0.004
7426,35.4849,0
7427,35.4885,0.004
7428,35.492,0.002
7429,35.4956,-0.004
7430,35.4991,0.008
7431,35.5027,0.004
7432,35.5063,0
7433,35.5102,0.002
7434,35.5142,0.004
7435,35.5182,0.006
7436,35.5222,0.004
7437,35.5262,0.002
7438,35.5301,-0.002
7439,35.5341,0
7440,35.5381,0
7441,35.5445,0.004
7442,35.5509,-0.002
7443,35.5572,0
7444,35.5636,0.006
7445,35.57,0.006
7446,35.5753,0.006
7447,35.5806,0.004
7448,35.586,0.004
7449,35.5913,0
7450,35.5966,-0.006
7451,35.6019,-0.006
7452,35.6072,-0.01
7453,35.6125,0
7454,35.6179,0.002
7455,35.6219,0.004
7456,35.6259,0.01
7457,35.6298,0.004
7458,35.6338,0.004
7459,35.6378,0.004
7460,35.6418,0.004
7461,35.6458,0.006
7462,35.6498,0
7463,35.6546,-0.004
7464,35.6594,0.002
7465,35.6642,0.002
7466,35.669,-0.006
7467,35.6737,-0.012
7468,35.6785,-0.004
7469,35.6833,-0.006
7470,35.6881,0.002
7471,35.6929,0
7472,35.6977,0.006
7473,35.7022,0.004
7474,35.7068,0.008
7475,35.7113,0.004
7476,35.7159,0.004
7477,35.7204,0.002
7478,35.725,-0.006
7479,35.7295,-0.004
7480,35.7339,-0.01
7481,35.7382,0.002
7482,35.7426,0.002
7483,35.7469,0
7484,35.7513,0.004
7485,35.7556,0
7486,35.76,-0.004
7487,35.7643,0
7488,35.7687,0
7489,35.773,0
7490,35.7774,-0.008
7491,35.7827,-0.002
7492,35.788,-0.008
7493,35.7933,0.004
7494,35.7986,0.002
7495,35.8039,0.004
7496,35.8092,0
7497,35.8152,0.004
7498,35.8212,0.004
7499,35.8272,0.008
7500,35.8332,0.004
7501,35.8391,0
7502,35.8451,-0.004
7503,35.8511,-0.004
7504,35.8571,-0.01
7505,35.8611,0
7506,35.8651,-0.004
7507,35.869,-0.006
7508,35.873,0.002
7509,35.877,0
7510,35.881,0.004
7511,35.885,0.01
7512,35.889,0.014
7513,35.8943,0.012
7514,35.8996,0.014
7515,35.9049,0.006
7516,35.9102,0.002
7517,35.9156,0
7518,35.9209,0
7519,35.9262,-0.006
7520,35.9315,-0.002
7521,35.9368,0.002
7522,35.9408,0
7523,35.9448,0.002
7524,35.9488,0.002
7525,35.9528,0
7526,35.9567,0.002
7527,35.9607,0.006
7528,35.9647,0
7529,35.9687,0.002
7530,35.974,0.002
7531,35.9793,0
7532,35.9847,0
7533,35.99,-0.004
7534,35.9953,0
7535,36.0006,-0.006
7536,36.0059,0
7537,36.0113,0.004
7538,36.0166,-0.004
7539,36.0206,0.004
7540,36.0245,0.004
7541,36.0285,0.002
7542,36.0325,0
7543,36.0365,0.004
7544,36.0405,-0.004
7545,36.0444,0
7546,36.0484,0
7547,36.0524,0.006
7548,36.0564,0.004
7549,36.0604,0.004
7550,36.0644,0
7551,36.0684,0.004
7552,36.0724,0.008
7553,36.0764,0.002
7554,36.0804,-0.002
7555,36.0868,0.004
7556,36.0932,0
7557,36.0996,-0.006
7558,36.106,-0.004
7559,36.1124,-0.002
7560,36.1159,0.002
7561,36.1194,0.004
7562,36.123,0.008
7563,36.1265,0.002
7564,36.13,0
7565,36.1336,0.002
7566,36.1371,0
7567,36.1406,0
7568,36.1442,0
7569,36.1506,-0.002
7570,36.1569,-0.002
7571,36.1633,-0.004
7572,36.1697,0.008
7573,36.1761,0.004
7574,36.18,0.004
7575,36.184,0.004
7576,36.188,0.002
7577,36.192,-0.004
7578,36.196,0.002
7579,36.2,0.004
7580,36.2039,0
7581,36.2079,0
7582,36.2143,0
7583,36.2207,0
7584,36.2271,0.004
7585,36.2335,0.008
7586,36.2399,0.004
7587,36.2439,0.002
7588,36.2479,0.004
7589,36.2519,0.004
7590,36.2559,0
7591,36.2598,0.002
7592,36.2638,0
7593,36.2678,0
7594,36.2718,0
7595,36.2771,-0.01
7596,36.2824,0
7597,36.2877,0.002
7598,36.293,0
7599,36.2983,0.002
7600,36.3037,0.002
7601,36.3096,0.004
7602,36.3156,0.006
7603,36.3216,0
7604,36.3276,0
7605,36.3336,0.004
7606,36.3396,0
7607,36.3456,0.006
7608,36.3515,0.004
7609,36.3555,0.002
7610,36.3595,0.004
7611,36.3635,0.002
7612,36.3675,0
7613,36.3715,-0.004
7614,36.3754,0
7615,36.3794,0.004
7616,36.3834,0.004
7617,36.3878,0.002
7618,36.3921,-0.004
7619,36.3965,0.004
7620,36.4008,0.004
7621,36.4052,0
7622,36.4095,0.008
7623,36.4139,0
7624,36.4183,0.012
7625,36.4226,0
7626,36.427,0.004
7627,36.4313,0.004
7628,36.4366,0
7629,36.442,0.004
7630,36.4473,0.004
7631,36.4526,-0.01
7632,36.4579,0.002
7633,36.4632,-0.002
7634,36.4675,0.004
7635,36.4719,-0.006
7636,36.4762,0
7637,36.4806,0
7638,36.4849,-0.002
7639,36.4893,0.004
7640,36.4936,0.004
7641,36.498,-0.002
7642,36.5024,0
7643,36.5067,0
7644,36.5111,0.002
7645,36.5164,-0.006
7646,36.5217,-0.002
7647,36.527,0.006
7648,36.5323,0.004
7649,36.5376,0.004
7650,36.5429,0.002
7651,36.5477,0
7652,36.5525,0.006
7653,36.5573,0.006
7654,36.5621,0.002
7655,36.5669,0
7656,36.5716,0
7657,36.5764,-0.002
7658,36.5812,0
7659,36.586,0
7660,36.5908,0.002
7661,36.5953,0.002
7662,36.5999,0
7663,36.6045,0.004
7664,36.609,-0.002
7665,36.6136,0
7666,36.6181,-0.002
7667,36.6227,0.002
7668,36.627,-0.006
7669,36.6314,0.002
7670,36.6357,0.004
7671,36.6401,0.002
7672,36.6444,0
7673,36.6488,-0.006
7674,36.6531,-0.004
7675,36.6575,0.002
7676,36.6618,-0.004
7677,36.6662,0
7678,36.6705,0
7679,36.6758,-0.004
7680,36.6811,-0.004
7681,36.6865,0.002
7682,36.6918,0.004
7683,36.6971,-0.004
7684,36.7024,0
7685,36.7077,0
7686,36.713,0.002
7687,36.7184,0
7688,36.7237,-0.002
7689,36.729,0.002
7690,36.7344,0.002
7691,36.7397,0.004
7692,36.745,-0.002
7693,36.7503,0.002
7694,36.7549,-0.002
7695,36.7594,0
7696,36.764,0.006
7697,36.7685,0.01
7698,36.773,0
7699,36.7776,0.004
7700,36.7821,0
7701,36.7875,0.004
7702,36.7928,0
7703,36.7981,0.002
7704,36.8035,-0.004
7705,36.8088,-0.006
7706,36.8141,-0.002
7707,36.8195,0.006
7708,36.8248,-0.006
7709,36.8301,0.006
7710,36.8341,0.004
7711,36.8381,0.004
7712,36.8421,0
7713,36.8461,0.002
7714,36.85,-0.004
7715,36.854,0.004
7716,36.858,-0.006
7717,36.862,0
7718,36.8673,0.006
7719,36.8726,0.002
7720,36.8779,0
7721,36.8833,0.004
7722,36.8886,0
7723,36.8939,0.002
7724,36.8992,0.01
7725,36.9046,0.008
7726,36.9099,0.004
7727,36.9152,0.002
7728,36.9205,0.002
7729,36.9259,0.004
7730,36.9298,0.004
7731,36.9338,0.002
7732,36.9378,0.002
7733,36.9418,-0.004
7734,36.9458,-0.006
7735,36.9498,0
7736,36.9538,0.002
7737,36.9577,0.01
7738,36.9631,0.01
7739,36.9685,0.002
7740,36.9738,-0.004
7741,36.9792,0
7742,36.9846,-0.004
7743,36.9899,0
7744,36.9953,0.01
7745,37.0007,0.004
7746,37.006,-0.008
7747,37.0114,0.004
7748,37.0168,0.004
7749,37.0221,-0.002
7750,37.0256,0.01
7751,37.0291,0.004
7752,37.0326,-0.006
7753,37.036,0.01
7754,37.0395,0.014
7755,37.043,0
7756,37.0465,0.006
7757,37.05,0.004
7758,37.0535,-0.004
7759,37.0588,-0.004
7760,37.0641,-0.002
7761,37.0694,0.004
7762,37.0747,0.006
7763,37.08,0.004
7764,37.0853,0.004
7765,37.0906,0
7766,37.0959,-0.006
7767,37.1013,-0.004
7768,37.1066,0
7769,37.1119,0.002
7770,37.1172,0.006
7771,37.1212,0.004
7772,37.1252,0.004
7773,37.1291,-0.008
7774,37.1331,0.006
7775,37.1371,-0.006
7776,37.1411,0
7777,37.1451,0.006
7778,37.1491,0
7779,37.1544,0.006
7780,37.1597,0
7781,37.165,0.006
7782,37.1703,0.004
7783,37.1757,-0.006
7784,37.181,-0.004
7785,37.1863,0.002
7786,37.1916,0.004
7787,37.197,0.01
7788,37.2023,-0.006
7789,37.2076,0.01
7790,37.2129,0.004
7791,37.2169,0.004
7792,37.2209,0.004
7793,37.2249,0.002
7794,37.2289,0.01
7795,37.2329,0.004
7796,37.2368,0.006
7797,37.2408,-0.006
7798,37.2448,-0.004
7799,37.2496,0
7800,37.2544,0.004
7801,37.2592,0.002
7802,37.2639,0.006
7803,37.2687,-0.002
7804,37.2735,0.004
7805,37.2783,0.01
7806,37.2831,0
7807,37.2878,0.01
7808,37.2926,0
7809,37.2972,-0.002
7810,37.3017,0.004
7811,37.3063,0.004
7812,37.3108,0.004
7813,37.3154,0
7814,37.3199,0
7815,37.3245,0.004
7816,37.3293,0
7817,37.3341,0
7818,37.3388,-0.004
7819,37.3436,-0.002
7820,37.3484,0.004
7821,37.3532,-0.002
7822,37.358,0
7823,37.3628,0.006
7824,37.3676,0.004
7825,37.3724,0.004
7826,37.3777,0
7827,37.383,0
7828,37.3883,0.004
7829,37.3936,0.012
7830,37.3989,0.004
7831,37.4042,0
7832,37.409,0.006
7833,37.4138,0.004
7834,37.4186,0.004
7835,37.4234,0
7836,37.4282,-0.006
7837,37.4329,-0.008
7838,37.4377,-0.002
7839,37.4425,0
7840,37.4473,-0.002
7841,37.4521,0.004
7842,37.4567,0
7843,37.4612,0
7844,37.4658,0.004
7845,37.4703,0.004
7846,37.4749,0.004
7847,37.4794,0.004
7848,37.484,0
7849,37.4888,-0.004
7850,37.4935,-0.004
7851,37.4983,0.002
7852,37.5031,0.002
7853,37.5079,-0.004
7854,37.5127,-0.002
7855,37.5175,0.004
7856,37.5223,0.006
7857,37.5271,0.002
7858,37.5318,0.002
7859,37.5364,0.006
7860,37.5409,0.004
7861,37.5455,0.01
7862,37.5501,0.004
7863,37.5546,-0.002
7864,37.5592,0.004
7865,37.5637,0.004
7866,37.5685,0.006
7867,37.5733,0.008
7868,37.5781,-0.004
7869,37.5829,0
7870,37.5876,-0.002
7871,37.5924,-0.002
7872,37.5972,-0.002
7873,37.602,0
7874,37.6068,-0.004
7875,37.6116,0
7876,37.6161,-0.006
7877,37.6207,0
7878,37.6252,0.004
7879,37.6298,0
7880,37.6344,0.002
7881,37.6389,0.004
7882,37.6435,0.004
7883,37.6483,0.002
7884,37.653,0
7885,37.6578,-0.004
7886,37.6626,-0.002
7887,37.6674,0.006
7888,37.6722,0.004
7889,37.677,0.004
7890,37.6817,0.004
7891,37.6865,-0.006
7892,37.6913,0.002
7893,37.6966,-0.002
7894,37.7019,0
7895,37.7073,0
7896,37.7126,0
7897,37.7179,0
7898,37.7232,0
7899,37.7272,0
7900,37.7312,0.002
7901,37.7352,0.01
7902,37.7392,0.004
7903,37.7432,-0.002
7904,37.7472,-0.002
7905,37.7512,-0.002
7906,37.7552,-0.006
7907,37.7592,0
7908,37.7632,-0.004
7909,37.7672,0.002
7910,37.7712,0.004
7911,37.7775,0.002
7912,37.7839,0
7913,37.7902,0.004
7914,37.7966,0
7915,37.8029,-0.004
7916,37.8073,0
7917,37.8117,-0.002
7918,37.816,-0.004
7919,37.8204,0
7920,37.8247,-0.004
7921,37.8291,0
7922,37.8334,-0.002
7923,37.8378,0.002
7924,37.8421,0.002
7925,37.8465,0.008
7926,37.8508,0.004
7927,37.8562,0.014
7928,37.8615,0.004
7929,37.8668,0.006
7930,37.8721,-0.002
7931,37.8774,0.002
7932,37.8827,0
7933,37.8881,-0.006
7934,37.8934,-0.002
7935,37.8987,-0.004
7936,37.904,-0.008
7937,37.9093,0.004
7938,37.9147,0.004
7939,37.92,0.004
7940,37.9253,0.008
7941,37.9306,-0.004
7942,37.936,0.004
7943,37.9413,0.008
7944,37.9466,0
7945,37.9506,-0.002
7946,37.9546,0.004
7947,37.9586,-0.004
7948,37.9626,-0.008
7949,37.9665,0.004
7950,37.9705,0
7951,37.9745,-0.002
7952,37.9785,0.006
7953,37.9838,0.004
7954,37.9891,0.006
7955,37.9944,0.006
7956,37.9997,0.004
7957,38.005,0.006
7958,38.0104,0
7959,38.0157,-0.004
7960,38.021,-0.004
7961,38.0263,0
7962,38.0316,0
7963,38.0369,0.004
7964,38.0422,0.004
7965,38.0462,-0.002
7966,38.0502,0.002
7967,38.0542,0.004
7968,38.0581,0.002
7969,38.0621,0
7970,38.0661,0.002
7971,38.0701,0.008
7972,38.074,0.002
7973,38.0784,0.002
7974,38.0827,-0.002
7975,38.0871,0
7976,38.0915,0
7977,38.0958,0.002
7978,38.1002,0.004
7979,38.1045,0.006
7980,38.1089,0
7981,38.1132,0.004
7982,38.1176,0.012
7983,38.1219,0
7984,38.1272,0.004
7985,38.1325,0
7986,38.1378,0.002
7987,38.1432,0
7988,38.1485,0.004
7989,38.1538,0.004
7990,38.1586,0.002
7991,38.1634,0.008
7992,38.1682,0
7993,38.1729,0.008
7994,38.1777,-0.006
7995,38.1825,-0.006
7996,38.1873,-0.004
7997,38.1921,0.004
7998,38.1969,0
7999,38.2017,-0.004
8000,38.2062,0
8001,38.2108,-0.004
8002,38.2154,0
8003,38.2199,0
8004,38.2245,0.004
8005,38.2291,0.008
8006,38.2337,0.004
8007,38.2385,0
8008,38.2432,0.004
8009,38.248,-0.004
8010,38.2528,0.006
8011,38.2576,-0.004
8012,38.2624,0.006
8013,38.2672,0.01
8014,38.272,0.006
8015,38.2767,0.002
8016,38.2815,0
8017,38.2861,0
8018,38.2906,0.002
8019,38.2952,0
8020,38.2997,0
8021,38.3043,-0.002
8022,38.3088,0.004
8023,38.3134,-0.008
8024,38.3182,0
8025,38.3229,0.008
8026,38.3277,0
8027,38.3325,0
8028,38.3373,-0.006
8029,38.342,-0.002
8030,38.3468,0.004
8031,38.3516,0.004
8032,38.3564,0
8033,38.3611,0.008
8034,38.3657,-0.004
8035,38.3703,-0.004
8036,38.3749,0.004
8037,38.3794,0.002
8038,38.384,0.006
8039,38.3886,0
8040,38.3931,-0.004
8041,38.3979,0.006
8042,38.4027,0.004
8043,38.4075,0.006
8044,38.4123,0
8045,38.417,0.004
8046,38.4218,0.004
8047,38.4266,0.004
8048,38.4314,0.006
8049,38.4361,0.004
8050,38.4409,0.01
8051,38.4462,0.002
8052,38.4516,0
8053,38.4569,0
8054,38.4622,0.002
8055,38.4676,0.01
8056,38.4729,0
8057,38.4773,0.004
8058,38.4816,-0.002
8059,38.4859,0.002
8060,38.4903,0
8061,38.4946,0.004
8062,38.499,0
8063,38.5033,-0.004
8064,38.5076,0
8065,38.512,0
8066,38.5163,-0.004
8067,38.5207,0
8068,38.526,-0.004
8069,38.5314,0.004
8070,38.5367,0.008
8071,38.542,0
8072,38.5474,0
8073,38.5527,0.004
8074,38.5575,0
8075,38.5623,-0.006
8076,38.5671,0.004
8077,38.5718,-0.004
8078,38.5766,0
8079,38.5814,-0.004
8080,38.5862,-0.004
8081,38.5909,0
8082,38.5957,0.004
8083,38.6005,0
8084,38.6051,0.004
8085,38.6096,0.002
8086,38.6142,0.002
8087,38.6188,0.004
8088,38.6233,0.004
